a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20211207214713,Ajpolino,0.0,0.0,0.0,964.0,20.0,984.0
20211207214730,Amortias,0.0,0.0,0.0,267.0,23.0,290.0
20211207214741,GeneralizationsAreBad,0.0,0.0,0.0,183.0,0.0,183.0
20211207214751,Anarchyte,0.0,0.0,0.0,1766.0,59.0,1825.0
20211207214804,JJMC89,0.0,0.0,0.0,7892.0,915.0,8807.0
20211207214823,Sro23,0.0,0.0,0.0,502.0,8.0,510.0
20211207214833,Lourdes,0.0,0.0,0.0,31.0,1.0,32.0
20211207214842,TheSandDoctor,0.0,0.0,0.0,4527.0,71.0,4598.0
20211207214850,Chetsford,0.0,0.0,0.0,327.0,14.0,341.0
20211207215029,Ergo Sum,0.0,0.0,0.0,3311.0,15.0,3326.0
20211207215113,Jo-Jo Eumerus,0.0,0.0,0.0,3308.0,223.0,3531.0
20211207215129,Writ Keeper,0.0,0.0,0.0,836.0,42.0,878.0
20211207215150,Go Phightins!,0.0,0.0,0.0,5.0,0.0,5.0
20211207215205,Lord Roem,0.0,0.0,0.0,286.0,9.0,295.0
20211207215226,Nick Moyes,0.0,0.0,0.0,3061.0,33.0,3094.0
20211207215338,Fayenatic london,0.0,0.0,0.0,30050.0,1501.0,31551.0
20211207215407,Fenix down,0.0,0.0,0.0,634.0,11.0,645.0
20211207215445,Ser Amantio di Nicolao,0.0,0.0,0.0,810781.0,6348.0,817129.0
20211207215459,Cordless Larry,0.0,0.0,0.0,1874.0,74.0,1948.0
20211207215526,Timotheus Canens,0.0,0.0,0.0,1.0,0.0,1.0
20211207215544,Espresso Addict,0.0,0.0,0.0,3522.0,310.0,3832.0
20211207215556,Joe Roe,0.0,0.0,0.0,3252.0,140.0,3392.0
20211207215609,Dennis Brown,0.0,0.0,0.0,4124.0,99.0,4223.0
20211207215622,Jason Quinn,0.0,0.0,0.0,925.0,2.0,927.0
20211207215636,Manning Bartlett,0.0,0.0,0.0,15.0,0.0,15.0
20211208182630,Lar,0.0,0.0,0.0,49.0,0.0,49.0
20211208182733,Victuallers,0.0,0.0,0.0,9407.0,102.0,9509.0
20211208182821,The Cunctator,0.0,0.0,0.0,111.0,0.0,111.0
20211208183057,Dodger67,0.0,0.0,0.0,1181.0,39.0,1220.0
20211208183541,Ched,0.0,0.0,0.0,813.0,0.0,813.0
20211208223501,Anomie,0.0,0.0,0.0,2639.0,13.0,2652.0
20211209115314,Al Ameer son,0.0,0.0,0.0,3071.0,7.0,3078.0
20211217153806,Jnc,0.0,0.0,0.0,183.0,0.0,183.0
20211217154124,U193581,0.0,0.0,0.0,29.0,0.0,29.0
