a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20211101002159,Berean Hunter,4125.0,58.0,4183.0,0.0,0.0,0.0
20211101002209,A Train,19.0,0.0,19.0,0.0,0.0,0.0
20211201002557,Ryan Norton,5.0,0.0,5.0,0.0,0.0,0.0
20211201002612,Kateshortforbob,12.0,0.0,12.0,0.0,0.0,0.0
20211201002620,Wrp103,6.0,0.0,6.0,0.0,0.0,0.0
20211201002626,Amalthea,4.0,0.0,4.0,0.0,0.0,0.0
20211207211416,Darkwind,872.0,14.0,886.0,0.0,0.0,0.0
20211207211440,PBS,2128.0,30.0,2158.0,0.0,0.0,0.0
20211207211500,Ssd,25.0,0.0,25.0,0.0,0.0,0.0
20211207211522,SarekOfVulcan,235.0,9.0,244.0,0.0,0.0,0.0
20211207211535,Bishonen,5117.0,36.0,5153.0,0.0,0.0,0.0
20211207211547,TommyBoy,9579.0,71.0,9650.0,0.0,0.0,0.0
20211207211600,Amorymeltzer,3006.0,270.0,3276.0,0.0,0.0,0.0
20211207211630,Rschen7754,850.0,5.0,855.0,0.0,0.0,0.0
20211207211642,Chaser,10.0,0.0,10.0,0.0,0.0,0.0
20211207211655,Barkeep49,9075.0,974.0,10049.0,0.0,0.0,0.0
20211207211742,Mattythewhite,30005.0,41.0,30046.0,0.0,0.0,0.0
20211207211756,Muboshgu,22794.0,1112.0,23906.0,0.0,0.0,0.0
20211207211810,Ritchie333,9672.0,421.0,10093.0,0.0,0.0,0.0
20211207211825,Harrias,5521.0,310.0,5831.0,0.0,0.0,0.0
20211207211841,BigDom,146.0,0.0,146.0,0.0,0.0,0.0
20211207211853,Bilby,1695.0,58.0,1753.0,0.0,0.0,0.0
20211207211914,GiantSnowman,51731.0,423.0,52154.0,0.0,0.0,0.0
20211207211928,Valereee,14967.0,144.0,15111.0,0.0,0.0,0.0
20211207211942,Meno25,1092.0,16.0,1108.0,0.0,0.0,0.0
20211207211955,Missvain,24588.0,731.0,25319.0,0.0,0.0,0.0
20211207212005,Shirt58,1356.0,401.0,1757.0,0.0,0.0,0.0
20211207212018,Vanjagenije,4071.0,43.0,4114.0,0.0,0.0,0.0
20211207212039,Ekabhishek,61.0,0.0,61.0,0.0,0.0,0.0
20211207212051,MER-C,10253.0,3182.0,13435.0,0.0,0.0,0.0
20211207212111,Nthep,8088.0,857.0,8945.0,0.0,0.0,0.0
20211207212122,MelanieN,11406.0,113.0,11519.0,0.0,0.0,0.0
20211207212134,Xeno,1835.0,21.0,1856.0,0.0,0.0,0.0
20211207212150,Pedro,9.0,1.0,10.0,0.0,0.0,0.0
20211207212159,Nyttend,1487.0,13.0,1500.0,0.0,0.0,0.0
20211207212209,Mkdw,410.0,1.0,411.0,0.0,0.0,0.0
20211207212225,SuperMarioMan,2688.0,55.0,2743.0,0.0,0.0,0.0
20211207212244,Paulmcdonald,473.0,6.0,479.0,0.0,0.0,0.0
20211207212254,Abecedare,667.0,17.0,684.0,0.0,0.0,0.0
20211207212305,ReaderofthePack,4242.0,699.0,4941.0,0.0,0.0,0.0
20211207212320,Kelapstick,41.0,1.0,42.0,0.0,0.0,0.0
20211207212331,Maile66,14471.0,189.0,14660.0,0.0,0.0,0.0
20211207212342,Oshwah,24392.0,269.0,24661.0,0.0,0.0,0.0
20211207212407,Tavix,2865.0,280.0,3145.0,0.0,0.0,0.0
20211207212418,Cerebellum,1776.0,80.0,1856.0,0.0,0.0,0.0
20211207212429,SQL,1130.0,5.0,1135.0,0.0,0.0,0.0
20211207212438,NinjaRobotPirate,16365.0,101.0,16466.0,0.0,0.0,0.0
20211207212451,Legoktm,62.0,0.0,62.0,0.0,0.0,0.0
20211207212506,Ferret,9352.0,169.0,9521.0,0.0,0.0,0.0
20211207212852,Kosack,7249.0,21.0,7270.0,0.0,0.0,0.0
20211207212911,Ealdgyth,4671.0,1.0,4672.0,0.0,0.0,0.0
20211207212923,Drmies,21421.0,487.0,21908.0,0.0,0.0,0.0
20211207213129,AmandaNP,5795.0,128.0,5923.0,0.0,0.0,0.0
20211207213139,Johnuniq,7380.0,43.0,7423.0,0.0,0.0,0.0
20211207213152,Fastily,1995.0,9506.0,11501.0,0.0,0.0,0.0
20211207213206,Bradv,5525.0,183.0,5708.0,0.0,0.0,0.0
20211207213408,Cyclonebiskit,1880.0,14.0,1894.0,0.0,0.0,0.0
20211207213419,Cabayi,9266.0,789.0,10055.0,0.0,0.0,0.0
20211207213428,West.andrew.g,259.0,0.0,259.0,0.0,0.0,0.0
20211207213438,Rehman,2020.0,56.0,2076.0,0.0,0.0,0.0
20211207213451,TheresNoTime,75.0,0.0,75.0,0.0,0.0,0.0
20211207213500,Floquenbeam,2067.0,26.0,2093.0,0.0,0.0,0.0
20211207213513,TParis,276.0,8.0,284.0,0.0,0.0,0.0
20211207213530,Cyphoidbomb,22864.0,692.0,23556.0,0.0,0.0,0.0
20211207213624,78.26,4052.0,155.0,4207.0,0.0,0.0,0.0
20211207213636,AustralianRupert,4995.0,62.0,5057.0,0.0,0.0,0.0
20211207213646,Redrose64,18230.0,549.0,18779.0,0.0,0.0,0.0
20211207213658,Cullen328,7543.0,74.0,7617.0,0.0,0.0,0.0
20211207213713,Pbsouthwood,20269.0,97.0,20366.0,0.0,0.0,0.0
20211207213724,Schwede66,19857.0,249.0,20106.0,0.0,0.0,0.0
20211207213746,L235,3423.0,50.0,3473.0,0.0,0.0,0.0
20211207213756,K6ka,2289.0,81.0,2370.0,0.0,0.0,0.0
20211207213955,QEDK,4720.0,407.0,5127.0,0.0,0.0,0.0
20211207214011,Cwmhiraeth,15112.0,179.0,15291.0,0.0,0.0,0.0
20211207214022,Justlettersandnumbers,13347.0,1405.0,14752.0,0.0,0.0,0.0
20211207214048,Widr,6914.0,20.0,6934.0,0.0,0.0,0.0
20211207214057,Titodutta,15541.0,787.0,16328.0,0.0,0.0,0.0
20211207214408,Megalibrarygirl,7958.0,11.0,7969.0,0.0,0.0,0.0
20211207214418,Northamerica1000,25378.0,418.0,25796.0,0.0,0.0,0.0
20211207214429,MusikAnimal,1838.0,84.0,1922.0,0.0,0.0,0.0
20211207214445,Peacemaker67,10660.0,77.0,10737.0,0.0,0.0,0.0
20211207214456,Samwalton9,652.0,7.0,659.0,0.0,0.0,0.0
20211207214514,Enterprisey,2533.0,15.0,2548.0,0.0,0.0,0.0
20211207214530,Evad37,2843.0,69.0,2912.0,0.0,0.0,0.0
20211207214609,Randykitty,1751.0,194.0,1945.0,0.0,0.0,0.0
20211207214630,Vanamonde93,6190.0,85.0,6275.0,0.0,0.0,0.0
20211207214703,EvergreenFir,8404.0,47.0,8451.0,0.0,0.0,0.0
20211207214713,Ajpolino,1880.0,34.0,1914.0,0.0,0.0,0.0
20211207214730,Amortias,109.0,9.0,118.0,0.0,0.0,0.0
20211207214741,GeneralizationsAreBad,148.0,1.0,149.0,0.0,0.0,0.0
20211207214751,Anarchyte,2137.0,335.0,2472.0,0.0,0.0,0.0
20211207214804,JJMC89,25559.0,3551.0,29110.0,0.0,0.0,0.0
20211207214823,Sro23,2868.0,53.0,2921.0,0.0,0.0,0.0
20211207214833,Lourdes,226.0,0.0,226.0,0.0,0.0,0.0
20211207214842,TheSandDoctor,11496.0,464.0,11960.0,0.0,0.0,0.0
20211207214850,Chetsford,3242.0,61.0,3303.0,0.0,0.0,0.0
20211207215029,Ergo Sum,12269.0,113.0,12382.0,0.0,0.0,0.0
20211207215113,Jo-Jo Eumerus,11119.0,798.0,11917.0,0.0,0.0,0.0
20211207215129,Writ Keeper,635.0,61.0,696.0,0.0,0.0,0.0
20211207215150,Go Phightins!,23.0,9.0,32.0,0.0,0.0,0.0
20211207215205,Lord Roem,20.0,1.0,21.0,0.0,0.0,0.0
20211207215226,Nick Moyes,8585.0,99.0,8684.0,0.0,0.0,0.0
20211207215318,Laser brain,961.0,1.0,962.0,0.0,0.0,0.0
20211207215338,Fayenatic london,29675.0,1983.0,31658.0,0.0,0.0,0.0
20211207215407,Fenix down,12957.0,505.0,13462.0,0.0,0.0,0.0
20211207215445,Ser Amantio di Nicolao,694135.0,7945.0,702080.0,0.0,0.0,0.0
20211207215459,Cordless Larry,2796.0,164.0,2960.0,0.0,0.0,0.0
20211207215526,Timotheus Canens,618.0,10.0,628.0,0.0,0.0,0.0
20211207215544,Espresso Addict,4558.0,503.0,5061.0,0.0,0.0,0.0
20211207215556,Joe Roe,3158.0,51.0,3209.0,0.0,0.0,0.0
20211207215609,Dennis Brown,751.0,4.0,755.0,0.0,0.0,0.0
20211207215622,Jason Quinn,1915.0,33.0,1948.0,0.0,0.0,0.0
20211207215636,Manning Bartlett,12.0,0.0,12.0,0.0,0.0,0.0
20211208182630,Lar,31.0,0.0,31.0,0.0,0.0,0.0
20211208182733,Victuallers,13009.0,93.0,13102.0,0.0,0.0,0.0
20211208182821,The Cunctator,81.0,1.0,82.0,0.0,0.0,0.0
20211208183057,Dodger67,1819.0,91.0,1910.0,0.0,0.0,0.0
20211208183541,Ched,2678.0,2.0,2680.0,0.0,0.0,0.0
20211208223501,Anomie,571.0,18.0,589.0,0.0,0.0,0.0
20211209115314,Al Ameer son,5341.0,18.0,5359.0,0.0,0.0,0.0
20211217153806,Jnc,15.0,0.0,15.0,0.0,0.0,0.0
20211217154124,U193581,20.0,0.0,20.0,0.0,0.0,0.0
