a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20211207212225,SuperMarioMan,2174.0,16.0,2190.0,288.0,3.0,291.0
20211207212244,Paulmcdonald,425.0,15.0,440.0,49.0,1.0,50.0
20211207212254,Abecedare,15.0,0.0,15.0,0.0,0.0,0.0
20211207212305,ReaderofthePack,3809.0,946.0,4755.0,91.0,1.0,92.0
20211207212320,Kelapstick,60.0,0.0,60.0,0.0,0.0,0.0
20211207212331,Maile66,9795.0,103.0,9898.0,895.0,3.0,898.0
20211207212342,Oshwah,33774.0,257.0,34031.0,817.0,4.0,821.0
20211207212407,Tavix,1847.0,270.0,2117.0,283.0,23.0,306.0
20211207212418,Cerebellum,2177.0,131.0,2308.0,48.0,0.0,48.0
20211207212429,SQL,2100.0,35.0,2135.0,48.0,0.0,48.0
20211207212438,NinjaRobotPirate,11696.0,52.0,11748.0,651.0,1.0,652.0
20211207212451,Legoktm,430.0,5.0,435.0,67.0,0.0,67.0
20211207212506,Ferret,9395.0,218.0,9613.0,458.0,1.0,459.0
20211207212852,Kosack,2683.0,0.0,2683.0,0.0,0.0,0.0
20211207212911,Ealdgyth,2810.0,38.0,2848.0,243.0,0.0,243.0
20211207212923,Drmies,28346.0,528.0,28874.0,1256.0,29.0,1285.0
20211207213129,AmandaNP,1759.0,35.0,1794.0,30.0,0.0,30.0
20211207213139,Johnuniq,4658.0,24.0,4682.0,320.0,2.0,322.0
20211207213152,Fastily,1865.0,762.0,2627.0,231.0,66.0,297.0
20211207213206,Bradv,1261.0,38.0,1299.0,174.0,68.0,242.0
20211207213408,Cyclonebiskit,686.0,2.0,688.0,41.0,0.0,41.0
20211207213419,Cabayi,14253.0,741.0,14994.0,539.0,17.0,556.0
20211207213428,West.andrew.g,2.0,0.0,2.0,0.0,0.0,0.0
20211207213438,Rehman,27.0,2.0,29.0,0.0,0.0,0.0
20211207213451,TheresNoTime,6616.0,387.0,7003.0,716.0,27.0,743.0
20211207213500,Floquenbeam,1922.0,31.0,1953.0,51.0,0.0,51.0
20211207213513,TParis,39.0,0.0,39.0,3.0,0.0,3.0
20211207213530,Cyphoidbomb,6045.0,179.0,6224.0,0.0,0.0,0.0
20211207213624,78.26,2648.0,103.0,2751.0,126.0,6.0,132.0
20211207213636,AustralianRupert,2502.0,9.0,2511.0,204.0,0.0,204.0
20211207213646,Redrose64,10316.0,268.0,10584.0,704.0,7.0,711.0
20211207213658,Cullen328,9505.0,178.0,9683.0,424.0,7.0,431.0
20211207213713,Pbsouthwood,11933.0,48.0,11981.0,529.0,1.0,530.0
20211207213724,Schwede66,14294.0,173.0,14467.0,898.0,2.0,900.0
20211207213746,L235,1754.0,6.0,1760.0,46.0,0.0,46.0
20211207213756,K6ka,1620.0,48.0,1668.0,33.0,0.0,33.0
20211207213955,QEDK,168.0,0.0,168.0,1.0,0.0,1.0
20211207214011,Cwmhiraeth,11729.0,108.0,11837.0,443.0,1.0,444.0
20211207214022,Justlettersandnumbers,10251.0,1030.0,11281.0,527.0,73.0,600.0
20211207214048,Widr,4552.0,9.0,4561.0,318.0,1.0,319.0
20211207214057,Titodutta,8213.0,318.0,8531.0,802.0,19.0,821.0
20211207214408,Megalibrarygirl,2503.0,4.0,2507.0,58.0,0.0,58.0
20211207214418,Northamerica1000,22645.0,694.0,23339.0,1675.0,11.0,1686.0
20211207214429,MusikAnimal,1513.0,114.0,1627.0,118.0,0.0,118.0
20211207214445,Peacemaker67,3824.0,4.0,3828.0,372.0,0.0,372.0
20211207214456,Samwalton9,429.0,1.0,430.0,14.0,0.0,14.0
20211207214514,Enterprisey,2192.0,37.0,2229.0,114.0,1.0,115.0
20211207214530,Evad37,313.0,16.0,329.0,17.0,0.0,17.0
20211207214609,Randykitty,6141.0,458.0,6599.0,488.0,54.0,542.0
20211207214630,Vanamonde93,4503.0,189.0,4692.0,222.0,6.0,228.0
20211207214703,EvergreenFir,7982.0,48.0,8030.0,905.0,8.0,913.0
20211207214713,Ajpolino,1155.0,8.0,1163.0,0.0,0.0,0.0
20211207214730,Amortias,601.0,21.0,622.0,761.0,35.0,796.0
20211207214741,GeneralizationsAreBad,522.0,21.0,543.0,11.0,0.0,11.0
20211207214751,Anarchyte,3117.0,131.0,3248.0,193.0,25.0,218.0
20211207214804,JJMC89,11917.0,1472.0,13389.0,235.0,29.0,264.0
20211207214823,Sro23,1615.0,41.0,1656.0,156.0,2.0,158.0
20211207214833,Lourdes,350.0,6.0,356.0,0.0,0.0,0.0
20211207214842,TheSandDoctor,8092.0,240.0,8332.0,786.0,9.0,795.0
20211207214850,Chetsford,2798.0,89.0,2887.0,32.0,0.0,32.0
20211207215029,Ergo Sum,5407.0,53.0,5460.0,90.0,0.0,90.0
20211207215113,Jo-Jo Eumerus,5050.0,277.0,5327.0,379.0,6.0,385.0
20211207215129,Writ Keeper,914.0,31.0,945.0,54.0,6.0,60.0
20211207215150,Go Phightins!,1251.0,6.0,1257.0,1.0,0.0,1.0
20211207215205,Lord Roem,9.0,0.0,9.0,2.0,0.0,2.0
20211207215226,Nick Moyes,4183.0,88.0,4271.0,344.0,6.0,350.0
20211207215318,Laser brain,105.0,0.0,105.0,1.0,0.0,1.0
20211207215338,Fayenatic london,20088.0,1524.0,21612.0,5163.0,59.0,5222.0
20211207215407,Fenix down,4100.0,79.0,4179.0,90.0,2.0,92.0
20211207215445,Ser Amantio di Nicolao,610882.0,18702.0,629584.0,25099.0,180.0,25279.0
20211207215459,Cordless Larry,2271.0,66.0,2337.0,270.0,13.0,283.0
20211207215526,Timotheus Canens,23.0,6.0,29.0,0.0,0.0,0.0
20211207215544,Espresso Addict,2666.0,259.0,2925.0,559.0,51.0,610.0
20211207215556,Joe Roe,3868.0,73.0,3941.0,214.0,4.0,218.0
20211207215609,Dennis Brown,1303.0,13.0,1316.0,87.0,0.0,87.0
20211207215622,Jason Quinn,749.0,0.0,749.0,125.0,0.0,125.0
20211207215636,Manning Bartlett,3.0,0.0,3.0,3.0,0.0,3.0
20211208182630,Lar,82.0,0.0,82.0,4.0,0.0,4.0
20211208182733,Victuallers,12025.0,144.0,12169.0,465.0,7.0,472.0
20211208182821,The Cunctator,117.0,0.0,117.0,8.0,0.0,8.0
20211208183057,Dodger67,2631.0,246.0,2877.0,185.0,16.0,201.0
20211208183541,Ched,16731.0,23.0,16754.0,198.0,0.0,198.0
20211208223501,Anomie,468.0,7.0,475.0,51.0,2.0,53.0
20211209115314,Al Ameer son,2684.0,15.0,2699.0,454.0,1.0,455.0
20211217153806,Jnc,31.0,0.0,31.0,0.0,0.0,0.0
20211217154124,U193581,84.0,3.0,87.0,4.0,0.0,4.0
