a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20160206002044,Peacemaker67,0.0,0.0,0.0,4476.0,7.0,4483.0
20160311212055,Kudpung,0.0,0.0,0.0,91.0,62.0,153.0
20160312232614,Writ Keeper,0.0,0.0,0.0,788.0,17.0,805.0
20160325181521,Widr,0.0,0.0,0.0,4049.0,10.0,4059.0
20160403165136,Zippy,0.0,0.0,0.0,14.0,0.0,14.0
20160406125740,TParis,0.0,0.0,0.0,96.0,0.0,96.0
20160419154104,Amakuru,0.0,0.0,0.0,14233.0,319.0,14552.0
20160501150008,Maile66,0.0,0.0,0.0,5635.0,151.0,5786.0
20160511193932,Gonzo fan2007,0.0,0.0,0.0,5838.0,61.0,5899.0
20160530181422,Tavix,0.0,0.0,0.0,1254.0,75.0,1329.0
20160705113958,Jo-Jo Eumerus,0.0,0.0,0.0,5770.0,232.0,6002.0
20160809122147,A Train,0.0,0.0,0.0,3.0,0.0,3.0
20160829165556,Oshwah,0.0,0.0,0.0,4018.0,29.0,4047.0
20160902101546,Vanamonde93,0.0,0.0,0.0,5315.0,77.0,5392.0
20160903142802,Dennis Brown,0.0,0.0,0.0,849.0,4.0,853.0
20161001002412,Lyrl,0.0,0.0,0.0,1.0,0.0,1.0
20161001002422,Trödel,0.0,0.0,0.0,386.0,22.0,408.0
20161019020958,Rehman,0.0,0.0,0.0,1.0,0.0,1.0
20161107001738,RickinBaltimore,0.0,0.0,0.0,1750.0,12.0,1762.0
20161204155037,TheresNoTime,0.0,0.0,0.0,1227.0,15.0,1242.0
20161215051300,Fastily,0.0,0.0,0.0,1126.0,289.0,1415.0
20161225024125,Ad Orientem,0.0,0.0,0.0,6510.0,56.0,6566.0
20161227235912,Ivanvector,0.0,0.0,0.0,6324.0,421.0,6745.0
20161228160357,Cyp,0.0,0.0,0.0,101.0,1.0,102.0
