a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20160206002044,Peacemaker67,0.0,0.0,0.0,4196.0,4.0,4200.0
20160311212055,Kudpung,0.0,0.0,0.0,1595.0,108.0,1703.0
20160312232614,Writ Keeper,0.0,0.0,0.0,968.0,37.0,1005.0
20160325181521,Widr,0.0,0.0,0.0,4870.0,10.0,4880.0
20160403165136,Zippy,0.0,0.0,0.0,7.0,2.0,9.0
20160406125740,TParis,0.0,0.0,0.0,42.0,0.0,42.0
20160413192430,Protonk,0.0,0.0,0.0,65.0,0.0,65.0
20160419154104,Amakuru,0.0,0.0,0.0,11202.0,340.0,11542.0
20160501150008,Maile66,0.0,0.0,0.0,10690.0,106.0,10796.0
20160511193932,Gonzo fan2007,0.0,0.0,0.0,408.0,14.0,422.0
20160528060903,AustralianRupert,0.0,0.0,0.0,2706.0,9.0,2715.0
20160530181422,Tavix,0.0,0.0,0.0,2130.0,293.0,2423.0
20160705113958,Jo-Jo Eumerus,0.0,0.0,0.0,5429.0,283.0,5712.0
20160807015141,Nandesuka,0.0,0.0,0.0,2.0,0.0,2.0
20160829165556,Oshwah,0.0,0.0,0.0,34591.0,261.0,34852.0
20160902101546,Vanamonde93,0.0,0.0,0.0,4725.0,195.0,4920.0
20160903142802,Dennis Brown,0.0,0.0,0.0,1390.0,13.0,1403.0
20161001002247,Goldom,0.0,0.0,0.0,2.0,0.0,2.0
20161001002422,Trödel,0.0,0.0,0.0,142.0,1.0,143.0
20161001002444,Dgrant,0.0,0.0,0.0,2.0,0.0,2.0
20161019020958,Rehman,0.0,0.0,0.0,27.0,2.0,29.0
20161107001738,RickinBaltimore,0.0,0.0,0.0,586.0,3.0,589.0
20161108024351,Mike 7,0.0,0.0,0.0,1.0,0.0,1.0
20161202001858,Deckiller,0.0,0.0,0.0,4.0,0.0,4.0
20161204155037,TheresNoTime,0.0,0.0,0.0,7332.0,414.0,7746.0
20161215051300,Fastily,0.0,0.0,0.0,2096.0,828.0,2924.0
20161225024125,Ad Orientem,0.0,0.0,0.0,219.0,3.0,222.0
20161227235912,Ivanvector,0.0,0.0,0.0,1293.0,26.0,1319.0
20161228160357,Cyp,0.0,0.0,0.0,12.0,0.0,12.0
