a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20160206002044,Peacemaker67,0.0,0.0,0.0,8900.0,54.0,8954.0
20160311212055,Kudpung,0.0,0.0,0.0,4624.0,459.0,5083.0
20160312232614,Writ Keeper,0.0,0.0,0.0,464.0,49.0,513.0
20160325181521,Widr,0.0,0.0,0.0,12920.0,64.0,12984.0
20160403165136,Zippy,0.0,0.0,0.0,9.0,0.0,9.0
20160406125740,TParis,0.0,0.0,0.0,224.0,1.0,225.0
20160413192039,Ram-Man,0.0,0.0,0.0,17.0,0.0,17.0
20160413192430,Protonk,0.0,0.0,0.0,17.0,1.0,18.0
20160419154104,Amakuru,0.0,0.0,0.0,12979.0,771.0,13750.0
20160501150008,Maile66,0.0,0.0,0.0,7822.0,550.0,8372.0
20160511193932,Gonzo fan2007,0.0,0.0,0.0,4856.0,124.0,4980.0
20160528060903,AustralianRupert,0.0,0.0,0.0,6636.0,112.0,6748.0
20160530181422,Tavix,0.0,0.0,0.0,3888.0,578.0,4466.0
20160630155706,Mattflaschen,0.0,0.0,0.0,16.0,0.0,16.0
20160705113958,Jo-Jo Eumerus,0.0,0.0,0.0,13997.0,841.0,14838.0
20160709031132,Renamed user mou89p43twvqcvm8ut9w3,0.0,0.0,0.0,1410.0,102.0,1512.0
20160725135738,MikeLynch,0.0,0.0,0.0,111.0,0.0,111.0
20160807015141,Nandesuka,0.0,0.0,0.0,3.0,0.0,3.0
20160809122147,A Train,0.0,0.0,0.0,4.0,0.0,4.0
20160829165556,Oshwah,0.0,0.0,0.0,35180.0,413.0,35593.0
20160902101546,Vanamonde93,0.0,0.0,0.0,8112.0,192.0,8304.0
20160903142802,Dennis Brown,0.0,0.0,0.0,394.0,4.0,398.0
20161001002247,Goldom,0.0,0.0,0.0,4.0,0.0,4.0
20161001002412,Lyrl,0.0,0.0,0.0,1.0,0.0,1.0
20161001002422,Trödel,0.0,0.0,0.0,68.0,6.0,74.0
20161001002454,Anetode,0.0,0.0,0.0,9.0,4.0,13.0
20161019020958,Rehman,0.0,0.0,0.0,3056.0,92.0,3148.0
20161107001738,RickinBaltimore,0.0,0.0,0.0,611.0,7.0,618.0
20161202001851,Carabinieri,0.0,0.0,0.0,684.0,11.0,695.0
20161202001858,Deckiller,0.0,0.0,0.0,37.0,0.0,37.0
20161202001905,Olaf Davis,0.0,0.0,0.0,1.0,0.0,1.0
20161202001915,Doug Bell,0.0,0.0,0.0,1.0,0.0,1.0
20161204155037,TheresNoTime,0.0,0.0,0.0,284.0,2.0,286.0
20161215051300,Fastily,0.0,0.0,0.0,1109.0,13440.0,14549.0
20161225024125,Ad Orientem,0.0,0.0,0.0,10734.0,180.0,10914.0
20161227235912,Ivanvector,0.0,0.0,0.0,5139.0,114.0,5253.0
20161228160357,Cyp,0.0,0.0,0.0,127.0,0.0,127.0
