a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20150119195154,Titodutta,0.0,0.0,0.0,14506.0,829.0,15335.0
20150121154733,MelanieN,0.0,0.0,0.0,9513.0,95.0,9608.0
20150126003549,RG2,0.0,0.0,0.0,4.0,0.0,4.0
20150207165121,Waltpohl,0.0,0.0,0.0,7.0,0.0,7.0
20150207225646,Nine Tail Fox,0.0,0.0,0.0,4.0,0.0,4.0
20150215045403,Vejvančický,0.0,0.0,0.0,27.0,0.0,27.0
20150220052610,SarekOfVulcan,0.0,0.0,0.0,112.0,0.0,112.0
20150223192813,Fenix down,0.0,0.0,0.0,16298.0,968.0,17266.0
20150311234808,ST11,0.0,0.0,0.0,18.0,0.0,18.0
20150402145443,Dennis Brown,0.0,0.0,0.0,394.0,4.0,398.0
20150404150751,Nyttend,0.0,0.0,0.0,4855.0,74.0,4929.0
20150502093747,Opabinia regalis,0.0,0.0,0.0,517.0,1.0,518.0
20150510212524,Ritchie333,0.0,0.0,0.0,10637.0,343.0,10980.0
20150512111902,TigerShark,0.0,0.0,0.0,74.0,1.0,75.0
20150515123448,Jcw69,0.0,0.0,0.0,5.0,0.0,5.0
20150519192903,Abecedare,0.0,0.0,0.0,1630.0,27.0,1657.0
20150527180249,DESiegel,0.0,0.0,0.0,3208.0,428.0,3636.0
20150626194545,Ser Amantio di Nicolao,0.0,0.0,0.0,297112.0,12787.0,309899.0
20150706123931,Scott,0.0,0.0,0.0,572.0,27.0,599.0
20150726054238,Cyphoidbomb,0.0,0.0,0.0,14783.0,287.0,15070.0
20150726131222,MLauba,0.0,0.0,0.0,84.0,1.0,85.0
20150806010048,Liz,0.0,0.0,0.0,18369.0,7361.0,25730.0
20150811215133,Cyclonebiskit,0.0,0.0,0.0,1968.0,14.0,1982.0
20150830211400,Wbm1058,0.0,0.0,0.0,22151.0,960.0,23111.0
20150909075546,Explicit,0.0,0.0,0.0,2166.0,443.0,2609.0
20150915071558,Grondemar,0.0,0.0,0.0,11.0,0.0,11.0
20150916150623,Aervanath,0.0,0.0,0.0,6.0,0.0,6.0
20151009025807,Ian.thomson,0.0,0.0,0.0,1876.0,17.0,1893.0
20151104190953,Salvidrim!,0.0,0.0,0.0,732.0,87.0,819.0
20151105234518,Yamaguchi先生,0.0,0.0,0.0,7055.0,77.0,7132.0
20151107001732,OhanaUnited,0.0,0.0,0.0,740.0,42.0,782.0
20151108003830,Biblioworm,0.0,0.0,0.0,48.0,13.0,61.0
20151113035935,Nick-D,0.0,0.0,0.0,4101.0,8.0,4109.0
20151113180828,Vanjagenije,0.0,0.0,0.0,6064.0,51.0,6115.0
20151114202902,Floquenbeam,0.0,0.0,0.0,2689.0,48.0,2737.0
20151126172946,Boing! said Zebedee,0.0,0.0,0.0,4101.0,72.0,4173.0
20151217011933,ERcheck,0.0,0.0,0.0,76.0,11.0,87.0
20151220193644,BethNaught,0.0,0.0,0.0,216.0,4.0,220.0
20151223152055,78.26,0.0,0.0,0.0,5917.0,214.0,6131.0
