a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20150108111546,Misza13,0.0,0.0,0.0,10.0,1.0,11.0
20150119195154,Titodutta,0.0,0.0,0.0,15541.0,787.0,16328.0
20150121154733,MelanieN,0.0,0.0,0.0,11406.0,113.0,11519.0
20150126003549,RG2,0.0,0.0,0.0,1.0,0.0,1.0
20150207165121,Waltpohl,0.0,0.0,0.0,7.0,0.0,7.0
20150215045403,Vejvančický,0.0,0.0,0.0,19.0,0.0,19.0
20150220052610,SarekOfVulcan,0.0,0.0,0.0,235.0,9.0,244.0
20150223192813,Fenix down,0.0,0.0,0.0,12957.0,505.0,13462.0
20150311234808,ST11,0.0,0.0,0.0,12.0,0.0,12.0
20150402145443,Dennis Brown,0.0,0.0,0.0,751.0,4.0,755.0
20150404150751,Nyttend,0.0,0.0,0.0,1487.0,13.0,1500.0
20150502093747,Opabinia regalis,0.0,0.0,0.0,163.0,1.0,164.0
20150510212524,Ritchie333,0.0,0.0,0.0,9672.0,421.0,10093.0
20150512111902,TigerShark,0.0,0.0,0.0,78.0,0.0,78.0
20150515123448,Jcw69,0.0,0.0,0.0,1.0,0.0,1.0
20150519192903,Abecedare,0.0,0.0,0.0,667.0,17.0,684.0
20150527180249,DESiegel,0.0,0.0,0.0,4717.0,827.0,5544.0
20150626194545,Ser Amantio di Nicolao,0.0,0.0,0.0,694135.0,7945.0,702080.0
20150706123931,Scott,0.0,0.0,0.0,149.0,5.0,154.0
20150726054238,Cyphoidbomb,0.0,0.0,0.0,22864.0,692.0,23556.0
20150726131222,MLauba,0.0,0.0,0.0,23.0,0.0,23.0
20150806010048,Liz,0.0,0.0,0.0,35424.0,5304.0,40728.0
20150811215133,Cyclonebiskit,0.0,0.0,0.0,1880.0,14.0,1894.0
20150830211400,Wbm1058,0.0,0.0,0.0,22403.0,802.0,23205.0
20150909075546,Explicit,0.0,0.0,0.0,3726.0,518.0,4244.0
20150915071558,Grondemar,0.0,0.0,0.0,195.0,0.0,195.0
20150916150623,Aervanath,0.0,0.0,0.0,49.0,3.0,52.0
20151009025807,Ian.thomson,0.0,0.0,0.0,3111.0,18.0,3129.0
20151104190953,Salvidrim!,0.0,0.0,0.0,516.0,38.0,554.0
20151105234518,Yamaguchi先生,0.0,0.0,0.0,3981.0,29.0,4010.0
20151107001732,OhanaUnited,0.0,0.0,0.0,532.0,0.0,532.0
20151108003830,Biblioworm,0.0,0.0,0.0,64.0,0.0,64.0
20151113035935,Nick-D,0.0,0.0,0.0,4081.0,17.0,4098.0
20151113180828,Vanjagenije,0.0,0.0,0.0,4071.0,43.0,4114.0
20151114202902,Floquenbeam,0.0,0.0,0.0,2067.0,26.0,2093.0
20151126172946,Boing! said Zebedee,0.0,0.0,0.0,4082.0,102.0,4184.0
20151217011933,ERcheck,0.0,0.0,0.0,147.0,0.0,147.0
20151220193644,BethNaught,0.0,0.0,0.0,193.0,9.0,202.0
20151223152055,78.26,0.0,0.0,0.0,4052.0,155.0,4207.0
