a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20190101011333,Jenks24,0.0,0.0,0.0,1778.0,35.0,1813.0
20190101170018,JJMC89,0.0,0.0,0.0,3439.0,895.0,4334.0
20190121200912,BorgQueen,0.0,0.0,0.0,18185.0,42.0,18227.0
20190126230623,Enterprisey,0.0,0.0,0.0,239.0,1.0,240.0
20190201003624,Master Jay,0.0,0.0,0.0,12.0,0.0,12.0
20190201003652,Oscarthecat,0.0,0.0,0.0,1.0,0.0,1.0
20190201003700,Reaper Eternal,0.0,0.0,0.0,289.0,6.0,295.0
20190215194305,TheresNoTime,0.0,0.0,0.0,1227.0,15.0,1242.0
20190218005109,Evad37,0.0,0.0,0.0,86.0,2.0,88.0
20190301001243,Siroxo,0.0,0.0,0.0,5233.0,141.0,5374.0
20190301001250,Sarah,0.0,0.0,0.0,2.0,0.0,2.0
20190301105415,Espresso Addict,0.0,0.0,0.0,3302.0,117.0,3419.0
20190319095227,ThaddeusB,0.0,0.0,0.0,3.0,0.0,3.0
20190410113826,Necrothesp,0.0,0.0,0.0,10190.0,249.0,10439.0
20190501013916,HickoryOughtShirt?4,0.0,0.0,0.0,2686.0,35.0,2721.0
20190601000112,Flyguy649,0.0,0.0,0.0,3.0,0.0,3.0
20190612233544,Floquenbeam,0.0,0.0,0.0,728.0,2.0,730.0
20190622174315,Boing! said Zebedee,0.0,0.0,0.0,773.0,1.0,774.0
20190625235002,Fram,0.0,0.0,0.0,7265.0,1557.0,8822.0
20190701000100,Journalist,0.0,0.0,0.0,200.0,0.0,200.0
20190707050754,Gadfium,0.0,0.0,0.0,9584.0,68.0,9652.0
20190707170024,Kosack,0.0,0.0,0.0,447.0,0.0,447.0
20190707170025,Valereee,0.0,0.0,0.0,12592.0,211.0,12803.0
20190716151625,Ad Orientem,0.0,0.0,0.0,6510.0,56.0,6566.0
20190716193630,Nick,0.0,0.0,0.0,21.0,0.0,21.0
20190724015019,Ched,0.0,0.0,0.0,30.0,0.0,30.0
20190728123507,Just Step Sideways,0.0,0.0,0.0,1776.0,27.0,1803.0
20190730041201,Johnuniq,0.0,0.0,0.0,3914.0,14.0,3928.0
20190730155024,Lectonar,0.0,0.0,0.0,2157.0,21.0,2178.0
20190801001247,Rjanag,0.0,0.0,0.0,1.0,0.0,1.0
20190811140111,Chetsford,0.0,0.0,0.0,2001.0,16.0,2017.0
20190811140149,Bradv,0.0,0.0,0.0,2476.0,135.0,2611.0
20190817150009,Izno,0.0,0.0,0.0,11911.0,980.0,12891.0
20190908185549,Beetstra,0.0,0.0,0.0,198.0,1.0,199.0
20190908185602,Kusma,0.0,0.0,0.0,4514.0,51.0,4565.0
20190911121123,Barkeep49,0.0,0.0,0.0,2832.0,22.0,2854.0
20191001004544,Fang Aili,0.0,0.0,0.0,2.0,0.0,2.0
20191002101800,MSGJ,0.0,0.0,0.0,15706.0,1438.0,17144.0
20191003193126,Nosebagbear,0.0,0.0,0.0,658.0,13.0,671.0
20191018130252,GB fan,0.0,0.0,0.0,1357.0,465.0,1822.0
20191025213507,Voice of Clam,0.0,0.0,0.0,654.0,33.0,687.0
20191026073008,Girth Summit,0.0,0.0,0.0,15547.0,218.0,15765.0
20191101000333,Melchoir,0.0,0.0,0.0,7.0,0.0,7.0
20191101000339,John Vandenberg,0.0,0.0,0.0,4.0,0.0,4.0
20191110183239,ToBeFree,0.0,0.0,0.0,12509.0,89.0,12598.0
20191115232638,EvergreenFir,0.0,0.0,0.0,5574.0,27.0,5601.0
20191201002556,Matthewedwards,0.0,0.0,0.0,6.0,0.0,6.0
20191202230145,Dreamy Jazz,0.0,0.0,0.0,4412.0,61.0,4473.0
20191210202402,Deor,0.0,0.0,0.0,10303.0,155.0,10458.0
20191221031823,Spartaz,0.0,0.0,0.0,873.0,11.0,884.0
20191223105916,Newslinger,0.0,0.0,0.0,838.0,3.0,841.0
20191223180821,Rosguill,0.0,0.0,0.0,11383.0,591.0,11974.0
20191226034900,Xeno,0.0,0.0,0.0,35.0,0.0,35.0
