a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20100103102523,Jafeluv,0.0,0.0,0.0,25.0,0.0,25.0
20100111000345,GlassCobra,0.0,0.0,0.0,19.0,0.0,19.0
20100116170516,Rlendog,0.0,0.0,0.0,3530.0,2.0,3532.0
20100119164522,Floquenbeam,0.0,0.0,0.0,1973.0,31.0,2004.0
20100123185011,DoRD,0.0,0.0,0.0,9.0,0.0,9.0
20100203032302,Explicit,0.0,0.0,0.0,43019.0,2470.0,45489.0
20100204160346,Calmer Waters,0.0,0.0,0.0,2.0,0.0,2.0
20100209020939,J04n,0.0,0.0,0.0,113.0,2.0,115.0
20100209101541,Phantomsteve,0.0,0.0,0.0,138.0,0.0,138.0
20100209194413,Father Goose,0.0,0.0,0.0,31.0,0.0,31.0
20100212035529,Mike Cline,0.0,0.0,0.0,509.0,0.0,509.0
20100215104501,Kingpin13,0.0,0.0,0.0,8.0,0.0,8.0
20100301210238,The Wordsmith,0.0,0.0,0.0,42.0,0.0,42.0
20100311202357,Timotheus Canens,0.0,0.0,0.0,23.0,6.0,29.0
20100328073401,JzG,0.0,0.0,0.0,2177.0,47.0,2224.0
20100410211644,Spartaz,0.0,0.0,0.0,1238.0,65.0,1303.0
20100416162725,Excirial,0.0,0.0,0.0,3.0,0.0,3.0
20100420000142,Kww,0.0,0.0,0.0,14.0,0.0,14.0
20100422144642,Jamesofur,0.0,0.0,0.0,20.0,1.0,21.0
20100424012205,Barek,0.0,0.0,0.0,2.0,0.0,2.0
20100424182918,Ceranthor,0.0,0.0,0.0,43.0,0.0,43.0
20100501163813,HJ Mitchell,0.0,0.0,0.0,5687.0,30.0,5717.0
20100503005657,Shirik,0.0,0.0,0.0,1.0,0.0,1.0
20100503034331,Blurpeace,0.0,0.0,0.0,2.0,0.0,2.0
20100511213636,FT2,0.0,0.0,0.0,271.0,0.0,271.0
20100519181428,Tide rolls,0.0,0.0,0.0,1362.0,12.0,1374.0
20100520073245,AlexandrDmitri,0.0,0.0,0.0,5.0,0.0,5.0
20100523032002,Courcelles,0.0,0.0,0.0,5.0,0.0,5.0
20100523143205,Arsenikk,0.0,0.0,0.0,7.0,0.0,7.0
20100525180801,Mattinbgn,0.0,0.0,0.0,260.0,0.0,260.0
20100531182938,Waldyrious,0.0,0.0,0.0,96.0,5.0,101.0
20100603190944,SarekOfVulcan,0.0,0.0,0.0,26.0,0.0,26.0
20100607142608,X!,0.0,0.0,0.0,22.0,0.0,22.0
20100616144326,Soap,0.0,0.0,0.0,684.0,4.0,688.0
20100620154118,Moondyne,0.0,0.0,0.0,18.0,0.0,18.0
20100621124232,JBW,0.0,0.0,0.0,10040.0,502.0,10542.0
20100622012343,NativeForeigner,0.0,0.0,0.0,3.0,0.0,3.0
20100706185557,MGA73,0.0,0.0,0.0,536.0,419.0,955.0
20100712230622,Iridescent,0.0,0.0,0.0,1045.0,43.0,1088.0
20100713214608,Voice of Clam,0.0,0.0,0.0,800.0,20.0,820.0
20100719220710,Fox,0.0,0.0,0.0,191.0,2.0,193.0
20100725175903,Thumperward,0.0,0.0,0.0,1576.0,19.0,1595.0
20100726153833,Favonian,0.0,0.0,0.0,10448.0,98.0,10546.0
20100728225937,Bsadowski1,0.0,0.0,0.0,63.0,0.0,63.0
20100729022843,Killiondude,0.0,0.0,0.0,141.0,5.0,146.0
20100729183711,Joe Decker,0.0,0.0,0.0,13.0,0.0,13.0
20100816212019,GorillaWarfare,0.0,0.0,0.0,21679.0,265.0,21944.0
20100820082756,Doc James,0.0,0.0,0.0,579.0,10.0,589.0
20100824141211,Nikkimaria,0.0,0.0,0.0,17245.0,316.0,17561.0
20100825122219,Airplaneman,0.0,0.0,0.0,358.0,0.0,358.0
20100825215505,WOSlinker,0.0,0.0,0.0,70349.0,1365.0,71714.0
20100827005304,Anachronist,0.0,0.0,0.0,4247.0,220.0,4467.0
20100830225238,Michig,0.0,0.0,0.0,347.0,4.0,351.0
20100831182653,Mandsford,0.0,0.0,0.0,4623.0,1.0,4624.0
20100901230734,HelloAnnyong,0.0,0.0,0.0,5.0,0.0,5.0
20100902054800,Connormah,0.0,0.0,0.0,3303.0,29.0,3332.0
20100907111829,BigDom,0.0,0.0,0.0,74.0,0.0,74.0
20100907221024,Useight,0.0,0.0,0.0,531.0,1.0,532.0
20100911020505,Magog the Ogre,0.0,0.0,0.0,1220.0,1298.0,2518.0
20100921021636,Ron Ritzman,0.0,0.0,0.0,5.0,0.0,5.0
20101005021224,Eagles247,0.0,0.0,0.0,7952.0,168.0,8120.0
20101009004302,Seddon,0.0,0.0,0.0,1837.0,20.0,1857.0
20101016194151,Vejvančický,0.0,0.0,0.0,19.0,0.0,19.0
20101016214144,Laser brain,0.0,0.0,0.0,106.0,0.0,106.0
20101025123426,Leyo,0.0,0.0,0.0,472.0,7.0,479.0
20101028063545,Diannaa,0.0,0.0,0.0,16333.0,1189.0,17522.0
20101031234930,TheCatalyst31,0.0,0.0,0.0,2364.0,1.0,2365.0
20101105213137,SB Johnny,0.0,0.0,0.0,12.0,0.0,12.0
20101112153743,VernoWhitney,0.0,0.0,0.0,13.0,0.0,13.0
20101118184643,Sphilbrick,0.0,0.0,0.0,6322.0,596.0,6918.0
20101119050541,PresN,0.0,0.0,0.0,3647.0,14.0,3661.0
20101128193833,Panyd,0.0,0.0,0.0,290.0,4.0,294.0
20101231001413,Grondemar,0.0,0.0,0.0,5.0,0.0,5.0
