a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20110111000911,Lear's Fool,0.0,0.0,0.0,4.0,0.0,4.0
20110112014334,NuclearWarfare,0.0,0.0,0.0,8.0,0.0,8.0
20110201154115,Smartse,0.0,0.0,0.0,2279.0,172.0,2451.0
20110202173824,Ponyo,0.0,0.0,0.0,11177.0,134.0,11311.0
20110202191158,Acdixon,0.0,0.0,0.0,71.0,0.0,71.0
20110207215628,5 albert square,0.0,0.0,0.0,319.0,1.0,320.0
20110210062715,ErikHaugen,0.0,0.0,0.0,161.0,0.0,161.0
20110214113420,Rami R,0.0,0.0,0.0,2.0,0.0,2.0
20110216120335,Manning Bartlett,0.0,0.0,0.0,14.0,0.0,14.0
20110218135450,ErrantX,0.0,0.0,0.0,67.0,0.0,67.0
20110223055242,The Bushranger,0.0,0.0,0.0,24.0,0.0,24.0
20110301184100,Boing! said Zebedee,0.0,0.0,0.0,773.0,1.0,774.0
20110302100600,Kudpung,0.0,0.0,0.0,91.0,62.0,153.0
20110312225349,Gfoley4,0.0,0.0,0.0,27.0,0.0,27.0
20110316182504,JaGa,0.0,0.0,0.0,4.0,0.0,4.0
20110325214512,Valfontis,0.0,0.0,0.0,112.0,0.0,112.0
20110326140933,Feezo,0.0,0.0,0.0,18.0,0.0,18.0
20110402120306,Salvio giuliano,0.0,0.0,0.0,5006.0,149.0,5155.0
20110406173859,MLauba,0.0,0.0,0.0,50.0,1.0,51.0
20110504215321,Catfish Jim and the soapdish,0.0,0.0,0.0,1401.0,6.0,1407.0
20110509201918,HJ Mitchell,0.0,0.0,0.0,12442.0,40.0,12482.0
20110510064111,SarekOfVulcan,0.0,0.0,0.0,410.0,4.0,414.0
20110519030717,Fastily,0.0,0.0,0.0,1126.0,289.0,1415.0
20110519033504,AmandaNP,0.0,0.0,0.0,746.0,5.0,751.0
20110521164747,Sadads,0.0,0.0,0.0,2338.0,8.0,2346.0
20110527073709,Drmies,0.0,0.0,0.0,25817.0,1030.0,26847.0
20110605120137,January,0.0,0.0,0.0,82.0,1.0,83.0
20110614143346,28bytes,0.0,0.0,0.0,710.0,0.0,710.0
20110616200725,TParis,0.0,0.0,0.0,96.0,0.0,96.0
20110704011629,Jinian,0.0,0.0,0.0,26.0,0.0,26.0
20110704011715,Sannse,0.0,0.0,0.0,3.0,0.0,3.0
20110706122704,Worm That Turned,0.0,0.0,0.0,237.0,0.0,237.0
20110713055047,SQL,0.0,0.0,0.0,262.0,0.0,262.0
20110722130617,Tyrol5,0.0,0.0,0.0,505.0,0.0,505.0
20110728131034,Reaper Eternal,0.0,0.0,0.0,289.0,6.0,295.0
20110819160220,Fluffernutter,0.0,0.0,0.0,12.0,0.0,12.0
20110904114219,Seresin,0.0,0.0,0.0,23.0,0.0,23.0
20110904114318,Christopher Mahan,0.0,0.0,0.0,2.0,0.0,2.0
20110904114407,Lommer,0.0,0.0,0.0,12.0,0.0,12.0
20110904114428,Abecedare,0.0,0.0,0.0,1834.0,70.0,1904.0
20110913230210,Ks0stm,0.0,0.0,0.0,1243.0,31.0,1274.0
20110914150956,El C,0.0,0.0,0.0,2907.0,9.0,2916.0
20110914151246,Tóraí,0.0,0.0,0.0,57.0,0.0,57.0
20110918230616,GB fan,0.0,0.0,0.0,1357.0,465.0,1822.0
20110924202115,Richwales,0.0,0.0,0.0,68.0,0.0,68.0
20111001132253,Anomie,0.0,0.0,0.0,770.0,3.0,773.0
20111014133340,Redrose64,0.0,0.0,0.0,10394.0,83.0,10477.0
20111019013307,Swarm,0.0,0.0,0.0,111.0,0.0,111.0
20111102134927,Catrope,0.0,0.0,0.0,3.0,0.0,3.0
20111114164050,Tide rolls,0.0,0.0,0.0,948.0,0.0,948.0
20111130235111,Guerillero,0.0,0.0,0.0,1705.0,25.0,1730.0
20111203020135,Tom Morris,0.0,0.0,0.0,95.0,0.0,95.0
20111205194753,The Blade of the Northern Lights,0.0,0.0,0.0,2000.0,9.0,2009.0
20111220041103,Slon02,0.0,0.0,0.0,28.0,0.0,28.0
20111228224325,MaxSem,0.0,0.0,0.0,19.0,0.0,19.0
