a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20110111000911,Lear's Fool,0.0,0.0,0.0,45.0,0.0,45.0
20110112014334,NuclearWarfare,0.0,0.0,0.0,6.0,0.0,6.0
20110115103913,Danger,0.0,0.0,0.0,5.0,0.0,5.0
20110201154115,Smartse,0.0,0.0,0.0,1727.0,55.0,1782.0
20110202173824,Ponyo,0.0,0.0,0.0,10488.0,180.0,10668.0
20110202191158,Acdixon,0.0,0.0,0.0,79.0,5.0,84.0
20110207215628,5 albert square,0.0,0.0,0.0,1826.0,9.0,1835.0
20110210062715,ErikHaugen,0.0,0.0,0.0,26.0,2.0,28.0
20110211095302,Robth,0.0,0.0,0.0,6.0,0.0,6.0
20110214113420,Rami R,0.0,0.0,0.0,20.0,0.0,20.0
20110216120335,Manning Bartlett,0.0,0.0,0.0,6.0,0.0,6.0
20110218135450,ErrantX,0.0,0.0,0.0,1.0,0.0,1.0
20110223055242,The Bushranger,0.0,0.0,0.0,2319.0,30.0,2349.0
20110301184100,Boing! said Zebedee,0.0,0.0,0.0,635.0,11.0,646.0
20110302100600,Kudpung,0.0,0.0,0.0,1595.0,108.0,1703.0
20110312225349,Gfoley4,0.0,0.0,0.0,215.0,1.0,216.0
20110316182504,JaGa,0.0,0.0,0.0,55.0,0.0,55.0
20110321220710,Fæ,0.0,0.0,0.0,31.0,0.0,31.0
20110325214512,Valfontis,0.0,0.0,0.0,377.0,1.0,378.0
20110326140933,Feezo,0.0,0.0,0.0,18.0,0.0,18.0
20110402120306,Salvio giuliano,0.0,0.0,0.0,60.0,0.0,60.0
20110406173859,MLauba,0.0,0.0,0.0,33.0,1.0,34.0
20110419170036,RHM22,0.0,0.0,0.0,3.0,0.0,3.0
20110504215321,Catfish Jim and the soapdish,0.0,0.0,0.0,436.0,0.0,436.0
20110509201918,HJ Mitchell,0.0,0.0,0.0,5687.0,30.0,5717.0
20110510064111,SarekOfVulcan,0.0,0.0,0.0,26.0,0.0,26.0
20110519030717,Fastily,0.0,0.0,0.0,2096.0,828.0,2924.0
20110519033504,AmandaNP,0.0,0.0,0.0,1789.0,35.0,1824.0
20110521164747,Sadads,0.0,0.0,0.0,16605.0,157.0,16762.0
20110527073709,Drmies,0.0,0.0,0.0,29602.0,557.0,30159.0
20110605120137,January,0.0,0.0,0.0,3.0,0.0,3.0
20110614143346,28bytes,0.0,0.0,0.0,67.0,0.0,67.0
20110616200725,TParis,0.0,0.0,0.0,42.0,0.0,42.0
20110704011629,Jinian,0.0,0.0,0.0,13.0,1.0,14.0
20110704011715,Sannse,0.0,0.0,0.0,1.0,0.0,1.0
20110706122704,Worm That Turned,0.0,0.0,0.0,638.0,5.0,643.0
20110713055047,SQL,0.0,0.0,0.0,2148.0,35.0,2183.0
20110722130617,Tyrol5,0.0,0.0,0.0,1081.0,0.0,1081.0
20110728131034,Reaper Eternal,0.0,0.0,0.0,171.0,2.0,173.0
20110819160220,Fluffernutter,0.0,0.0,0.0,183.0,2.0,185.0
20110904114219,Seresin,0.0,0.0,0.0,8.0,0.0,8.0
20110904114225,Adashiel,0.0,0.0,0.0,1.0,0.0,1.0
20110904114236,Scipius,0.0,0.0,0.0,3.0,0.0,3.0
20110904114241,Amberrock,0.0,0.0,0.0,4.0,0.0,4.0
20110904114428,Abecedare,0.0,0.0,0.0,15.0,0.0,15.0
20110913230210,Ks0stm,0.0,0.0,0.0,142.0,2.0,144.0
20110914150956,El C,0.0,0.0,0.0,16187.0,65.0,16252.0
20110914151246,Tóraí,0.0,0.0,0.0,9.0,0.0,9.0
20110918230616,GB fan,0.0,0.0,0.0,2469.0,895.0,3364.0
20110924202115,Richwales,0.0,0.0,0.0,248.0,10.0,258.0
20111001132253,Anomie,0.0,0.0,0.0,519.0,9.0,528.0
20111014133340,Redrose64,0.0,0.0,0.0,11020.0,275.0,11295.0
20111019013307,Swarm,0.0,0.0,0.0,760.0,4.0,764.0
20111114164050,Tide rolls,0.0,0.0,0.0,1362.0,12.0,1374.0
20111130235111,Guerillero,0.0,0.0,0.0,979.0,43.0,1022.0
20111203020135,Tom Morris,0.0,0.0,0.0,327.0,5.0,332.0
20111205194753,The Blade of the Northern Lights,0.0,0.0,0.0,2333.0,25.0,2358.0
20111215231915,Lexor,0.0,0.0,0.0,9.0,0.0,9.0
20111220041103,Slon02,0.0,0.0,0.0,75.0,0.0,75.0
20111228224325,MaxSem,0.0,0.0,0.0,20.0,3.0,23.0
