a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20090606224327,Mifter,0.0,0.0,0.0,106.0,1.0,107.0
20090615150934,Enigmaman,0.0,0.0,0.0,32.0,0.0,32.0
20090618170220,Mazca,0.0,0.0,0.0,14.0,0.0,14.0
20090619011643,Ched,0.0,0.0,0.0,30.0,0.0,30.0
20090624163448,Jarry1250,0.0,0.0,0.0,37.0,0.0,37.0
20090625224921,Plastikspork,0.0,0.0,0.0,9117.0,1093.0,10210.0
20090626121215,Wtmitchell,0.0,0.0,0.0,1156.0,3.0,1159.0
20090628031314,Patar knight,0.0,0.0,0.0,7441.0,39.0,7480.0
20090701131313,Decltype,0.0,0.0,0.0,43.0,3.0,46.0
20090701211640,Mlaffs,0.0,0.0,0.0,11604.0,153.0,11757.0
20090709190656,Herbythyme,0.0,0.0,0.0,11.0,1.0,12.0
20090711012030,Fastily,0.0,0.0,0.0,1126.0,289.0,1415.0
20090711040252,Moabdave,0.0,0.0,0.0,716.0,2.0,718.0
20090713004413,SirFozzie,0.0,0.0,0.0,7.0,0.0,7.0
20090717152814,Kateshortforbob,0.0,0.0,0.0,1.0,0.0,1.0
20090722000804,Tedder,0.0,0.0,0.0,515.0,0.0,515.0
20090729165619,ThaddeusB,0.0,0.0,0.0,3.0,0.0,3.0
20090809083318,Killiondude,0.0,0.0,0.0,2.0,0.0,2.0
20090810034800,Cobi,0.0,0.0,0.0,4.0,0.0,4.0
20090811030032,Ameliorate!,0.0,0.0,0.0,1.0,0.0,1.0
20090811180619,WJBscribe,0.0,0.0,0.0,3.0,0.0,3.0
20090819033556,Maunus,0.0,0.0,0.0,107.0,0.0,107.0
20090824012328,Jake Wartenberg,0.0,0.0,0.0,18.0,0.0,18.0
20090826161131,NuclearWarfare,0.0,0.0,0.0,8.0,0.0,8.0
20090827124909,DrKay,0.0,0.0,0.0,5510.0,40.0,5550.0
20090828020404,Sky Harbor,0.0,0.0,0.0,733.0,0.0,733.0
20090828105940,Julia W,0.0,0.0,0.0,4.0,0.0,4.0
20090830185725,Just Step Sideways,0.0,0.0,0.0,1776.0,27.0,1803.0
20090903000117,Dominic,0.0,0.0,0.0,203.0,3.0,206.0
20090904014745,MZMcBride,0.0,0.0,0.0,285.0,785.0,1070.0
20090908160854,Jafeluv,0.0,0.0,0.0,1.0,0.0,1.0
20090911001612,Future Perfect at Sunrise,0.0,0.0,0.0,920.0,10.0,930.0
20090914194308,MuZemike,0.0,0.0,0.0,64.0,14.0,78.0
20090915023553,Willking1979,0.0,0.0,0.0,660.0,0.0,660.0
20090926034256,The ed17,0.0,0.0,0.0,4686.0,29.0,4715.0
20090926035022,Bob the Wikipedian,0.0,0.0,0.0,4.0,0.0,4.0
20090926035717,OlEnglish,0.0,0.0,0.0,102.0,0.0,102.0
20090926224913,Mjroots,0.0,0.0,0.0,14722.0,6.0,14728.0
20091001200010,Abecedare,0.0,0.0,0.0,1834.0,70.0,1904.0
20091013024205,Tcncv,0.0,0.0,0.0,20.0,0.0,20.0
20091017114551,MLauba,0.0,0.0,0.0,50.0,1.0,51.0
20091018002245,The Earwig,0.0,0.0,0.0,233.0,5.0,238.0
20091021125140,Tinucherian,0.0,0.0,0.0,6.0,1.0,7.0
20091025084915,Materialscientist,0.0,0.0,0.0,394481.0,1404.0,395885.0
20091026201340,Mitchazenia,0.0,0.0,0.0,3354.0,4.0,3358.0
20091101152647,Dumelow,0.0,0.0,0.0,3690.0,18.0,3708.0
20091102155020,Explicit,0.0,0.0,0.0,50783.0,2716.0,53499.0
20091114201323,MIDI,0.0,0.0,0.0,4747.0,103.0,4850.0
20091115235855,Amorymeltzer,0.0,0.0,0.0,188.0,1.0,189.0
20091117004918,Hawkeye7,0.0,0.0,0.0,5499.0,8.0,5507.0
20091117034010,Arbitrarily0,0.0,0.0,0.0,2087.0,27.0,2114.0
20091117235238,Seicer,0.0,0.0,0.0,7.0,0.0,7.0
20091120233147,Atama,0.0,0.0,0.0,6.0,0.0,6.0
20091123211946,Fences and windows,0.0,0.0,0.0,606.0,3.0,609.0
20091206234632,Scott MacDonald,0.0,0.0,0.0,2.0,0.0,2.0
20091210015930,MrKIA11,0.0,0.0,0.0,35.0,0.0,35.0
20091210174157,SpacemanSpiff,0.0,0.0,0.0,173.0,2.0,175.0
20091215050851,Ucucha,0.0,0.0,0.0,153.0,7.0,160.0
20091226014715,RL0919,0.0,0.0,0.0,2482.0,22.0,2504.0
20091230211927,Shubinator,0.0,0.0,0.0,108.0,0.0,108.0
