a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20090116210116,CRGreathouse,0.0,0.0,0.0,182.0,1.0,183.0
20090117173020,Kanonkas,0.0,0.0,0.0,19.0,1.0,20.0
20090122010703,Geni,0.0,0.0,0.0,1083.0,7.0,1090.0
20090123222421,R'n'B,0.0,0.0,0.0,4195.0,140.0,4335.0
20090202201713,RegentsPark,0.0,0.0,0.0,3501.0,96.0,3597.0
20090207113811,Somno,0.0,0.0,0.0,16.0,0.0,16.0
20090209142805,Thatcher,0.0,0.0,0.0,1.0,0.0,1.0
20090212231727,WereSpielChequers,0.0,0.0,0.0,14660.0,1534.0,16194.0
20090214085045,NJA,0.0,0.0,0.0,336.0,0.0,336.0
20090221122011,Chris G,0.0,0.0,0.0,3.0,0.0,3.0
20090224203052,MSGJ,0.0,0.0,0.0,6522.0,817.0,7339.0
20090227211043,Mfield,0.0,0.0,0.0,414.0,4.0,418.0
20090306061138,Valley2city,0.0,0.0,0.0,99.0,0.0,99.0
20090308202656,Mufka,0.0,0.0,0.0,10.0,0.0,10.0
20090311150521,Camw,0.0,0.0,0.0,2.0,0.0,2.0
20090314043553,Dragons flight,0.0,0.0,0.0,1.0,1.0,2.0
20090319131122,Kimchi.sg,0.0,0.0,0.0,3.0,0.0,3.0
20090320175614,OverlordQ,0.0,0.0,0.0,8.0,0.0,8.0
20090321144709,Ged UK,0.0,0.0,0.0,65.0,8.0,73.0
20090324052158,Al Ameer son,0.0,0.0,0.0,3138.0,16.0,3154.0
20090325193320,Someguy1221,0.0,0.0,0.0,14.0,0.0,14.0
20090326001656,Lofty abyss,0.0,0.0,0.0,184.0,0.0,184.0
20090327231132,LinguistAtLarge,0.0,0.0,0.0,2.0,0.0,2.0
20090328235031,Smith609,0.0,0.0,0.0,12.0,0.0,12.0
20090330204009,Pedro,0.0,0.0,0.0,2.0,0.0,2.0
20090402154316,Seddon,0.0,0.0,0.0,1837.0,20.0,1857.0
20090403011009,Indubitably,0.0,0.0,0.0,10.0,0.0,10.0
20090405180606,Wknight94,0.0,0.0,0.0,132.0,2.0,134.0
20090407210539,AlexiusHoratius,0.0,0.0,0.0,76.0,0.0,76.0
20090409115131,Tassedethe,0.0,0.0,0.0,114626.0,2575.0,117201.0
20090409115247,Toon05,0.0,0.0,0.0,1.0,0.0,1.0
20090413124018,BOZ,0.0,0.0,0.0,8248.0,53.0,8301.0
20090413125805,AFigureOfBlue,0.0,0.0,0.0,14.0,0.0,14.0
20090415095625,Closedmouth,0.0,0.0,0.0,3.0,0.0,3.0
20090415142405,Spinningspark,0.0,0.0,0.0,3599.0,408.0,4007.0
20090415154305,Orlady,0.0,0.0,0.0,58.0,0.0,58.0
20090425213801,TheDJ,0.0,0.0,0.0,663.0,8.0,671.0
20090502232403,Graeme Bartlett,0.0,0.0,0.0,18975.0,1302.0,20277.0
20090503115056,AGK,0.0,0.0,0.0,49.0,0.0,49.0
20090505133752,Rjanag,0.0,0.0,0.0,2.0,0.0,2.0
20090509204013,Dinoguy1000,0.0,0.0,0.0,152.0,0.0,152.0
20090511001901,Laser brain,0.0,0.0,0.0,106.0,0.0,106.0
20090511210606,Rosiestep,0.0,0.0,0.0,29122.0,234.0,29356.0
20090516234456,Runningonbrains,0.0,0.0,0.0,73.0,0.0,73.0
20090518020510,Kotra,0.0,0.0,0.0,1.0,0.0,1.0
20090526110009,SlimVirgin,0.0,0.0,0.0,1124.0,8.0,1132.0
20090531055757,CactusWriter,0.0,0.0,0.0,93.0,8.0,101.0
20090602225838,Alison,0.0,0.0,0.0,388.0,7.0,395.0
20090604143128,Billinghurst,0.0,0.0,0.0,2381.0,98.0,2479.0
20090606224327,Mifter,0.0,0.0,0.0,42.0,0.0,42.0
20090609191832,Transatracurium,0.0,0.0,0.0,26.0,0.0,26.0
20090615150934,Enigmaman,0.0,0.0,0.0,163.0,0.0,163.0
20090618170220,Mazca,0.0,0.0,0.0,724.0,9.0,733.0
20090619011643,Ched,0.0,0.0,0.0,16929.0,23.0,16952.0
20090624163448,Jarry1250,0.0,0.0,0.0,6.0,0.0,6.0
20090625224921,Plastikspork,0.0,0.0,0.0,23987.0,3862.0,27849.0
20090626121215,Wtmitchell,0.0,0.0,0.0,8099.0,64.0,8163.0
20090628031314,Patar knight,0.0,0.0,0.0,1379.0,6.0,1385.0
20090701131313,Decltype,0.0,0.0,0.0,22.0,1.0,23.0
20090701211640,Mlaffs,0.0,0.0,0.0,25144.0,302.0,25446.0
20090703155331,Coffee,0.0,0.0,0.0,169.0,4.0,173.0
20090709190656,Herbythyme,0.0,0.0,0.0,13.0,6.0,19.0
20090711012030,Fastily,0.0,0.0,0.0,2096.0,828.0,2924.0
20090711040252,Moabdave,0.0,0.0,0.0,254.0,1.0,255.0
20090713004413,SirFozzie,0.0,0.0,0.0,5.0,0.0,5.0
20090722000804,Tedder,0.0,0.0,0.0,504.0,6.0,510.0
20090809083318,Killiondude,0.0,0.0,0.0,141.0,5.0,146.0
20090810034800,Cobi,0.0,0.0,0.0,15.0,0.0,15.0
20090811030032,Ameliorate!,0.0,0.0,0.0,5.0,0.0,5.0
20090811093724,Steve,0.0,0.0,0.0,7.0,0.0,7.0
20090811180619,WJBscribe,0.0,0.0,0.0,23.0,0.0,23.0
20090813173050,Fribbler,0.0,0.0,0.0,5.0,0.0,5.0
20090819033556,Maunus,0.0,0.0,0.0,91.0,5.0,96.0
20090824012328,Jake Wartenberg,0.0,0.0,0.0,470.0,1.0,471.0
20090826161131,NuclearWarfare,0.0,0.0,0.0,6.0,0.0,6.0
20090827124909,DrKay,0.0,0.0,0.0,13351.0,90.0,13441.0
20090828020404,Sky Harbor,0.0,0.0,0.0,940.0,8.0,948.0
20090828105940,Julia W,0.0,0.0,0.0,22.0,0.0,22.0
20090830185725,Just Step Sideways,0.0,0.0,0.0,4904.0,147.0,5051.0
20090903000117,Dominic,0.0,0.0,0.0,46.0,3.0,49.0
20090904014745,MZMcBride,0.0,0.0,0.0,241.0,0.0,241.0
20090908160854,Jafeluv,0.0,0.0,0.0,25.0,0.0,25.0
20090911001612,Future Perfect at Sunrise,0.0,0.0,0.0,2198.0,27.0,2225.0
20090914194308,MuZemike,0.0,0.0,0.0,256.0,31.0,287.0
20090915023553,Willking1979,0.0,0.0,0.0,69.0,0.0,69.0
20090926034256,The ed17,0.0,0.0,0.0,1042.0,4.0,1046.0
20090926035022,Bob the Wikipedian,0.0,0.0,0.0,26.0,1.0,27.0
20090926035717,OlEnglish,0.0,0.0,0.0,260.0,7.0,267.0
20090926224913,Mjroots,0.0,0.0,0.0,24859.0,29.0,24888.0
20091001200010,Abecedare,0.0,0.0,0.0,15.0,0.0,15.0
20091013024205,Tcncv,0.0,0.0,0.0,164.0,0.0,164.0
20091017114551,MLauba,0.0,0.0,0.0,33.0,1.0,34.0
20091018002245,The Earwig,0.0,0.0,0.0,4063.0,162.0,4225.0
20091021125140,Tinucherian,0.0,0.0,0.0,46.0,0.0,46.0
20091025084915,Materialscientist,0.0,0.0,0.0,87540.0,567.0,88107.0
20091026201340,Mitchazenia,0.0,0.0,0.0,4077.0,12.0,4089.0
20091101152647,Dumelow,0.0,0.0,0.0,9184.0,88.0,9272.0
20091102155020,Explicit,0.0,0.0,0.0,43019.0,2470.0,45489.0
20091109172500,Bellhalla,0.0,0.0,0.0,1.0,0.0,1.0
20091114201323,MIDI,0.0,0.0,0.0,4633.0,103.0,4736.0
20091115235855,Amorymeltzer,0.0,0.0,0.0,2134.0,20.0,2154.0
20091117004918,Hawkeye7,0.0,0.0,0.0,5208.0,144.0,5352.0
20091117034010,Arbitrarily0,0.0,0.0,0.0,450.0,7.0,457.0
20091117235238,Seicer,0.0,0.0,0.0,30.0,0.0,30.0
20091120233147,Atama,0.0,0.0,0.0,2.0,0.0,2.0
20091123211946,Fences and windows,0.0,0.0,0.0,3314.0,216.0,3530.0
20091206234632,Scott MacDonald,0.0,0.0,0.0,4.0,0.0,4.0
20091210015930,MrKIA11,0.0,0.0,0.0,35.0,1.0,36.0
20091210174157,SpacemanSpiff,0.0,0.0,0.0,1577.0,23.0,1600.0
20091215050851,Ucucha,0.0,0.0,0.0,42.0,0.0,42.0
20091226014715,RL0919,0.0,0.0,0.0,4171.0,97.0,4268.0
