a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20090531055757,CactusWriter,0.0,0.0,0.0,366.0,47.0,413.0
20090602225838,Alison,0.0,0.0,0.0,854.0,5.0,859.0
20090604143128,Billinghurst,0.0,0.0,0.0,4187.0,321.0,4508.0
20090606224327,Mifter,0.0,0.0,0.0,287.0,1.0,288.0
20090609191832,Transatracurium,0.0,0.0,0.0,27.0,0.0,27.0
20090615150934,Enigmaman,0.0,0.0,0.0,156.0,1.0,157.0
20090618170220,Mazca,0.0,0.0,0.0,2733.0,50.0,2783.0
20090619011643,Ched,0.0,0.0,0.0,2678.0,2.0,2680.0
20090624163448,Jarry1250,0.0,0.0,0.0,35.0,0.0,35.0
20090625224921,Plastikspork,0.0,0.0,0.0,14613.0,1579.0,16192.0
20090626121215,Wtmitchell,0.0,0.0,0.0,11772.0,114.0,11886.0
20090628031314,Patar knight,0.0,0.0,0.0,238.0,2.0,240.0
20090701131313,Decltype,0.0,0.0,0.0,40.0,4.0,44.0
20090701211640,Mlaffs,0.0,0.0,0.0,10885.0,165.0,11050.0
20090703155331,Coffee,0.0,0.0,0.0,2262.0,36.0,2298.0
20090709190656,Herbythyme,0.0,0.0,0.0,205.0,10.0,215.0
20090711012030,Fastily,0.0,0.0,0.0,1995.0,9506.0,11501.0
20090711040252,Moabdave,0.0,0.0,0.0,306.0,1.0,307.0
20090713004413,SirFozzie,0.0,0.0,0.0,13.0,0.0,13.0
20090717152814,Kateshortforbob,0.0,0.0,0.0,12.0,0.0,12.0
20090722000804,Tedder,0.0,0.0,0.0,2178.0,83.0,2261.0
20090729165619,ThaddeusB,0.0,0.0,0.0,8.0,0.0,8.0
20090809083318,Killiondude,0.0,0.0,0.0,140.0,4.0,144.0
20090810034800,Cobi,0.0,0.0,0.0,11.0,0.0,11.0
20090811030032,Ameliorate!,0.0,0.0,0.0,4.0,0.0,4.0
20090811093724,Steve,0.0,0.0,0.0,323.0,0.0,323.0
20090811180619,WJBscribe,0.0,0.0,0.0,4.0,0.0,4.0
20090813173050,Fribbler,0.0,0.0,0.0,2.0,1.0,3.0
20090819033556,Maunus,0.0,0.0,0.0,51.0,0.0,51.0
20090824012328,Jake Wartenberg,0.0,0.0,0.0,3.0,1.0,4.0
20090825113152,Chamal N,0.0,0.0,0.0,1.0,0.0,1.0
20090826161131,NuclearWarfare,0.0,0.0,0.0,96.0,0.0,96.0
20090827124909,DrKay,0.0,0.0,0.0,12630.0,299.0,12929.0
20090828020404,Sky Harbor,0.0,0.0,0.0,744.0,3.0,747.0
20090828105940,Julia W,0.0,0.0,0.0,48.0,0.0,48.0
20090830185725,Just Step Sideways,0.0,0.0,0.0,2034.0,20.0,2054.0
20090903000117,Dominic,0.0,0.0,0.0,79.0,1.0,80.0
20090904014745,MZMcBride,0.0,0.0,0.0,339.0,24.0,363.0
20090908160854,Jafeluv,0.0,0.0,0.0,7.0,0.0,7.0
20090911001612,Future Perfect at Sunrise,0.0,0.0,0.0,1894.0,45.0,1939.0
20090914194308,MuZemike,0.0,0.0,0.0,130.0,64.0,194.0
20090915023553,Willking1979,0.0,0.0,0.0,96.0,0.0,96.0
20090926034256,The ed17,0.0,0.0,0.0,2443.0,67.0,2510.0
20090926035022,Bob the Wikipedian,0.0,0.0,0.0,10.0,0.0,10.0
20090926035717,OlEnglish,0.0,0.0,0.0,408.0,8.0,416.0
20090926224913,Mjroots,0.0,0.0,0.0,24801.0,35.0,24836.0
20091001200010,Abecedare,0.0,0.0,0.0,667.0,17.0,684.0
20091013024205,Tcncv,0.0,0.0,0.0,44.0,0.0,44.0
20091017114551,MLauba,0.0,0.0,0.0,23.0,0.0,23.0
20091018002245,The Earwig,0.0,0.0,0.0,282.0,8.0,290.0
20091021125140,Tinucherian,0.0,0.0,0.0,42.0,0.0,42.0
20091025084915,Materialscientist,0.0,0.0,0.0,269821.0,1866.0,271687.0
20091026201340,Mitchazenia,0.0,0.0,0.0,3415.0,29.0,3444.0
20091101152647,Dumelow,0.0,0.0,0.0,9433.0,115.0,9548.0
20091102155020,Explicit,0.0,0.0,0.0,3726.0,518.0,4244.0
20091109172500,Bellhalla,0.0,0.0,0.0,2.0,0.0,2.0
20091114201323,MIDI,0.0,0.0,0.0,2562.0,154.0,2716.0
20091115235855,Amorymeltzer,0.0,0.0,0.0,3006.0,270.0,3276.0
20091117004918,Hawkeye7,0.0,0.0,0.0,5845.0,26.0,5871.0
20091117034010,Arbitrarily0,0.0,0.0,0.0,662.0,19.0,681.0
20091117235238,Seicer,0.0,0.0,0.0,36.0,0.0,36.0
20091120233147,Atama,0.0,0.0,0.0,6.0,0.0,6.0
20091123211946,Fences and windows,0.0,0.0,0.0,928.0,24.0,952.0
20091206234632,Scott MacDonald,0.0,0.0,0.0,13.0,0.0,13.0
20091210015930,MrKIA11,0.0,0.0,0.0,10.0,0.0,10.0
20091210174157,SpacemanSpiff,0.0,0.0,0.0,513.0,16.0,529.0
20091215050851,Ucucha,0.0,0.0,0.0,73.0,2.0,75.0
20091226014715,RL0919,0.0,0.0,0.0,3696.0,165.0,3861.0
20091230211927,Shubinator,0.0,0.0,0.0,82.0,0.0,82.0
