a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20090116210116,CRGreathouse,0.0,0.0,0.0,302.0,2.0,304.0
20090117173020,Kanonkas,0.0,0.0,0.0,10.0,0.0,10.0
20090122010703,Geni,0.0,0.0,0.0,858.0,5.0,863.0
20090123222421,R'n'B,0.0,0.0,0.0,4978.0,94.0,5072.0
20090202201713,RegentsPark,0.0,0.0,0.0,2156.0,43.0,2199.0
20090207113811,Somno,0.0,0.0,0.0,47.0,0.0,47.0
20090212231727,WereSpielChequers,0.0,0.0,0.0,8870.0,868.0,9738.0
20090214085045,NJA,0.0,0.0,0.0,59.0,0.0,59.0
20090221122011,Chris G,0.0,0.0,0.0,128.0,1.0,129.0
20090224203052,MSGJ,0.0,0.0,0.0,5955.0,221.0,6176.0
20090227211043,Mfield,0.0,0.0,0.0,9.0,0.0,9.0
20090306061138,Valley2city,0.0,0.0,0.0,55.0,0.0,55.0
20090308202656,Mufka,0.0,0.0,0.0,3.0,0.0,3.0
20090311150521,Camw,0.0,0.0,0.0,3.0,0.0,3.0
20090314043553,Dragons flight,0.0,0.0,0.0,36.0,0.0,36.0
20090320175614,OverlordQ,0.0,0.0,0.0,815.0,17.0,832.0
20090321144709,Ged UK,0.0,0.0,0.0,717.0,48.0,765.0
20090324052158,Al Ameer son,0.0,0.0,0.0,3071.0,7.0,3078.0
20090325193320,Someguy1221,0.0,0.0,0.0,15.0,0.0,15.0
20090326001656,Lofty abyss,0.0,0.0,0.0,23.0,0.0,23.0
20090328235031,Smith609,0.0,0.0,0.0,59.0,0.0,59.0
20090330204009,Pedro,0.0,0.0,0.0,59.0,0.0,59.0
20090402154316,Seddon,0.0,0.0,0.0,619.0,11.0,630.0
20090403011009,Indubitably,0.0,0.0,0.0,8.0,0.0,8.0
20090407210539,AlexiusHoratius,0.0,0.0,0.0,127.0,0.0,127.0
20090409115131,Tassedethe,0.0,0.0,0.0,115689.0,1822.0,117511.0
20090413124018,BOZ,0.0,0.0,0.0,17913.0,180.0,18093.0
20090413125805,AFigureOfBlue,0.0,0.0,0.0,142.0,8.0,150.0
20090415095625,Closedmouth,0.0,0.0,0.0,2.0,0.0,2.0
20090415142405,Spinningspark,0.0,0.0,0.0,4001.0,122.0,4123.0
20090415154305,Orlady,0.0,0.0,0.0,118.0,0.0,118.0
20090425213801,TheDJ,0.0,0.0,0.0,639.0,15.0,654.0
20090502232403,Graeme Bartlett,0.0,0.0,0.0,14911.0,962.0,15873.0
20090503115056,AGK,0.0,0.0,0.0,46.0,3.0,49.0
20090505133752,Rjanag,0.0,0.0,0.0,17.0,0.0,17.0
20090509204013,Dinoguy1000,0.0,0.0,0.0,152.0,4.0,156.0
20090511210606,Rosiestep,0.0,0.0,0.0,26634.0,91.0,26725.0
20090512165935,MattWade,0.0,0.0,0.0,3.0,0.0,3.0
20090516234456,Runningonbrains,0.0,0.0,0.0,33.0,0.0,33.0
20090518020510,Kotra,0.0,0.0,0.0,10.0,0.0,10.0
20090518155700,FlyingToaster,0.0,0.0,0.0,1.0,0.0,1.0
20090531055757,CactusWriter,0.0,0.0,0.0,37.0,0.0,37.0
20090602225838,Alison,0.0,0.0,0.0,622.0,9.0,631.0
20090604143128,Billinghurst,0.0,0.0,0.0,1109.0,52.0,1161.0
20090606224327,Mifter,0.0,0.0,0.0,756.0,5.0,761.0
20090615150934,Enigmaman,0.0,0.0,0.0,154.0,1.0,155.0
20090618170220,Mazca,0.0,0.0,0.0,94.0,0.0,94.0
20090619011643,Ched,0.0,0.0,0.0,813.0,0.0,813.0
20090624163448,Jarry1250,0.0,0.0,0.0,10.0,0.0,10.0
20090625224921,Plastikspork,0.0,0.0,0.0,12971.0,1582.0,14553.0
20090626121215,Wtmitchell,0.0,0.0,0.0,4380.0,27.0,4407.0
20090628031314,Patar knight,0.0,0.0,0.0,1471.0,1.0,1472.0
20090701131313,Decltype,0.0,0.0,0.0,27.0,2.0,29.0
20090701211640,Mlaffs,0.0,0.0,0.0,17513.0,152.0,17665.0
20090703155331,Coffee,0.0,0.0,0.0,865.0,7.0,872.0
20090709190656,Herbythyme,0.0,0.0,0.0,14.0,2.0,16.0
20090711012030,Fastily,0.0,0.0,0.0,1320.0,311.0,1631.0
20090711040252,Moabdave,0.0,0.0,0.0,290.0,0.0,290.0
20090713004413,SirFozzie,0.0,0.0,0.0,3.0,0.0,3.0
20090717152814,Kateshortforbob,0.0,0.0,0.0,4.0,0.0,4.0
20090722000804,Tedder,0.0,0.0,0.0,344.0,9.0,353.0
20090729165619,ThaddeusB,0.0,0.0,0.0,28.0,0.0,28.0
20090809083318,Killiondude,0.0,0.0,0.0,12.0,0.0,12.0
20090810034800,Cobi,0.0,0.0,0.0,6.0,0.0,6.0
20090811030032,Ameliorate!,0.0,0.0,0.0,206.0,2.0,208.0
20090811180619,WJBscribe,0.0,0.0,0.0,8.0,0.0,8.0
20090813173050,Fribbler,0.0,0.0,0.0,2.0,0.0,2.0
20090819033556,Maunus,0.0,0.0,0.0,46.0,0.0,46.0
20090824012328,Jake Wartenberg,0.0,0.0,0.0,991.0,5.0,996.0
20090826161131,NuclearWarfare,0.0,0.0,0.0,12.0,0.0,12.0
