a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20180206053839,Muboshgu,0.0,0.0,0.0,23039.0,162.0,23201.0
20180226025042,Lourdes,0.0,0.0,0.0,1910.0,8.0,1918.0
20180306034417,Gogo Dodo,0.0,0.0,0.0,92.0,0.0,92.0
20180306034423,Sebastiankessel,0.0,0.0,0.0,24.0,0.0,24.0
20180306034448,Seicer,0.0,0.0,0.0,7.0,0.0,7.0
20180329224727,331dot,0.0,0.0,0.0,19708.0,604.0,20312.0
20180401171434,Cordless Larry,0.0,0.0,0.0,2498.0,70.0,2568.0
20180501010103,Al Ameer son,0.0,0.0,0.0,1257.0,4.0,1261.0
20180501010114,Cenarium,0.0,0.0,0.0,8.0,0.0,8.0
20180514215928,Boing! said Zebedee,0.0,0.0,0.0,773.0,1.0,774.0
20180514215948,Dennis Brown,0.0,0.0,0.0,849.0,4.0,853.0
20180514215952,Ferret,0.0,0.0,0.0,6818.0,59.0,6877.0
20180514215957,NinjaRobotPirate,0.0,0.0,0.0,10826.0,64.0,10890.0
20180601000309,DeirdreAnne,0.0,0.0,0.0,24.0,0.0,24.0
20180601000321,KaisaL,0.0,0.0,0.0,8.0,0.0,8.0
20180601000327,Tony Fox,0.0,0.0,0.0,17.0,0.0,17.0
20180606071103,Pbsouthwood,0.0,0.0,0.0,15749.0,99.0,15848.0
20180616231901,TheSandDoctor,0.0,0.0,0.0,3399.0,62.0,3461.0
20180710024530,Sro23,0.0,0.0,0.0,173.0,3.0,176.0
20180713074259,Ymblanter,0.0,0.0,0.0,18216.0,195.0,18411.0
20180801005331,Asterion,0.0,0.0,0.0,1.0,0.0,1.0
20180801005337,Liz,0.0,0.0,0.0,153053.0,13012.0,166065.0
20180801005341,KF,0.0,0.0,0.0,7.0,0.0,7.0
20180901004732,Rami R,0.0,0.0,0.0,2.0,0.0,2.0
20180903154120,L235,0.0,0.0,0.0,1079.0,4.0,1083.0
20181001232849,Justlettersandnumbers,0.0,0.0,0.0,7659.0,421.0,8080.0
20181021155907,Sir Sputnik,0.0,0.0,0.0,3251.0,104.0,3355.0
20181026110405,Kudpung,0.0,0.0,0.0,91.0,62.0,153.0
20181124230840,Killiondude,0.0,0.0,0.0,2.0,0.0,2.0
20181126185600,Randykitty,0.0,0.0,0.0,8230.0,593.0,8823.0
20181127211102,Spartaz,0.0,0.0,0.0,873.0,11.0,884.0
20181201130420,BorgQueen,0.0,0.0,0.0,18185.0,42.0,18227.0
20181201130438,Timc,0.0,0.0,0.0,1.0,0.0,1.0
20181201130446,Davidruben,0.0,0.0,0.0,2.0,0.0,2.0
20181204175414,Orangemike,0.0,0.0,0.0,1767.0,32.0,1799.0
20181207123741,Galobtter,0.0,0.0,0.0,2656.0,78.0,2734.0
