a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20180206053839,Muboshgu,0.0,0.0,0.0,25285.0,687.0,25972.0
20180226025042,Lourdes,0.0,0.0,0.0,350.0,6.0,356.0
20180306034417,Gogo Dodo,0.0,0.0,0.0,635.0,4.0,639.0
20180306034423,Sebastiankessel,0.0,0.0,0.0,3.0,0.0,3.0
20180306034435,Rspeer,0.0,0.0,0.0,22.0,0.0,22.0
20180306034440,SoLando,0.0,0.0,0.0,4.0,0.0,4.0
20180306034448,Seicer,0.0,0.0,0.0,30.0,0.0,30.0
20180329224727,331dot,0.0,0.0,0.0,17853.0,418.0,18271.0
20180401171434,Cordless Larry,0.0,0.0,0.0,2541.0,79.0,2620.0
20180501010103,Al Ameer son,0.0,0.0,0.0,3138.0,16.0,3154.0
20180501010114,Cenarium,0.0,0.0,0.0,4.0,0.0,4.0
20180514215928,Boing! said Zebedee,0.0,0.0,0.0,635.0,11.0,646.0
20180514215948,Dennis Brown,0.0,0.0,0.0,1390.0,13.0,1403.0
20180514215952,Ferret,0.0,0.0,0.0,9853.0,219.0,10072.0
20180514215957,NinjaRobotPirate,0.0,0.0,0.0,12347.0,53.0,12400.0
20180601000312,WilyD,0.0,0.0,0.0,216.0,69.0,285.0
20180601000321,KaisaL,0.0,0.0,0.0,58.0,1.0,59.0
20180606071103,Pbsouthwood,0.0,0.0,0.0,12462.0,49.0,12511.0
20180616231901,TheSandDoctor,0.0,0.0,0.0,8878.0,249.0,9127.0
20180710024530,Sro23,0.0,0.0,0.0,1771.0,43.0,1814.0
20180713074259,Ymblanter,0.0,0.0,0.0,32524.0,327.0,32851.0
20180801005331,Asterion,0.0,0.0,0.0,6.0,0.0,6.0
20180801005337,Liz,0.0,0.0,0.0,95993.0,12167.0,108160.0
20180801005341,KF,0.0,0.0,0.0,5.0,2.0,7.0
20180901004729,KillerChihuahua,0.0,0.0,0.0,7.0,0.0,7.0
20180901004732,Rami R,0.0,0.0,0.0,20.0,0.0,20.0
20180903154120,L235,0.0,0.0,0.0,1800.0,6.0,1806.0
20181001042630,Jackmcbarn,0.0,0.0,0.0,9.0,0.0,9.0
20181001232849,Justlettersandnumbers,0.0,0.0,0.0,10778.0,1103.0,11881.0
20181021155907,Sir Sputnik,0.0,0.0,0.0,2769.0,184.0,2953.0
20181026110405,Kudpung,0.0,0.0,0.0,1595.0,108.0,1703.0
20181124230840,Killiondude,0.0,0.0,0.0,141.0,5.0,146.0
20181126185600,Randykitty,0.0,0.0,0.0,6629.0,512.0,7141.0
20181127211102,Spartaz,0.0,0.0,0.0,1238.0,65.0,1303.0
20181201130420,BorgQueen,0.0,0.0,0.0,172.0,0.0,172.0
20181204175414,Orangemike,0.0,0.0,0.0,7958.0,155.0,8113.0
20181207123741,Galobtter,0.0,0.0,0.0,89.0,1.0,90.0
