a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20120102022750,Timotheus Canens,0.0,0.0,0.0,1299.0,53.0,1352.0
20120112042214,Madman,0.0,0.0,0.0,9.0,0.0,9.0
20120122143218,MikeLynch,0.0,0.0,0.0,111.0,0.0,111.0
20120123165716,Lear's Fool,0.0,0.0,0.0,3.0,0.0,3.0
20120124151703,SarekOfVulcan,0.0,0.0,0.0,112.0,0.0,112.0
20120125170636,Manning Bartlett,0.0,0.0,0.0,13.0,3.0,16.0
20120204151635,GiantSnowman,0.0,0.0,0.0,49318.0,487.0,49805.0
20120218195949,Fayenatic london,0.0,0.0,0.0,18976.0,1260.0,20236.0
20120220031216,Dpmuk,0.0,0.0,0.0,11.0,0.0,11.0
20120310164518,TParis,0.0,0.0,0.0,224.0,1.0,225.0
20120329235341,Scottywong,0.0,0.0,0.0,1226.0,92.0,1318.0
20120402180421,Keilana,0.0,0.0,0.0,122.0,0.0,122.0
20120408190827,Yngvadottir,0.0,0.0,0.0,2000.0,82.0,2082.0
20120410154813,ItsZippy,0.0,0.0,0.0,2.0,0.0,2.0
20120417220922,Amberrock,0.0,0.0,0.0,505.0,14.0,519.0
20120425201949,Dennis Brown,0.0,0.0,0.0,394.0,4.0,398.0
20120503211255,Husond,0.0,0.0,0.0,8.0,8.0,16.0
20120603105116,Crisco 1492,0.0,0.0,0.0,3.0,0.0,3.0
20120629235211,Nyttend,0.0,0.0,0.0,4855.0,74.0,4929.0
20120629235404,Seresin,0.0,0.0,0.0,6.0,0.0,6.0
20120703012421,Zagalejo,0.0,0.0,0.0,170.0,0.0,170.0
20120705034423,Courcelles,0.0,0.0,0.0,17.0,0.0,17.0
20120713210800,Chaser,0.0,0.0,0.0,25.0,4.0,29.0
20120720232623,Bbb23,0.0,0.0,0.0,19406.0,614.0,20020.0
20120727204633,Berean Hunter,0.0,0.0,0.0,11549.0,141.0,11690.0
20120728002446,Missvain,0.0,0.0,0.0,15656.0,1035.0,16691.0
20120730074402,Yunshui,0.0,0.0,0.0,6672.0,266.0,6938.0
20120730182332,Floquenbeam,0.0,0.0,0.0,2689.0,48.0,2737.0
20120730232401,Mark Arsten,0.0,0.0,0.0,2.0,0.0,2.0
20120802223721,De728631,0.0,0.0,0.0,448.0,21.0,469.0
20120805194753,DESiegel,0.0,0.0,0.0,3208.0,428.0,3636.0
20120807112911,Mr. Stradivarius,0.0,0.0,0.0,347.0,12.0,359.0
20120816073257,Ekabhishek,0.0,0.0,0.0,48.0,41.0,89.0
20120824222646,Deepfriedokra,0.0,0.0,0.0,15426.0,575.0,16001.0
20120827213144,Bagumba,0.0,0.0,0.0,15896.0,126.0,16022.0
20120928071338,Bishonen,0.0,0.0,0.0,4459.0,81.0,4540.0
20121002210213,RHM22,0.0,0.0,0.0,4.0,0.0,4.0
20121024154647,James086,0.0,0.0,0.0,2.0,0.0,2.0
20121026233045,Writ Keeper,0.0,0.0,0.0,464.0,49.0,513.0
20121103092154,Spartaz,0.0,0.0,0.0,1557.0,100.0,1657.0
20121119004834,TommyBoy,0.0,0.0,0.0,11319.0,130.0,11449.0
20121122115729,Sergecross73,0.0,0.0,0.0,5304.0,36.0,5340.0
20121123220228,Elahrairah,0.0,0.0,0.0,268.0,14.0,282.0
20121126105310,Bgwhite,0.0,0.0,0.0,50.0,0.0,50.0
20121127205502,Monty845,0.0,0.0,0.0,56.0,0.0,56.0
20121204070928,Harrias,0.0,0.0,0.0,2931.0,62.0,2993.0
20121205134039,Alteripse,0.0,0.0,0.0,5.0,2.0,7.0
20121205144851,BigDom,0.0,0.0,0.0,37.0,0.0,37.0
20121205183131,Tom harrison,0.0,0.0,0.0,189.0,1.0,190.0
20121206022940,Remember the dot,0.0,0.0,0.0,142.0,1.0,143.0
20121208215220,Khendon,0.0,0.0,0.0,27.0,0.0,27.0
20121213183216,X!,0.0,0.0,0.0,5.0,0.0,5.0
20121220110320,Viridae,0.0,0.0,0.0,5.0,0.0,5.0
20121221223721,PeaceNT,0.0,0.0,0.0,6.0,0.0,6.0
20121224034440,Jreferee,0.0,0.0,0.0,5.0,0.0,5.0
20121224034636,InShaneee,0.0,0.0,0.0,2.0,0.0,2.0
20121224151830,Ddstretch,0.0,0.0,0.0,105.0,0.0,105.0
20121224232507,KnightLago,0.0,0.0,0.0,131.0,1.0,132.0
20121226185251,KTC,0.0,0.0,0.0,328.0,3.0,331.0
