a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20080514223058,Risker,0.0,0.0,0.0,375.0,8.0,383.0
20080516100711,Gatoclass,0.0,0.0,0.0,6204.0,12.0,6216.0
20080517102313,Jbmurray,0.0,0.0,0.0,220.0,0.0,220.0
20080522142639,Star Mississippi,0.0,0.0,0.0,1161.0,179.0,1340.0
20080524024439,Slp1,0.0,0.0,0.0,536.0,3.0,539.0
20080524230707,Gwen Gale,0.0,0.0,0.0,4.0,0.0,4.0
20080528190507,ST47,0.0,0.0,0.0,6636.0,225.0,6861.0
20080602215805,Huntster,0.0,0.0,0.0,393.0,5.0,398.0
20080604005928,Xeno,0.0,0.0,0.0,1835.0,21.0,1856.0
20080606101701,Ddstretch,0.0,0.0,0.0,13.0,0.0,13.0
20080607065231,Pegship,0.0,0.0,0.0,8190.0,245.0,8435.0
20080611180640,Epbr123,0.0,0.0,0.0,3.0,0.0,3.0
20080618041822,Xavexgoem,0.0,0.0,0.0,99.0,0.0,99.0
20080618065531,LFaraone,0.0,0.0,0.0,10.0,0.0,10.0
20080618221001,Lenticel,0.0,0.0,0.0,8099.0,899.0,8998.0
20080618225613,Pinkville,0.0,0.0,0.0,24.0,0.0,24.0
20080620035013,X!,0.0,0.0,0.0,18.0,0.0,18.0
20080623160928,Karanacs,0.0,0.0,0.0,44.0,0.0,44.0
20080624031400,Brandon,0.0,0.0,0.0,26.0,0.0,26.0
20080629022034,Oren0,0.0,0.0,0.0,3.0,0.0,3.0
20080630212056,SarekOfVulcan,0.0,0.0,0.0,235.0,9.0,244.0
20080702222506,Frank,0.0,0.0,0.0,5.0,0.0,5.0
20080707000525,Thedemonhog,0.0,0.0,0.0,2.0,0.0,2.0
20080708081638,TomStar81,0.0,0.0,0.0,415.0,27.0,442.0
20080710132433,Cailil,0.0,0.0,0.0,1.0,0.0,1.0
20080712194230,Sjb72,0.0,0.0,0.0,2.0,0.0,2.0
20080715033425,Matthewedwards,0.0,0.0,0.0,5.0,0.0,5.0
20080716015045,Happyme22,0.0,0.0,0.0,2.0,0.0,2.0
20080716190712,Ben MacDui,0.0,0.0,0.0,710.0,2.0,712.0
20080726220540,Stevenfruitsmaak,0.0,0.0,0.0,8.0,0.0,8.0
20080728124802,Good Olfactory,0.0,0.0,0.0,19641.0,854.0,20495.0
20080801173848,Spike Wilbury,0.0,0.0,0.0,29.0,0.0,29.0
20080808204638,Harej,0.0,0.0,0.0,41.0,0.0,41.0
20080810194221,Nev1,0.0,0.0,0.0,7.0,0.0,7.0
20080814005058,Newyorkbrad,0.0,0.0,0.0,1057.0,6.0,1063.0
20080816181009,Paul Erik,0.0,0.0,0.0,2518.0,14.0,2532.0
20080819173336,JGHowes,0.0,0.0,0.0,3031.0,55.0,3086.0
20080822202942,Choess,0.0,0.0,0.0,5666.0,694.0,6360.0
20080823203322,Black Kite,0.0,0.0,0.0,5111.0,182.0,5293.0
20080827223232,Moni3,0.0,0.0,0.0,254.0,0.0,254.0
20080830143532,Malcolmxl5,0.0,0.0,0.0,10103.0,813.0,10916.0
20080918193344,Doug Weller,0.0,0.0,0.0,17863.0,178.0,18041.0
20080922040644,Cbl62,0.0,0.0,0.0,25063.0,238.0,25301.0
20080927145907,Juliancolton,0.0,0.0,0.0,746.0,11.0,757.0
20081001014529,SoWhy,0.0,0.0,0.0,1690.0,119.0,1809.0
20081005153135,Buckshot06,0.0,0.0,0.0,8183.0,106.0,8289.0
20081006181505,G.A.S,0.0,0.0,0.0,7.0,0.0,7.0
20081008013630,Spencer,0.0,0.0,0.0,7048.0,216.0,7264.0
20081011212747,Thingg,0.0,0.0,0.0,4.0,0.0,4.0
20081012181714,Ameliorate!,0.0,0.0,0.0,4.0,0.0,4.0
20081014122327,Xymmax,0.0,0.0,0.0,30.0,0.0,30.0
20081014195414,Ale jrb,0.0,0.0,0.0,13.0,0.0,13.0
20081015135744,Jac16888,0.0,0.0,0.0,830.0,42.0,872.0
20081019050339,JPG-GR,0.0,0.0,0.0,4279.0,225.0,4504.0
20081022005055,Protonk,0.0,0.0,0.0,51.0,0.0,51.0
20081024191403,Magioladitis,0.0,0.0,0.0,866.0,4.0,870.0
20081028190336,Ynhockey,0.0,0.0,0.0,425.0,1.0,426.0
20081101134534,Berig,0.0,0.0,0.0,570.0,5.0,575.0
20081105191254,Addshore,0.0,0.0,0.0,92.0,0.0,92.0
20081112030735,Euryalus,0.0,0.0,0.0,957.0,32.0,989.0
20081115132659,Aervanath,0.0,0.0,0.0,49.0,3.0,52.0
20081119204950,Efe,0.0,0.0,0.0,18.0,0.0,18.0
20081125165335,SilkTork,0.0,0.0,0.0,2412.0,116.0,2528.0
20081125195640,Thehelpfulone,0.0,0.0,0.0,1.0,0.0,1.0
20081128055935,Jclemens,0.0,0.0,0.0,68.0,0.0,68.0
20081130003941,Ruslik0,0.0,0.0,0.0,1223.0,5.0,1228.0
20081130204103,Seddon,0.0,0.0,0.0,171.0,3.0,174.0
20081202211823,Dank,0.0,0.0,0.0,8896.0,1610.0,10506.0
20081210075023,It Is Me Here,0.0,0.0,0.0,64.0,10.0,74.0
20081215020759,Sgeureka,0.0,0.0,0.0,718.0,31.0,749.0
20081216110805,Wehwalt,0.0,0.0,0.0,5176.0,1.0,5177.0
20081224223817,Lustiger seth,0.0,0.0,0.0,72.0,0.0,72.0
20081226001318,AniMate,0.0,0.0,0.0,3.0,0.0,3.0
20081229190831,Graham Beards,0.0,0.0,0.0,2609.0,14.0,2623.0
