a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20080630212056,SarekOfVulcan,0.0,0.0,0.0,410.0,4.0,414.0
20080702222506,Frank,0.0,0.0,0.0,23.0,1.0,24.0
20080703003621,Lomn,0.0,0.0,0.0,11.0,0.0,11.0
20080708081638,TomStar81,0.0,0.0,0.0,38.0,0.0,38.0
20080712194230,Sjb72,0.0,0.0,0.0,75.0,5.0,80.0
20080715033425,Matthewedwards,0.0,0.0,0.0,6.0,0.0,6.0
20080716015045,Happyme22,0.0,0.0,0.0,7.0,0.0,7.0
20080716190712,Ben MacDui,0.0,0.0,0.0,141.0,0.0,141.0
20080726220540,Stevenfruitsmaak,0.0,0.0,0.0,1.0,0.0,1.0
20080728124802,Good Olfactory,0.0,0.0,0.0,1.0,0.0,1.0
20080801173848,Spike Wilbury,0.0,0.0,0.0,9.0,0.0,9.0
20080808204638,Harej,0.0,0.0,0.0,670.0,2.0,672.0
20080814005058,Newyorkbrad,0.0,0.0,0.0,420.0,1.0,421.0
20080816181009,Paul Erik,0.0,0.0,0.0,5043.0,9.0,5052.0
20080822202942,Choess,0.0,0.0,0.0,1151.0,4.0,1155.0
20080823203322,Black Kite,0.0,0.0,0.0,3394.0,61.0,3455.0
20080827223232,Moni3,0.0,0.0,0.0,35.0,0.0,35.0
20080830143532,Malcolmxl5,0.0,0.0,0.0,415.0,1.0,416.0
20080918193344,Doug Weller,0.0,0.0,0.0,7085.0,17.0,7102.0
20080922040644,Cbl62,0.0,0.0,0.0,16469.0,85.0,16554.0
20080927145907,Juliancolton,0.0,0.0,0.0,84.0,0.0,84.0
20081001014529,SoWhy,0.0,0.0,0.0,337.0,3.0,340.0
20081005153135,Buckshot06,0.0,0.0,0.0,6011.0,149.0,6160.0
20081008013630,Spencer,0.0,0.0,0.0,2439.0,40.0,2479.0
20081011212747,Thingg,0.0,0.0,0.0,2.0,0.0,2.0
20081012181714,Ameliorate!,0.0,0.0,0.0,1.0,0.0,1.0
20081014122327,Xymmax,0.0,0.0,0.0,328.0,4.0,332.0
20081015135744,Jac16888,0.0,0.0,0.0,542.0,23.0,565.0
20081019050339,JPG-GR,0.0,0.0,0.0,279.0,15.0,294.0
20081024191403,Magioladitis,0.0,0.0,0.0,58.0,0.0,58.0
20081028190336,Ynhockey,0.0,0.0,0.0,148.0,0.0,148.0
20081101134534,Berig,0.0,0.0,0.0,67.0,4.0,71.0
20081105191254,Addshore,0.0,0.0,0.0,35.0,0.0,35.0
20081112030735,Euryalus,0.0,0.0,0.0,2594.0,8.0,2602.0
20081115132659,Aervanath,0.0,0.0,0.0,18.0,0.0,18.0
20081125165335,SilkTork,0.0,0.0,0.0,2021.0,24.0,2045.0
20081128055935,Jclemens,0.0,0.0,0.0,1030.0,2.0,1032.0
20081130003941,Ruslik0,0.0,0.0,0.0,1358.0,0.0,1358.0
20081130204103,Seddon,0.0,0.0,0.0,685.0,6.0,691.0
20081202211823,Dank,0.0,0.0,0.0,6817.0,199.0,7016.0
20081210075023,It Is Me Here,0.0,0.0,0.0,23.0,0.0,23.0
20081215020759,Sgeureka,0.0,0.0,0.0,156.0,0.0,156.0
20081216110805,Wehwalt,0.0,0.0,0.0,5477.0,5.0,5482.0
20081224223817,Lustiger seth,0.0,0.0,0.0,21.0,0.0,21.0
20081229190831,Graham Beards,0.0,0.0,0.0,1318.0,0.0,1318.0
