a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20080304201223,Deacon of Pndapetzim,0.0,0.0,0.0,129.0,1.0,130.0
20080307000348,Shoeofdeath,0.0,0.0,0.0,61.0,1.0,62.0
20080313202026,Discospinster,0.0,0.0,0.0,46356.0,782.0,47138.0
20080314091656,Toddst1,0.0,0.0,0.0,4805.0,129.0,4934.0
20080314163305,Voice of Clam,0.0,0.0,0.0,851.0,59.0,910.0
20080315070514,Scott5114,0.0,0.0,0.0,19.0,0.0,19.0
20080317212608,Hurricanehink,0.0,0.0,0.0,745.0,3.0,748.0
20080320195834,DeirdreAnne,0.0,0.0,0.0,2.0,0.0,2.0
20080322035125,LadyofShalott,0.0,0.0,0.0,123.0,4.0,127.0
20080331155051,Stwalkerster,0.0,0.0,0.0,576.0,100.0,676.0
20080403150901,KnightLago,0.0,0.0,0.0,4.0,0.0,4.0
20080411012415,Bedford,0.0,0.0,0.0,8.0,1.0,9.0
20080411094116,Davidgothberg,0.0,0.0,0.0,18.0,0.0,18.0
20080423194120,Steven Walling,0.0,0.0,0.0,1847.0,3.0,1850.0
20080424073423,Sjakkalle,0.0,0.0,0.0,175.0,12.0,187.0
20080424115730,MilborneOne,0.0,0.0,0.0,382.0,3.0,385.0
20080426010407,Bigtimepeace,0.0,0.0,0.0,1.0,0.0,1.0
20080430005005,CapitalR,0.0,0.0,0.0,7.0,0.0,7.0
20080501113914,Horologium,0.0,0.0,0.0,21.0,0.0,21.0
20080501234956,Peteforsyth,0.0,0.0,0.0,246.0,5.0,251.0
20080505095316,Philosopher,0.0,0.0,0.0,5.0,0.0,5.0
20080513153934,Fox,0.0,0.0,0.0,95.0,1.0,96.0
20080514223058,Risker,0.0,0.0,0.0,145.0,4.0,149.0
20080516082322,Daniel,0.0,0.0,0.0,371.0,3.0,374.0
20080516100711,Gatoclass,0.0,0.0,0.0,2663.0,1.0,2664.0
20080517102313,Jbmurray,0.0,0.0,0.0,14.0,0.0,14.0
20080522142639,Star Mississippi,0.0,0.0,0.0,15270.0,2162.0,17432.0
20080524024439,Slp1,0.0,0.0,0.0,280.0,15.0,295.0
20080527231559,Werdna,0.0,0.0,0.0,3.0,0.0,3.0
20080528190507,ST47,0.0,0.0,0.0,284.0,3.0,287.0
20080602215805,Huntster,0.0,0.0,0.0,136.0,0.0,136.0
20080604005928,Xeno,0.0,0.0,0.0,277.0,8.0,285.0
20080606101701,Ddstretch,0.0,0.0,0.0,30.0,0.0,30.0
20080607065231,Pegship,0.0,0.0,0.0,6012.0,245.0,6257.0
20080618065531,LFaraone,0.0,0.0,0.0,9.0,0.0,9.0
20080618221001,Lenticel,0.0,0.0,0.0,5673.0,377.0,6050.0
20080618225613,Pinkville,0.0,0.0,0.0,84.0,5.0,89.0
20080620035013,X!,0.0,0.0,0.0,63.0,2.0,65.0
20080623160928,Karanacs,0.0,0.0,0.0,6.0,0.0,6.0
20080624031400,Brandon,0.0,0.0,0.0,59.0,10.0,69.0
20080629022034,Oren0,0.0,0.0,0.0,1.0,0.0,1.0
20080630212056,SarekOfVulcan,0.0,0.0,0.0,372.0,3.0,375.0
20080702222506,Frank,0.0,0.0,0.0,34.0,0.0,34.0
20080703003621,Lomn,0.0,0.0,0.0,3.0,0.0,3.0
20080707000525,Thedemonhog,0.0,0.0,0.0,1.0,0.0,1.0
20080708081638,TomStar81,0.0,0.0,0.0,119.0,13.0,132.0
20080710132433,Cailil,0.0,0.0,0.0,1.0,0.0,1.0
20080712194230,Sjb72,0.0,0.0,0.0,32.0,4.0,36.0
20080715033425,Matthewedwards,0.0,0.0,0.0,5.0,0.0,5.0
20080716190712,Ben MacDui,0.0,0.0,0.0,26.0,0.0,26.0
20080728124802,Good Olfactory,0.0,0.0,0.0,6.0,0.0,6.0
20080801173848,Spike Wilbury,0.0,0.0,0.0,20.0,1.0,21.0
20080808204638,Harej,0.0,0.0,0.0,20.0,1.0,21.0
20080814005058,Newyorkbrad,0.0,0.0,0.0,424.0,4.0,428.0
20080816181009,Paul Erik,0.0,0.0,0.0,4240.0,9.0,4249.0
20080822202942,Choess,0.0,0.0,0.0,1044.0,8.0,1052.0
20080823203322,Black Kite,0.0,0.0,0.0,3434.0,99.0,3533.0
20080827223232,Moni3,0.0,0.0,0.0,4.0,0.0,4.0
20080830143532,Malcolmxl5,0.0,0.0,0.0,8916.0,384.0,9300.0
20080918193344,Doug Weller,0.0,0.0,0.0,15373.0,80.0,15453.0
20080922040644,Cbl62,0.0,0.0,0.0,18747.0,867.0,19614.0
20080927145907,Juliancolton,0.0,0.0,0.0,20.0,0.0,20.0
20081001014529,SoWhy,0.0,0.0,0.0,897.0,44.0,941.0
20081005153135,Buckshot06,0.0,0.0,0.0,7941.0,35.0,7976.0
20081006181505,G.A.S,0.0,0.0,0.0,96.0,0.0,96.0
20081008013630,Spencer,0.0,0.0,0.0,6191.0,173.0,6364.0
20081011212747,Thingg,0.0,0.0,0.0,1.0,0.0,1.0
20081012181714,Ameliorate!,0.0,0.0,0.0,206.0,2.0,208.0
20081014122327,Xymmax,0.0,0.0,0.0,198.0,0.0,198.0
20081014195414,Ale jrb,0.0,0.0,0.0,1.0,0.0,1.0
20081015135744,Jac16888,0.0,0.0,0.0,804.0,33.0,837.0
20081019050339,JPG-GR,0.0,0.0,0.0,301.0,64.0,365.0
20081022005055,Protonk,0.0,0.0,0.0,539.0,4.0,543.0
20081024191403,Magioladitis,0.0,0.0,0.0,85.0,0.0,85.0
20081028190336,Ynhockey,0.0,0.0,0.0,106.0,0.0,106.0
20081101134534,Berig,0.0,0.0,0.0,399.0,0.0,399.0
20081105191254,Addshore,0.0,0.0,0.0,55.0,0.0,55.0
20081112030735,Euryalus,0.0,0.0,0.0,290.0,1.0,291.0
20081115132659,Aervanath,0.0,0.0,0.0,321.0,48.0,369.0
20081125165335,SilkTork,0.0,0.0,0.0,3347.0,44.0,3391.0
20081125195640,Thehelpfulone,0.0,0.0,0.0,1.0,0.0,1.0
20081128055935,Jclemens,0.0,0.0,0.0,1389.0,12.0,1401.0
20081130003941,Ruslik0,0.0,0.0,0.0,1279.0,0.0,1279.0
20081130204103,Seddon,0.0,0.0,0.0,619.0,11.0,630.0
20081202211823,Dank,0.0,0.0,0.0,3763.0,94.0,3857.0
20081210075023,It Is Me Here,0.0,0.0,0.0,34.0,2.0,36.0
20081215020759,Sgeureka,0.0,0.0,0.0,48.0,0.0,48.0
20081216110805,Wehwalt,0.0,0.0,0.0,6350.0,21.0,6371.0
20081224223817,Lustiger seth,0.0,0.0,0.0,9.0,0.0,9.0
20081229190831,Graham Beards,0.0,0.0,0.0,1824.0,0.0,1824.0
