a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20080501113914,Horologium,0.0,0.0,0.0,2.0,0.0,2.0
20080501234956,Peteforsyth,0.0,0.0,0.0,2110.0,20.0,2130.0
20080513153934,Fox,0.0,0.0,0.0,191.0,2.0,193.0
20080514223058,Risker,0.0,0.0,0.0,420.0,9.0,429.0
20080516082322,Daniel,0.0,0.0,0.0,14031.0,368.0,14399.0
20080516100711,Gatoclass,0.0,0.0,0.0,3450.0,8.0,3458.0
20080517102313,Jbmurray,0.0,0.0,0.0,40.0,0.0,40.0
20080522142639,Star Mississippi,0.0,0.0,0.0,5472.0,835.0,6307.0
20080524024439,Slp1,0.0,0.0,0.0,408.0,20.0,428.0
20080527231559,Werdna,0.0,0.0,0.0,4.0,0.0,4.0
20080528190507,ST47,0.0,0.0,0.0,2194.0,24.0,2218.0
20080602215805,Huntster,0.0,0.0,0.0,199.0,0.0,199.0
20080604005928,Xeno,0.0,0.0,0.0,1402.0,19.0,1421.0
20080606101701,Ddstretch,0.0,0.0,0.0,1.0,0.0,1.0
20080607065231,Pegship,0.0,0.0,0.0,2103.0,51.0,2154.0
20080611180640,Epbr123,0.0,0.0,0.0,10.0,0.0,10.0
20080618065531,LFaraone,0.0,0.0,0.0,10.0,0.0,10.0
20080618221001,Lenticel,0.0,0.0,0.0,4927.0,518.0,5445.0
20080618225613,Pinkville,0.0,0.0,0.0,18.0,0.0,18.0
20080619210050,Cenarium,0.0,0.0,0.0,4.0,0.0,4.0
20080620035013,X!,0.0,0.0,0.0,22.0,0.0,22.0
20080624031400,Brandon,0.0,0.0,0.0,41.0,0.0,41.0
20080629022034,Oren0,0.0,0.0,0.0,2.0,0.0,2.0
20080630212056,SarekOfVulcan,0.0,0.0,0.0,26.0,0.0,26.0
20080702222506,Frank,0.0,0.0,0.0,28.0,0.0,28.0
20080707000525,Thedemonhog,0.0,0.0,0.0,3.0,0.0,3.0
20080708081638,TomStar81,0.0,0.0,0.0,243.0,29.0,272.0
20080712194230,Sjb72,0.0,0.0,0.0,30.0,9.0,39.0
20080715033425,Matthewedwards,0.0,0.0,0.0,7.0,0.0,7.0
20080716190712,Ben MacDui,0.0,0.0,0.0,220.0,0.0,220.0
20080728124802,Good Olfactory,0.0,0.0,0.0,19369.0,787.0,20156.0
20080801173848,Spike Wilbury,0.0,0.0,0.0,85.0,0.0,85.0
20080808204638,Harej,0.0,0.0,0.0,160.0,12.0,172.0
20080814005058,Newyorkbrad,0.0,0.0,0.0,406.0,1.0,407.0
20080816181009,Paul Erik,0.0,0.0,0.0,4488.0,21.0,4509.0
20080818223020,SheffieldSteel,0.0,0.0,0.0,1.0,0.0,1.0
20080819173336,JGHowes,0.0,0.0,0.0,2228.0,19.0,2247.0
20080822202942,Choess,0.0,0.0,0.0,1217.0,183.0,1400.0
20080823203322,Black Kite,0.0,0.0,0.0,4022.0,65.0,4087.0
20080827223232,Moni3,0.0,0.0,0.0,197.0,0.0,197.0
20080830143532,Malcolmxl5,0.0,0.0,0.0,9591.0,1225.0,10816.0
20080918193344,Doug Weller,0.0,0.0,0.0,5013.0,45.0,5058.0
20080922040644,Cbl62,0.0,0.0,0.0,11457.0,75.0,11532.0
20080927145907,Juliancolton,0.0,0.0,0.0,15.0,0.0,15.0
20081001014529,SoWhy,0.0,0.0,0.0,1406.0,32.0,1438.0
20081005153135,Buckshot06,0.0,0.0,0.0,5511.0,51.0,5562.0
20081006181505,G.A.S,0.0,0.0,0.0,2.0,0.0,2.0
20081008013630,Spencer,0.0,0.0,0.0,6241.0,185.0,6426.0
20081012181714,Ameliorate!,0.0,0.0,0.0,5.0,0.0,5.0
20081014122327,Xymmax,0.0,0.0,0.0,26.0,0.0,26.0
20081014195414,Ale jrb,0.0,0.0,0.0,195.0,0.0,195.0
20081015135744,Jac16888,0.0,0.0,0.0,712.0,52.0,764.0
20081019050339,JPG-GR,0.0,0.0,0.0,313.0,23.0,336.0
20081022005055,Protonk,0.0,0.0,0.0,65.0,0.0,65.0
20081024191403,Magioladitis,0.0,0.0,0.0,152.0,6.0,158.0
20081028190336,Ynhockey,0.0,0.0,0.0,338.0,3.0,341.0
20081101134534,Berig,0.0,0.0,0.0,10690.0,41.0,10731.0
20081105191254,Addshore,0.0,0.0,0.0,69.0,0.0,69.0
20081112030735,Euryalus,0.0,0.0,0.0,1370.0,4.0,1374.0
20081115132659,Aervanath,0.0,0.0,0.0,184.0,7.0,191.0
20081125165335,SilkTork,0.0,0.0,0.0,6292.0,92.0,6384.0
20081125195640,Thehelpfulone,0.0,0.0,0.0,1.0,0.0,1.0
20081128055935,Jclemens,0.0,0.0,0.0,1043.0,9.0,1052.0
20081130003941,Ruslik0,0.0,0.0,0.0,1247.0,0.0,1247.0
20081130204103,Seddon,0.0,0.0,0.0,1837.0,20.0,1857.0
20081202211823,Dank,0.0,0.0,0.0,6269.0,1235.0,7504.0
20081210075023,It Is Me Here,0.0,0.0,0.0,26.0,0.0,26.0
20081215020759,Sgeureka,0.0,0.0,0.0,28.0,0.0,28.0
20081216110805,Wehwalt,0.0,0.0,0.0,5205.0,7.0,5212.0
20081224223817,Lustiger seth,0.0,0.0,0.0,18.0,1.0,19.0
20081229190831,Graham Beards,0.0,0.0,0.0,2735.0,10.0,2745.0
