a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20041228073424,Premeditated Chaos,0.0,0.0,0.0,14430.0,1083.0,15513.0
20041231040920,Tim Ivorson,0.0,0.0,0.0,22.0,2.0,24.0
20041231040951,Urhixidur,0.0,0.0,0.0,87.0,0.0,87.0
20050108024506,Rholton,0.0,0.0,0.0,5.0,0.0,5.0
20050108213700,Edward,0.0,0.0,0.0,113.0,1.0,114.0
20050110022103,BrokenSegue,0.0,0.0,0.0,110.0,6.0,116.0
20050110022124,Waltpohl,0.0,0.0,0.0,225.0,14.0,239.0
20050120065727,Vague Rant,0.0,0.0,0.0,2.0,0.0,2.0
20050121074159,Gabbe,0.0,0.0,0.0,343.0,0.0,343.0
20050121210120,Jni,0.0,0.0,0.0,42.0,7.0,49.0
20050126004012,Piotrus,0.0,0.0,0.0,10954.0,253.0,11207.0
20050128191233,Omegatron,0.0,0.0,0.0,90.0,0.0,90.0
20050208192222,Rich Farmbrough,0.0,0.0,0.0,104.0,0.0,104.0
20050215052722,Grutness,0.0,0.0,0.0,3931.0,48.0,3979.0
20050221120045,Utcursch,0.0,0.0,0.0,3166.0,35.0,3201.0
20050226003224,Timrollpickering,0.0,0.0,0.0,32354.0,257.0,32611.0
20050305205336,Brian0918,0.0,0.0,0.0,6.0,0.0,6.0
20050315132014,Cacycle,0.0,0.0,0.0,2.0,0.0,2.0
20050319031133,Pharos,0.0,0.0,0.0,3194.0,9.0,3203.0
20050325152441,Bumm13,0.0,0.0,0.0,4869.0,20.0,4889.0
20050329095555,Scott Burley,0.0,0.0,0.0,11.0,0.0,11.0
20050330220830,Slambo,0.0,0.0,0.0,1153.0,1.0,1154.0
20050331162103,Mailer diablo,0.0,0.0,0.0,32.0,0.0,32.0
20050331162715,Inter,0.0,0.0,0.0,669.0,2.0,671.0
20050401215416,Sesel,0.0,0.0,0.0,731.0,11.0,742.0
20050407221309,Sundar,0.0,0.0,0.0,40.0,3.0,43.0
