a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20050811083245,Ikuzaf,0.0,0.0,0.0,160.0,0.0,160.0
20050812181131,AlistairMcMillan,0.0,0.0,0.0,208.0,1.0,209.0
20050814012731,Darwinek,0.0,0.0,0.0,110.0,0.0,110.0
20050815070407,RHaworth,0.0,0.0,0.0,41.0,0.0,41.0
20050820020640,Carnildo,0.0,0.0,0.0,13.0,0.0,13.0
20050820051327,Dragons flight,0.0,0.0,0.0,1.0,0.0,1.0
20050820191444,Ground Zero,0.0,0.0,0.0,70.0,0.0,70.0
20050821184133,Rick Block,0.0,0.0,0.0,6.0,0.0,6.0
20050823132611,HappyCamper,0.0,0.0,0.0,10.0,0.0,10.0
20050823160320,Phil Boswell,0.0,0.0,0.0,116.0,0.0,116.0
20050824202954,TheCoffee,0.0,0.0,0.0,17.0,0.0,17.0
20050830175900,Marianocecowski,0.0,0.0,0.0,2.0,0.0,2.0
20050831175013,JesseW,0.0,0.0,0.0,5.0,0.0,5.0
20050831222541,DanielCD,0.0,0.0,0.0,15.0,2.0,17.0
20050901034427,Sam Hocevar,0.0,0.0,0.0,3.0,0.0,3.0
20050904000544,Beland,0.0,0.0,0.0,24290.0,64.0,24354.0
20050908235945,Joolz,0.0,0.0,0.0,9.0,0.0,9.0
20050909164236,JIP,0.0,0.0,0.0,1505.0,7.0,1512.0
20050910145123,Mahagaja,0.0,0.0,0.0,397.0,1.0,398.0
20050912095208,Lectonar,0.0,0.0,0.0,2157.0,21.0,2178.0
20050912192850,Nv8200pa,0.0,0.0,0.0,627.0,3.0,630.0
20050913023613,Dave souza,0.0,0.0,0.0,350.0,0.0,350.0
20050914062342,Magister Mathematicae,0.0,0.0,0.0,3.0,0.0,3.0
20050920190432,R. fiend,0.0,0.0,0.0,91.0,0.0,91.0
20050921150248,Ixfd64,0.0,0.0,0.0,1560.0,348.0,1908.0
20050924070541,IceKarma,0.0,0.0,0.0,121.0,0.0,121.0
20050925073850,Oleg Alexandrov,0.0,0.0,0.0,19.0,0.0,19.0
20050926055750,Bovlb,0.0,0.0,0.0,31.0,9.0,40.0
20051002052727,Journalist,0.0,0.0,0.0,200.0,0.0,200.0
20051002054149,RobertG,0.0,0.0,0.0,122.0,0.0,122.0
20051002054234,RoyBoy,0.0,0.0,0.0,2.0,0.0,2.0
20051003205916,Gyrofrog,0.0,0.0,0.0,564.0,0.0,564.0
20051005224940,Kwamikagami,0.0,0.0,0.0,9431.0,117.0,9548.0
20051007174803,23skidoo,0.0,0.0,0.0,146.0,0.0,146.0
20051007174812,Nabla,0.0,0.0,0.0,208.0,16.0,224.0
20051007174830,OwenX,0.0,0.0,0.0,922.0,17.0,939.0
20051008074809,Mairi,0.0,0.0,0.0,1.0,0.0,1.0
20051008074904,Brian Kendig,0.0,0.0,0.0,59.0,5.0,64.0
20051009191153,RoySmith,0.0,0.0,0.0,7718.0,43.0,7761.0
20051009191258,DragonflySixtyseven,0.0,0.0,0.0,2936.0,41.0,2977.0
20051009233548,BillyH,0.0,0.0,0.0,14.0,0.0,14.0
20051012080803,RJFJR,0.0,0.0,0.0,6523.0,54.0,6577.0
20051014064900,Sebastiankessel,0.0,0.0,0.0,24.0,0.0,24.0
20051014065846,LordAmeth,0.0,0.0,0.0,3.0,0.0,3.0
20051014212105,Brighterorange,0.0,0.0,0.0,37.0,0.0,37.0
20051014212152,Justinc,0.0,0.0,0.0,6.0,0.0,6.0
20051014212212,Denelson83,0.0,0.0,0.0,288.0,0.0,288.0
20051021015004,Garzo,0.0,0.0,0.0,2.0,0.0,2.0
20051023070030,CambridgeBayWeather,0.0,0.0,0.0,5978.0,536.0,6514.0
20051025025757,Titoxd,0.0,0.0,0.0,3.0,0.0,3.0
20051026192231,Grenavitar,0.0,0.0,0.0,2.0,0.0,2.0
20051028184159,Edcolins,0.0,0.0,0.0,879.0,2.0,881.0
20051103193123,ScottDavis,0.0,0.0,0.0,115.0,0.0,115.0
20051103195110,Egil,0.0,0.0,0.0,22.0,0.0,22.0
20051103215224,Andrew Gray,0.0,0.0,0.0,862.0,6.0,868.0
20051104033218,Necrothesp,0.0,0.0,0.0,10190.0,249.0,10439.0
20051105142940,Commander Keane,0.0,0.0,0.0,44.0,1.0,45.0
20051111192905,Capitalistroadster,0.0,0.0,0.0,1.0,0.0,1.0
20051112025846,Cryptic,0.0,0.0,0.0,1632.0,40.0,1672.0
20051117031440,Ianblair23,0.0,0.0,0.0,333.0,1.0,334.0
20051119005225,Sherool,0.0,0.0,0.0,3.0,0.0,3.0
20051119005314,Cleared as filed,0.0,0.0,0.0,27.0,0.0,27.0
20051119005404,Nlu,0.0,0.0,0.0,33.0,0.0,33.0
20051123015133,The Tom,0.0,0.0,0.0,107.0,1.0,108.0
20051123015147,MONGO,0.0,0.0,0.0,33.0,0.0,33.0
20051125054543,Demi,0.0,0.0,0.0,2.0,0.0,2.0
20051125155506,MarkGallagher,0.0,0.0,0.0,2.0,0.0,2.0
20051202040927,Mushroom,0.0,0.0,0.0,1.0,0.0,1.0
20051202171953,Hamster Sandwich,0.0,0.0,0.0,4.0,0.0,4.0
20051203050013,Shreshth91,0.0,0.0,0.0,1.0,0.0,1.0
20051203050026,Bunchofgrapes,0.0,0.0,0.0,1.0,0.0,1.0
20051204150332,Mindmatrix,0.0,0.0,0.0,4306.0,37.0,4343.0
20051206224205,Kbh3rd,0.0,0.0,0.0,20.0,0.0,20.0
20051206224215,Gurubrahma,0.0,0.0,0.0,105.0,5.0,110.0
20051208232550,Extreme Unction,0.0,0.0,0.0,11.0,0.0,11.0
20051213145855,Brendanconway,0.0,0.0,0.0,453.0,0.0,453.0
20051214044652,Alhutch,0.0,0.0,0.0,4.0,0.0,4.0
20051214044726,CLW,0.0,0.0,0.0,160.0,2.0,162.0
20051214051320,The Land,0.0,0.0,0.0,22.0,0.0,22.0
20051214053936,EvanProdromou,0.0,0.0,0.0,27.0,2.0,29.0
20051214190149,Pablo-flores,0.0,0.0,0.0,1.0,0.0,1.0
20051216045810,Rschen7754,0.0,0.0,0.0,6149.0,1340.0,7489.0
20051217052529,Mo0,0.0,0.0,0.0,7.0,0.0,7.0
20051218043831,Leithp,0.0,0.0,0.0,5.0,0.0,5.0
20051221035309,BorgHunter,0.0,0.0,0.0,19.0,0.0,19.0
20051221050535,GTBacchus,0.0,0.0,0.0,1.0,0.0,1.0
20051221221850,Deltabeignet,0.0,0.0,0.0,2.0,2.0,4.0
20051222024200,U193581,0.0,0.0,0.0,91.0,1.0,92.0
20051226003204,Holly Cheng,0.0,0.0,0.0,1012.0,75.0,1087.0
20051228033719,David Levy,0.0,0.0,0.0,35.0,0.0,35.0
20051228033740,BorgQueen,0.0,0.0,0.0,18185.0,42.0,18227.0
20051230143104,Ricky81682,0.0,0.0,0.0,76.0,2.0,78.0
20051230143129,Mike Rosoft,0.0,0.0,0.0,70.0,0.0,70.0
20051230143228,Ancheta Wis,0.0,0.0,0.0,2292.0,16.0,2308.0
20051231031941,KnowledgeOfSelf,0.0,0.0,0.0,2.0,0.0,2.0
