a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20060102195451,Nixdorf,0.0,0.0,0.0,18.0,0.0,18.0
20060103213201,Nightstallion,0.0,0.0,0.0,1040.0,1.0,1041.0
20060104081557,Tom harrison,0.0,0.0,0.0,25.0,0.0,25.0
20060106082609,Tznkai,0.0,0.0,0.0,1.0,0.0,1.0
20060106171152,Babajobu,0.0,0.0,0.0,36.0,11.0,47.0
20060110095308,Geschichte,0.0,0.0,0.0,490.0,33.0,523.0
20060111051423,WGFinley,0.0,0.0,0.0,8.0,0.0,8.0
20060112083720,Rogerd,0.0,0.0,0.0,546.0,0.0,546.0
20060112224114,Sceptre,0.0,0.0,0.0,1171.0,45.0,1216.0
20060113042027,Admrboltz,0.0,0.0,0.0,59.0,0.0,59.0
20060114163931,William M. Connolley,0.0,0.0,0.0,458.0,0.0,458.0
20060116182829,Dsmdgold,0.0,0.0,0.0,34.0,0.0,34.0
20060117020612,JzG,0.0,0.0,0.0,713.0,19.0,732.0
20060119164439,Yamla,0.0,0.0,0.0,11933.0,91.0,12024.0
20060122035130,EurekaLott,0.0,0.0,0.0,1045.0,60.0,1105.0
20060122035149,NoSeptember,0.0,0.0,0.0,379.0,0.0,379.0
20060122225239,Haukurth,0.0,0.0,0.0,7.0,0.0,7.0
20060123205631,Wouterstomp,0.0,0.0,0.0,47.0,0.0,47.0
20060127023922,Chairboy,0.0,0.0,0.0,2.0,0.0,2.0
20060131081748,Lethe,0.0,0.0,0.0,8.0,0.0,8.0
20060131175126,Steinsky,0.0,0.0,0.0,3.0,0.0,3.0
20060131222655,MPF,0.0,0.0,0.0,155.0,2.0,157.0
20060207050521,Ish ishwar,0.0,0.0,0.0,351.0,0.0,351.0
20060208221542,Quarl,0.0,0.0,0.0,45.0,0.0,45.0
20060211000531,El C,0.0,0.0,0.0,2907.0,9.0,2916.0
20060213022132,BorgHunter,0.0,0.0,0.0,19.0,0.0,19.0
20060214055002,Josiah Rowe,0.0,0.0,0.0,27.0,0.0,27.0
20060219225541,UkPaolo,0.0,0.0,0.0,215.0,1.0,216.0
20060224003638,ESkog,0.0,0.0,0.0,42.0,38.0,80.0
20060306034224,Bobo192,0.0,0.0,0.0,97.0,1.0,98.0
20060307044700,(aeropagitica),0.0,0.0,0.0,11.0,0.0,11.0
20060307120221,Stifle,0.0,0.0,0.0,1315.0,25.0,1340.0
20060312001739,Vary,0.0,0.0,0.0,6.0,0.0,6.0
20060316181848,Cactus.man,0.0,0.0,0.0,50.0,0.0,50.0
20060319174922,Smurrayinchester,0.0,0.0,0.0,190.0,0.0,190.0
20060328233434,DaGizza,0.0,0.0,0.0,2163.0,8.0,2171.0
20060331034500,Turnstep,0.0,0.0,0.0,1.0,0.0,1.0
20060402123526,Gryffindor,0.0,0.0,0.0,780.0,3.0,783.0
20060403041958,CBDunkerson,0.0,0.0,0.0,7.0,0.0,7.0
20060403222448,Prodego,0.0,0.0,0.0,1.0,0.0,1.0
20060403231257,TigerShark,0.0,0.0,0.0,28.0,0.0,28.0
20060405075927,Hoary,0.0,0.0,0.0,4822.0,286.0,5108.0
20060405092629,Circeus,0.0,0.0,0.0,93.0,0.0,93.0
20060407060811,Kusma,0.0,0.0,0.0,4514.0,51.0,4565.0
20060407160103,Mark83,0.0,0.0,0.0,324.0,0.0,324.0
20060410013505,Pschemp,0.0,0.0,0.0,26.0,0.0,26.0
20060410013512,ProhibitOnions,0.0,0.0,0.0,85.0,0.0,85.0
20060410013546,Fang Aili,0.0,0.0,0.0,2.0,0.0,2.0
20060410042553,Tawker,0.0,0.0,0.0,41.0,2.0,43.0
20060414214057,BradPatrick,0.0,0.0,0.0,47.0,0.0,47.0
20060416050446,Master Jay,0.0,0.0,0.0,12.0,0.0,12.0
20060417170518,Kaisershatner,0.0,0.0,0.0,26.0,0.0,26.0
20060423014439,Rockero,0.0,0.0,0.0,1.0,0.0,1.0
20060427215333,RasputinAXP,0.0,0.0,0.0,4.0,0.0,4.0
20060501104643,Deskana,0.0,0.0,0.0,1.0,0.0,1.0
20060501104705,Keenan Pepper,0.0,0.0,0.0,8.0,0.0,8.0
