a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20200101002953,CALR,0.0,0.0,0.0,1.0,1.0,2.0
20200101002959,John Reaves,0.0,0.0,0.0,3.0,0.0,3.0
20200101003004,MECU,0.0,0.0,0.0,2.0,0.0,2.0
20200101003008,Jengod,0.0,0.0,0.0,18842.0,577.0,19419.0
20200101003025,Aude,0.0,0.0,0.0,5.0,0.0,5.0
20200123214827,Nick Moyes,0.0,0.0,0.0,3061.0,33.0,3094.0
20200124143456,QEDK,0.0,0.0,0.0,29.0,0.0,29.0
20200125051005,Wugapodes,0.0,0.0,0.0,1077.0,2.0,1079.0
20200126033245,Ergo Sum,0.0,0.0,0.0,3311.0,15.0,3326.0
20200127022956,Dennis Brown,0.0,0.0,0.0,4124.0,99.0,4223.0
20200201035645,Fishhead64,0.0,0.0,0.0,5.0,0.0,5.0
20200208131134,AmandaNP,0.0,0.0,0.0,406.0,2.0,408.0
20200215202425,Athaenara,0.0,0.0,0.0,1922.0,54.0,1976.0
20200222234757,Moneytrees,0.0,0.0,0.0,3160.0,187.0,3347.0
20200303122411,Cabayi,0.0,0.0,0.0,10515.0,589.0,11104.0
20200312082509,Lee Vilenski,0.0,0.0,0.0,7268.0,45.0,7313.0
20200324191138,Boing! said Zebedee,0.0,0.0,0.0,535.0,4.0,539.0
20200401004210,Kaisershatner,0.0,0.0,0.0,4.0,0.0,4.0
20200512044951,CaptainEek,0.0,0.0,0.0,1785.0,28.0,1813.0
20200515142947,Cwmhiraeth,0.0,0.0,0.0,2324.0,9.0,2333.0
20200517130158,GeneralNotability,0.0,0.0,0.0,4243.0,94.0,4337.0
20200601023314,TheCoffee,0.0,0.0,0.0,10.0,0.0,10.0
20200601023317,John,0.0,0.0,0.0,3637.0,2.0,3639.0
20200605004801,Malcolmxl5,0.0,0.0,0.0,8916.0,384.0,9300.0
20200701145637,Rettetast,0.0,0.0,0.0,10.0,0.0,10.0
20200706181437,BD2412,0.0,0.0,0.0,204558.0,1049.0,205607.0
20200706181451,Mark Ironie,0.0,0.0,0.0,65.0,0.0,65.0
20200727155336,Euryalus,0.0,0.0,0.0,290.0,1.0,291.0
20200730160519,Red Phoenix,0.0,0.0,0.0,977.0,6.0,983.0
20200731222714,SQL,0.0,0.0,0.0,553.0,3.0,556.0
20200807001051,Clpo13,0.0,0.0,0.0,105.0,4.0,109.0
20200819112721,Eddie891,0.0,0.0,0.0,3434.0,50.0,3484.0
20200901001746,Lid,0.0,0.0,0.0,4.0,0.0,4.0
20200901001751,Lomn,0.0,0.0,0.0,3.0,0.0,3.0
20200923130410,Ajpolino,0.0,0.0,0.0,964.0,20.0,984.0
20200923141639,LuK3,0.0,0.0,0.0,12024.0,73.0,12097.0
20201001004947,Philosopher,0.0,0.0,0.0,5.0,0.0,5.0
20201025182927,John M Wolfson,0.0,0.0,0.0,1519.0,9.0,1528.0
20201101002822,GoldenRing,0.0,0.0,0.0,167.0,7.0,174.0
20201201020709,Brooke Vibber,0.0,0.0,0.0,14.0,0.0,14.0
20201215180320,Hammersoft,0.0,0.0,0.0,2221.0,24.0,2245.0
