a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20200101002953,CALR,0.0,0.0,0.0,1.0,0.0,1.0
20200101002959,John Reaves,0.0,0.0,0.0,12.0,0.0,12.0
20200101003008,Jengod,0.0,0.0,0.0,14.0,0.0,14.0
20200101003012,Refdoc,0.0,0.0,0.0,2.0,0.0,2.0
20200101003025,Aude,0.0,0.0,0.0,11.0,0.0,11.0
20200123214827,Nick Moyes,0.0,0.0,0.0,4527.0,94.0,4621.0
20200124143456,QEDK,0.0,0.0,0.0,169.0,0.0,169.0
20200125051005,Wugapodes,0.0,0.0,0.0,2334.0,36.0,2370.0
20200126033245,Ergo Sum,0.0,0.0,0.0,5497.0,53.0,5550.0
20200127022956,Dennis Brown,0.0,0.0,0.0,1390.0,13.0,1403.0
20200201035645,Fishhead64,0.0,0.0,0.0,3.0,1.0,4.0
20200208131134,AmandaNP,0.0,0.0,0.0,1789.0,35.0,1824.0
20200215202425,Athaenara,0.0,0.0,0.0,2465.0,65.0,2530.0
20200222234757,Moneytrees,0.0,0.0,0.0,4358.0,300.0,4658.0
20200301003918,Jonny-mt,0.0,0.0,0.0,1.0,0.0,1.0
20200303122411,Cabayi,0.0,0.0,0.0,14792.0,758.0,15550.0
20200312082509,Lee Vilenski,0.0,0.0,0.0,14390.0,320.0,14710.0
20200324191138,Boing! said Zebedee,0.0,0.0,0.0,635.0,11.0,646.0
20200401004210,Kaisershatner,0.0,0.0,0.0,11.0,0.0,11.0
20200501011940,Anna Frodesiak,0.0,0.0,0.0,2.0,0.0,2.0
20200512044951,CaptainEek,0.0,0.0,0.0,3283.0,57.0,3340.0
20200515142947,Cwmhiraeth,0.0,0.0,0.0,12172.0,109.0,12281.0
20200517130158,GeneralNotability,0.0,0.0,0.0,11578.0,212.0,11790.0
20200601023314,TheCoffee,0.0,0.0,0.0,15.0,0.0,15.0
20200605004801,Malcolmxl5,0.0,0.0,0.0,9591.0,1225.0,10816.0
20200701145637,Rettetast,0.0,0.0,0.0,14.0,2.0,16.0
20200706181437,BD2412,0.0,0.0,0.0,168145.0,1504.0,169649.0
20200706181451,Mark Ironie,0.0,0.0,0.0,27.0,2.0,29.0
20200727155336,Euryalus,0.0,0.0,0.0,1370.0,4.0,1374.0
20200730160519,Red Phoenix,0.0,0.0,0.0,990.0,24.0,1014.0
20200731222714,SQL,0.0,0.0,0.0,2148.0,35.0,2183.0
20200807001051,Clpo13,0.0,0.0,0.0,3953.0,110.0,4063.0
20200819112721,Eddie891,0.0,0.0,0.0,15222.0,300.0,15522.0
20200901001746,Lid,0.0,0.0,0.0,2.0,0.0,2.0
20200901001756,Vanished User 2575853,0.0,0.0,0.0,30.0,8.0,38.0
20200901001803,XJaM,0.0,0.0,0.0,1.0,0.0,1.0
20200923130410,Ajpolino,0.0,0.0,0.0,1155.0,8.0,1163.0
20200923141639,LuK3,0.0,0.0,0.0,12276.0,86.0,12362.0
20200923210127,Jackmcbarn,0.0,0.0,0.0,9.0,0.0,9.0
20201001005003,Rspeer,0.0,0.0,0.0,22.0,0.0,22.0
20201025182927,John M Wolfson,0.0,0.0,0.0,2919.0,78.0,2997.0
20201101002857,LinguistAtLarge,0.0,0.0,0.0,2.0,0.0,2.0
20201201020647,Thatcher,0.0,0.0,0.0,1.0,0.0,1.0
20201201020709,Brooke Vibber,0.0,0.0,0.0,3.0,0.0,3.0
20201215180320,Hammersoft,0.0,0.0,0.0,5531.0,208.0,5739.0
