a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20130102222021,Darkwind,0.0,0.0,0.0,1557.0,46.0,1603.0
20130102232213,Maunus,0.0,0.0,0.0,141.0,2.0,143.0
20130105041215,Metamagician3000,0.0,0.0,0.0,30.0,0.0,30.0
20130106012828,Ocaasi,0.0,0.0,0.0,65.0,0.0,65.0
20130114222838,Salvidrim!,0.0,0.0,0.0,732.0,87.0,819.0
20130116000009,Nabla,0.0,0.0,0.0,383.0,31.0,414.0
20130127201509,Lord Roem,0.0,0.0,0.0,742.0,6.0,748.0
20130201042136,Jason Quinn,0.0,0.0,0.0,1136.0,18.0,1154.0
20130212213130,Miniapolis,0.0,0.0,0.0,4892.0,79.0,4971.0
20130227181413,West.andrew.g,0.0,0.0,0.0,1550.0,0.0,1550.0
20130311225818,Ched,0.0,0.0,0.0,21745.0,106.0,21851.0
20130312115151,ZimZalaBim,0.0,0.0,0.0,1030.0,10.0,1040.0
20130313122423,Shirt58,0.0,0.0,0.0,1471.0,311.0,1782.0
20130316011201,Lar,0.0,0.0,0.0,31.0,0.0,31.0
20130316174635,RockMagnetist,0.0,0.0,0.0,1859.0,7.0,1866.0
20130318105052,ReaderofthePack,0.0,0.0,0.0,1479.0,86.0,1565.0
20130322072530,Ymblanter,0.0,0.0,0.0,26939.0,519.0,27458.0
20130328205615,Boing! said Zebedee,0.0,0.0,0.0,4101.0,72.0,4173.0
20130331033752,Nthep,0.0,0.0,0.0,6410.0,822.0,7232.0
20130417144259,Satori Son,0.0,0.0,0.0,17.0,0.0,17.0
20130422131142,Fl,0.0,0.0,0.0,15.0,0.0,15.0
20130423230855,Pedro,0.0,0.0,0.0,8.0,0.0,8.0
20130425040153,Ryan Norton,0.0,0.0,0.0,7.0,0.0,7.0
20130427000934,BDD,0.0,0.0,0.0,4426.0,115.0,4541.0
20130503195113,Bratsche,0.0,0.0,0.0,1.0,0.0,1.0
20130508120822,Paulmcdonald,0.0,0.0,0.0,858.0,15.0,873.0
20130509104142,Legoktm,0.0,0.0,0.0,138.0,1.0,139.0
20130515173731,Mkdw,0.0,0.0,0.0,918.0,3.0,921.0
20130531155316,Meno25,0.0,0.0,0.0,15531.0,839.0,16370.0
20130601132736,Bilby,0.0,0.0,0.0,2132.0,51.0,2183.0
20130605212059,Mattythewhite,0.0,0.0,0.0,44666.0,117.0,44783.0
20130624015912,Anna Frodesiak,0.0,0.0,0.0,1650.0,17.0,1667.0
20130710040442,Kelapstick,0.0,0.0,0.0,171.0,2.0,173.0
20130719171158,Huon,0.0,0.0,0.0,2783.0,340.0,3123.0
20130731125734,Awilley,0.0,0.0,0.0,844.0,8.0,852.0
20130805223536,Drmies,0.0,0.0,0.0,24573.0,593.0,25166.0
20130902193142,Singularity42,0.0,0.0,0.0,1.0,0.0,1.0
20130910094444,The Interior,0.0,0.0,0.0,140.0,0.0,140.0
20130912231542,Nakon,0.0,0.0,0.0,88.0,0.0,88.0
20130917142341,Trappist the monk,0.0,0.0,0.0,59956.0,893.0,60849.0
20131029232745,Cerebellum,0.0,0.0,0.0,1932.0,144.0,2076.0
20131029234043,El C,0.0,0.0,0.0,47574.0,198.0,47772.0
20131126105431,Vanished User 2575853,0.0,0.0,0.0,1.0,0.0,1.0
20131201231505,Writ Keeper,0.0,0.0,0.0,464.0,49.0,513.0
20131203024237,Callanecc,0.0,0.0,0.0,259.0,3.0,262.0
20131211015151,Gerald Farinas,0.0,0.0,0.0,1.0,0.0,1.0
20131217061358,Guerillero,0.0,0.0,0.0,331.0,23.0,354.0
20131221013722,Ameliorate!,0.0,0.0,0.0,2.0,0.0,2.0
20131228222433,Acather96,0.0,0.0,0.0,11.0,0.0,11.0
