a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070304072802,Jesse Viviano,0.0,0.0,0.0,1036.0,24.0,1060.0
20070305210513,AuburnPilot,0.0,0.0,0.0,44.0,0.0,44.0
20070310210752,John Reaves,0.0,0.0,0.0,171.0,3.0,174.0
20070313011200,Seraphimblade,0.0,0.0,0.0,1554.0,116.0,1670.0
20070313173343,Rklawton,0.0,0.0,0.0,703.0,5.0,708.0
20070321120512,Alison,0.0,0.0,0.0,248.0,4.0,252.0
20070321215104,AzaToth,0.0,0.0,0.0,32.0,1.0,33.0
20070324093346,Oldelpaso,0.0,0.0,0.0,2.0,0.0,2.0
20070324121433,MichaelBillington,0.0,0.0,0.0,13.0,0.0,13.0
20070325190646,😂,0.0,0.0,0.0,47.0,0.0,47.0
20070326234848,WJBscribe,0.0,0.0,0.0,431.0,25.0,456.0
20070328132325,Casliber,0.0,0.0,0.0,11670.0,20.0,11690.0
20070329030648,Waggers,0.0,0.0,0.0,1215.0,29.0,1244.0
20070330181335,Ais523,0.0,0.0,0.0,13.0,0.0,13.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,1644.0,32.0,1676.0
20070402011145,Xdamr,0.0,0.0,0.0,6.0,0.0,6.0
20070404145123,Akhilleus,0.0,0.0,0.0,86.0,0.0,86.0
20070406061456,KFP,0.0,0.0,0.0,8.0,0.0,8.0
20070406212944,Meno25,0.0,0.0,0.0,10836.0,2032.0,12868.0
20070409172731,Nmajdan,0.0,0.0,0.0,7.0,0.0,7.0
20070410035947,Mikeblas,0.0,0.0,0.0,3949.0,113.0,4062.0
20070410140406,Angusmclellan,0.0,0.0,0.0,53.0,0.0,53.0
20070410155825,J Milburn,0.0,0.0,0.0,6428.0,242.0,6670.0
20070411161932,Dgies,0.0,0.0,0.0,18.0,0.0,18.0
20070413021321,Fuhghettaboutit,0.0,0.0,0.0,2760.0,170.0,2930.0
20070415051037,Staecker,0.0,0.0,0.0,86.0,0.0,86.0
20070417220933,Wrp103,0.0,0.0,0.0,3.0,0.0,3.0
20070418134610,Anthony Appleyard,0.0,0.0,0.0,19574.0,2319.0,21893.0
20070419134841,Fishhead64,0.0,0.0,0.0,31.0,0.0,31.0
20070424191748,Just Chilling,0.0,0.0,0.0,1160.0,170.0,1330.0
20070427062533,Ragesoss,0.0,0.0,0.0,192.0,18.0,210.0
20070428200948,Sam Blacketer,0.0,0.0,0.0,205.0,0.0,205.0
20070428201005,Andonic,0.0,0.0,0.0,8.0,0.0,8.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,25.0,0.0,25.0
20070501212503,Prolog,0.0,0.0,0.0,380.0,5.0,385.0
20070502204154,Croat Canuck,0.0,0.0,0.0,10.0,1.0,11.0
20070502204431,TwinsMetsFan,0.0,0.0,0.0,0.0,1.0,1.0
20070503164052,Stephen,0.0,0.0,0.0,1645.0,31.0,1676.0
20070503164054,The Rambling Man,0.0,0.0,0.0,20893.0,257.0,21150.0
20070506182843,AGK,0.0,0.0,0.0,1.0,0.0,1.0
20070508025020,Marine 69-71,0.0,0.0,0.0,2013.0,22.0,2035.0
20070509012232,KnowledgeOfSelf,0.0,0.0,0.0,4.0,0.0,4.0
20070509021841,DGG,0.0,0.0,0.0,16282.0,3663.0,19945.0
20070509134728,William Pietri,0.0,0.0,0.0,9.0,0.0,9.0
20070510144420,Slumgum,0.0,0.0,0.0,5.0,0.0,5.0
20070511015709,Jiang,0.0,0.0,0.0,4.0,0.0,4.0
20070512023921,BigrTex,0.0,0.0,0.0,1532.0,541.0,2073.0
20070512023924,MastCell,0.0,0.0,0.0,422.0,0.0,422.0
20070513032910,David Fuchs,0.0,0.0,0.0,852.0,14.0,866.0
20070513032913,MZMcBride,0.0,0.0,0.0,3411.0,38.0,3449.0
20070514012306,Rettetast,0.0,0.0,0.0,6.0,0.0,6.0
20070514163314,Dekimasu,0.0,0.0,0.0,41.0,3.0,44.0
20070515002057,Seattle Skier,0.0,0.0,0.0,80.0,0.0,80.0
20070515002109,Alex Shih,0.0,0.0,0.0,8.0,0.0,8.0
20070515002120,After Midnight,0.0,0.0,0.0,74.0,0.0,74.0
20070517140020,Dweller,0.0,0.0,0.0,2701.0,52.0,2753.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,150.0,9.0,159.0
20070520021946,C.Fred,0.0,0.0,0.0,18181.0,4426.0,22607.0
20070520193535,MaxSem,0.0,0.0,0.0,454.0,11.0,465.0
20070521120705,Alvestrand,0.0,0.0,0.0,9.0,0.0,9.0
20070521120723,Audacity,0.0,0.0,0.0,191.0,5.0,196.0
20070521120736,Carioca,0.0,0.0,0.0,479.0,0.0,479.0
20070521133346,Luk,0.0,0.0,0.0,26.0,0.0,26.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,1245.0,60.0,1305.0
20070521203826,Nihiltres,0.0,0.0,0.0,22926.0,401.0,23327.0
20070522233913,Bjelleklang,0.0,0.0,0.0,13.0,2.0,15.0
20070523231457,Bobak,0.0,0.0,0.0,216.0,2.0,218.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,424.0,21.0,445.0
20070525142342,PeaceNT,0.0,0.0,0.0,3.0,0.0,3.0
20070525142415,SpuriousQ,0.0,0.0,0.0,2.0,0.0,2.0
20070527134250,Ocatecir,0.0,0.0,0.0,9.0,0.0,9.0
20070528184628,Christopher Parham,0.0,0.0,0.0,2.0,0.0,2.0
20070601140532,WilyD,0.0,0.0,0.0,1.0,0.0,1.0
20070604031330,Mr.Z-man,0.0,0.0,0.0,6.0,0.0,6.0
20070606023938,The wub,0.0,0.0,0.0,440.0,4.0,444.0
20070606024857,Goodnightmush,0.0,0.0,0.0,30.0,1.0,31.0
20070606024924,Black Falcon,0.0,0.0,0.0,1084.0,42.0,1126.0
20070607150735,David Eppstein,0.0,0.0,0.0,10446.0,238.0,10684.0
20070608144357,Beetstra,0.0,0.0,0.0,7093.0,193.0,7286.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,7942.0,185.0,8127.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,5.0,0.0,5.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,23.0,0.0,23.0
20070615173446,SirFozzie,0.0,0.0,0.0,9.0,0.0,9.0
20070616130616,Shyamal,0.0,0.0,0.0,2838.0,56.0,2894.0
20070617061115,Chochopk,0.0,0.0,0.0,3.0,0.0,3.0
20070618130654,DrKay,0.0,0.0,0.0,9171.0,227.0,9398.0
20070619145355,Mojo Hand,0.0,0.0,0.0,4557.0,155.0,4712.0
20070622000137,Ericorbit,0.0,0.0,0.0,246.0,7.0,253.0
20070624150012,Spartaz,0.0,0.0,0.0,879.0,23.0,902.0
20070625131322,TadejM,0.0,0.0,0.0,2085.0,26.0,2111.0
20070626110257,Crazytales,0.0,0.0,0.0,4.0,0.0,4.0
20070628160208,Sanchom,0.0,0.0,0.0,10.0,0.0,10.0
20070630061505,Jreferee,0.0,0.0,0.0,98.0,4.0,102.0
20070702170641,FisherQueen,0.0,0.0,0.0,2.0,0.0,2.0
20070703063135,Andrew c,0.0,0.0,0.0,3.0,0.0,3.0
20070703224346,Mattbr,0.0,0.0,0.0,298.0,5.0,303.0
20070704211015,Acalamari,0.0,0.0,0.0,1372.0,4.0,1376.0
20070705050930,Grant65,0.0,0.0,0.0,1494.0,17.0,1511.0
20070705115640,Daniel Case,0.0,0.0,0.0,5935.0,141.0,6076.0
20070707121209,JodyB,0.0,0.0,0.0,3.0,0.0,3.0
20070707122406,Citicat,0.0,0.0,0.0,61.0,1.0,62.0
20070709131212,Mike Peel,0.0,0.0,0.0,2618.0,99.0,2717.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,4.0,0.0,4.0
20070716131853,Melburnian,0.0,0.0,0.0,100.0,0.0,100.0
20070716211701,Carlossuarez46,0.0,0.0,0.0,2512.0,32.0,2544.0
20070718122032,ST47,0.0,0.0,0.0,3.0,0.0,3.0
20070720171428,DerHexer,0.0,0.0,0.0,98.0,4.0,102.0
20070720202906,Philippe,0.0,0.0,0.0,140.0,1.0,141.0
20070722002044,HighInBC,0.0,0.0,0.0,3644.0,33.0,3677.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,824.0,23.0,847.0
20070723084705,MoRsE,0.0,0.0,0.0,11.0,0.0,11.0
20070723085616,RobertG,0.0,0.0,0.0,139.0,0.0,139.0
20070727054520,Xnuala,0.0,0.0,0.0,1.0,0.0,1.0
20070728015434,MJCdetroit,0.0,0.0,0.0,16.0,0.0,16.0
20070729220952,Awiseman,0.0,0.0,0.0,202.0,5.0,207.0
20070730231905,Caknuck,0.0,0.0,0.0,133.0,0.0,133.0
20070731082736,Calliopejen1,0.0,0.0,0.0,2029.0,672.0,2701.0
20070731162119,Tabercil,0.0,0.0,0.0,1127.0,14.0,1141.0
20070731210350,Marasmusine,0.0,0.0,0.0,32.0,17.0,49.0
20070805211803,Angelo.romano,0.0,0.0,0.0,31.0,3.0,34.0
20070806115203,DarkFalls,0.0,0.0,0.0,2.0,0.0,2.0
20070808200801,Eluchil404,0.0,0.0,0.0,71.0,2.0,73.0
20070814024212,RockMFR,0.0,0.0,0.0,40.0,0.0,40.0
20070814154114,Graham87,0.0,0.0,0.0,13346.0,254.0,13600.0
20070815212032,Schutz,0.0,0.0,0.0,31.0,1.0,32.0
20070816065752,Bduke,0.0,0.0,0.0,429.0,2.0,431.0
20070821205658,Resolute,0.0,0.0,0.0,862.0,24.0,886.0
20070823024016,@pple,0.0,0.0,0.0,1.0,0.0,1.0
20070830165844,Shereth,0.0,0.0,0.0,1.0,0.0,1.0
20070905214710,Chunky Rice,0.0,0.0,0.0,1.0,0.0,1.0
20070905232847,Edison,0.0,0.0,0.0,1360.0,49.0,1409.0
20070907161205,Elkman,0.0,0.0,0.0,125.0,4.0,129.0
20070907165421,Satori Son,0.0,0.0,0.0,17.0,1.0,18.0
20070911070225,Flyguy649,0.0,0.0,0.0,5.0,0.0,5.0
20070911231358,Caribbean H.Q.,0.0,0.0,0.0,171.0,0.0,171.0
20070913082820,John Vandenberg,0.0,0.0,0.0,225.0,9.0,234.0
20070917021946,GoldRingChip,0.0,0.0,0.0,8566.0,291.0,8857.0
20070917094844,Pedro,0.0,0.0,0.0,10.0,0.0,10.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,557.0,8.0,565.0
20070918055638,Number 57,0.0,0.0,0.0,30237.0,961.0,31198.0
20070919213912,Madman,0.0,0.0,0.0,16.0,0.0,16.0
20070920000428,Scott,0.0,0.0,0.0,1019.0,70.0,1089.0
20070920203043,Iridescent,0.0,0.0,0.0,58357.0,1699.0,60056.0
20070921223005,Penwhale,0.0,0.0,0.0,238.0,7.0,245.0
20070923090512,Espresso Addict,0.0,0.0,0.0,4826.0,344.0,5170.0
20070923232120,Nehrams2020,0.0,0.0,0.0,11.0,0.0,11.0
20070923232142,Edokter,0.0,0.0,0.0,1670.0,137.0,1807.0
20070923233129,Amire80,0.0,0.0,0.0,493.0,51.0,544.0
20070925001239,Fabrictramp,0.0,0.0,0.0,1239.0,433.0,1672.0
20070926082115,Ronnotel,0.0,0.0,0.0,1.0,0.0,1.0
20070927073613,SQL,0.0,0.0,0.0,2572.0,57.0,2629.0
20070927220355,Bearian,0.0,0.0,0.0,1658.0,93.0,1751.0
20070930010012,Danaman5,0.0,0.0,0.0,84.0,0.0,84.0
20070930091652,Metropolitan90,0.0,0.0,0.0,1754.0,195.0,1949.0
20070930092050,Kicking222,0.0,0.0,0.0,42.0,0.0,42.0
20071001204916,Hmwith,0.0,0.0,0.0,5.0,0.0,5.0
20071002021712,JHunterJ,0.0,0.0,0.0,2081.0,85.0,2166.0
20071003013928,Nat,0.0,0.0,0.0,3.0,0.0,3.0
20071005094914,Samulili,0.0,0.0,0.0,1.0,0.0,1.0
20071009163145,AA,0.0,0.0,0.0,390.0,162.0,552.0
20071011231944,Jehochman,0.0,0.0,0.0,740.0,18.0,758.0
20071012160844,Alasdair,0.0,0.0,0.0,29.0,0.0,29.0
20071012170518,Blood Red Sandman,0.0,0.0,0.0,1.0,0.0,1.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,578.0,67.0,645.0
20071018155743,Kizor,0.0,0.0,0.0,1.0,0.0,1.0
20071020053321,Hiberniantears,0.0,0.0,0.0,25.0,0.0,25.0
20071020173354,Hut 8.5,0.0,0.0,0.0,1202.0,120.0,1322.0
20071024230341,Carlosguitar,0.0,0.0,0.0,3.0,0.0,3.0
20071025170237,Carcharoth,0.0,0.0,0.0,4167.0,11.0,4178.0
20071026090802,Darwinek,0.0,0.0,0.0,744.0,416.0,1160.0
20071027084343,Kane5187,0.0,0.0,0.0,22.0,0.0,22.0
20071028213600,KieferSkunk,0.0,0.0,0.0,8.0,0.0,8.0
20071029125316,Zscout370,0.0,0.0,0.0,40.0,5.0,45.0
20071031000421,Alexandria,0.0,0.0,0.0,9.0,0.0,9.0
20071031025814,Ev,0.0,0.0,0.0,6.0,0.0,6.0
20071031223420,Dppowell,0.0,0.0,0.0,7.0,0.0,7.0
20071102104911,Athaenara,0.0,0.0,0.0,41.0,2.0,43.0
20071103014806,East718,0.0,0.0,0.0,43.0,2.0,45.0
20071103051124,Chris G,0.0,0.0,0.0,1.0,0.0,1.0
20071104232925,GlassCobra,0.0,0.0,0.0,25.0,2.0,27.0
20071104232946,Davewild,0.0,0.0,0.0,17.0,0.0,17.0
20071105203457,Esprit15d,0.0,0.0,0.0,380.0,1.0,381.0
20071105231537,Bongwarrior,0.0,0.0,0.0,5457.0,67.0,5524.0
20071105233835,Thespian,0.0,0.0,0.0,18.0,0.0,18.0
20071108043222,Nyttend,0.0,0.0,0.0,12825.0,548.0,13373.0
20071108043231,Mark Ironie,0.0,0.0,0.0,358.0,6.0,364.0
20071110133652,Indubitably,0.0,0.0,0.0,17.0,0.0,17.0
20071112074006,Rigadoun,0.0,0.0,0.0,2647.0,29.0,2676.0
20071113043920,Lid,0.0,0.0,0.0,38.0,1.0,39.0
20071113142100,Nightscream,0.0,0.0,0.0,5958.0,70.0,6028.0
20071113214532,Spellcast,0.0,0.0,0.0,1090.0,15.0,1105.0
20071114014025,EncycloPetey,0.0,0.0,0.0,536.0,0.0,536.0
20071114144034,Herbythyme,0.0,0.0,0.0,8.0,4.0,12.0
20071114170637,Rifleman 82,0.0,0.0,0.0,52.0,0.0,52.0
20071114224940,SebastianHelm,0.0,0.0,0.0,433.0,8.0,441.0
20071114225924,Ioeth,0.0,0.0,0.0,5.0,0.0,5.0
20071115035530,Gimmetrow,0.0,0.0,0.0,6.0,0.0,6.0
20071116012447,TeaDrinker,0.0,0.0,0.0,127.0,0.0,127.0
20071116013318,Geometry guy,0.0,0.0,0.0,11.0,0.0,11.0
20071116165101,Emperor,0.0,0.0,0.0,461.0,24.0,485.0
20071116182206,Bencherlite,0.0,0.0,0.0,816.0,25.0,841.0
20071116223954,"Chase me ladies, I'm the Cavalry",0.0,0.0,0.0,456.0,9.0,465.0
20071117222609,Canadian Paul,0.0,0.0,0.0,3701.0,248.0,3949.0
20071117223418,Coren,0.0,0.0,0.0,51.0,0.0,51.0
20071119035926,Acroterion,0.0,0.0,0.0,8842.0,423.0,9265.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,1678.0,6.0,1684.0
20071119221208,Orangemike,0.0,0.0,0.0,2364.0,117.0,2481.0
20071119221222,DMacks,0.0,0.0,0.0,11948.0,480.0,12428.0
20071121221757,Nikki311,0.0,0.0,0.0,749.0,106.0,855.0
20071122105242,Eliz81,0.0,0.0,0.0,4.0,0.0,4.0
20071126012242,Royalbroil,0.0,0.0,0.0,624.0,27.0,651.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,2496.0,70.0,2566.0
20071126112929,Bkell,0.0,0.0,0.0,110.0,13.0,123.0
20071127150020,SB Johnny,0.0,0.0,0.0,82.0,0.0,82.0
20071130143342,Deepfriedokra,0.0,0.0,0.0,7.0,2.0,9.0
20071130210259,Hbdragon88,0.0,0.0,0.0,34.0,0.0,34.0
20071208181030,NrDg,0.0,0.0,0.0,10.0,1.0,11.0
20071209003838,Kaiser matias,0.0,0.0,0.0,516.0,18.0,534.0
20071209172935,SatyrTN,0.0,0.0,0.0,16.0,0.0,16.0
20071209194925,Rkitko,0.0,0.0,0.0,71.0,0.0,71.0
20071210092903,Brianga,0.0,0.0,0.0,3289.0,175.0,3464.0
20071211021122,Snowolf,0.0,0.0,0.0,301.0,13.0,314.0
20071211113953,XDanielx,0.0,0.0,0.0,3.0,0.0,3.0
20071211131919,A. B.,0.0,0.0,0.0,2.0,0.0,2.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,1440.0,3.0,1443.0
20071211225851,Kralizec!,0.0,0.0,0.0,49.0,3.0,52.0
20071211232611,Keith D,0.0,0.0,0.0,24999.0,449.0,25448.0
20071213122606,Slakr,0.0,0.0,0.0,422.0,6.0,428.0
20071213125315,Michael Greiner,0.0,0.0,0.0,100.0,2.0,102.0
20071213151022,Od Mishehu,0.0,0.0,0.0,12621.0,1559.0,14180.0
20071213231522,Kurt Shaped Box,0.0,0.0,0.0,4.0,0.0,4.0
20071214012156,Elonka,0.0,0.0,0.0,155.0,1.0,156.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,133.0,3.0,136.0
20071215040740,Wassupwestcoast,0.0,0.0,0.0,2.0,0.0,2.0
20071218121517,Versageek,0.0,0.0,0.0,1066.0,18.0,1084.0
20071219081531,Mattinbgn,0.0,0.0,0.0,681.0,13.0,694.0
20071219121746,Tony Fox,0.0,0.0,0.0,523.0,31.0,554.0
20071219170205,Masem,0.0,0.0,0.0,9036.0,57.0,9093.0
20071223232054,PrimeHunter,0.0,0.0,0.0,5653.0,359.0,6012.0
20071224161450,Salix alba,0.0,0.0,0.0,614.0,16.0,630.0
20071226064929,Faithlessthewonderboy,0.0,0.0,0.0,4.0,0.0,4.0
20071227210954,Revolving Bugbear,0.0,0.0,0.0,1.0,0.0,1.0
20071228020650,JamesR,0.0,0.0,0.0,10.0,0.0,10.0
20071228130554,Nick-D,0.0,0.0,0.0,5789.0,37.0,5826.0
20071229040553,AliveFreeHappy,0.0,0.0,0.0,3.0,0.0,3.0
20071230162558,Jon513,0.0,0.0,0.0,2.0,1.0,3.0
