a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070102031935,Savidan,0.0,0.0,0.0,3.0,0.0,3.0
20070108000003,Nilfanion,0.0,0.0,0.0,290.0,1.0,291.0
20070109115813,Kinu,0.0,0.0,0.0,1181.0,58.0,1239.0
20070111000321,Feydey,0.0,0.0,0.0,10.0,0.0,10.0
20070111065831,Visviva,0.0,0.0,0.0,30.0,2.0,32.0
20070116143237,Night Gyr,0.0,0.0,0.0,18.0,1.0,19.0
20070117194535,Isotope23,0.0,0.0,0.0,2.0,0.0,2.0
20070119161007,FT2,0.0,0.0,0.0,1145.0,1.0,1146.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,1077.0,0.0,1077.0
20070122134319,BozMo,0.0,0.0,0.0,2.0,0.0,2.0
20070122173944,Mysid,0.0,0.0,0.0,2.0,0.0,2.0
20070122212628,Yannismarou,0.0,0.0,0.0,88.0,0.0,88.0
20070125025327,Kuru,0.0,0.0,0.0,8913.0,516.0,9429.0
20070129024714,Wizardman,0.0,0.0,0.0,3661.0,20.0,3681.0
20070130145051,Yandman,0.0,0.0,0.0,1.0,0.0,1.0
20070201002244,Chrislk02,0.0,0.0,0.0,4.0,0.0,4.0
20070205201821,Gilliam,0.0,0.0,0.0,68093.0,1370.0,69463.0
20070207232516,Carabinieri,0.0,0.0,0.0,1598.0,24.0,1622.0
20070209111128,Geniac,0.0,0.0,0.0,319.0,18.0,337.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,6298.0,294.0,6592.0
20070213031254,Garion96,0.0,0.0,0.0,40.0,0.0,40.0
20070214190006,Cuchullain,0.0,0.0,0.0,5612.0,222.0,5834.0
20070215202449,VegaDark,0.0,0.0,0.0,135.0,26.0,161.0
20070216014741,Swatjester,0.0,0.0,0.0,24.0,0.0,24.0
20070216225430,Heimstern,0.0,0.0,0.0,14.0,0.0,14.0
20070218032843,Zzuuzz,0.0,0.0,0.0,7115.0,103.0,7218.0
20070218034324,Delldot,0.0,0.0,0.0,36.0,0.0,36.0
20070221011121,Crum375,0.0,0.0,0.0,25.0,0.0,25.0
20070221150639,ProveIt,0.0,0.0,0.0,337.0,0.0,337.0
20070225074648,TimVickers,0.0,0.0,0.0,13.0,0.0,13.0
20070225110959,James086,0.0,0.0,0.0,1.0,0.0,1.0
20070226020821,Anetode,0.0,0.0,0.0,4.0,0.0,4.0
20070226130002,Fram,0.0,0.0,0.0,6559.0,315.0,6874.0
20070228142917,BigHaz,0.0,0.0,0.0,360.0,37.0,397.0
20070228231741,Andrwsc,0.0,0.0,0.0,11.0,0.0,11.0
20070301034759,Georgewilliamherbert,0.0,0.0,0.0,4.0,0.0,4.0
20070302133536,Deryck Chan,0.0,0.0,0.0,1252.0,24.0,1276.0
20070304032048,Harryboyles,0.0,0.0,0.0,5999.0,439.0,6438.0
20070304072802,Jesse Viviano,0.0,0.0,0.0,257.0,1.0,258.0
20070305210513,AuburnPilot,0.0,0.0,0.0,6.0,0.0,6.0
20070310210752,John Reaves,0.0,0.0,0.0,5.0,0.0,5.0
20070313011200,Seraphimblade,0.0,0.0,0.0,1803.0,82.0,1885.0
20070313173343,Rklawton,0.0,0.0,0.0,215.0,2.0,217.0
20070321120512,Alison,0.0,0.0,0.0,118.0,0.0,118.0
20070321215104,AzaToth,0.0,0.0,0.0,4.0,0.0,4.0
20070324093346,Oldelpaso,0.0,0.0,0.0,5.0,0.0,5.0
20070325190646,😂,0.0,0.0,0.0,36.0,2.0,38.0
20070326234848,WJBscribe,0.0,0.0,0.0,200.0,1.0,201.0
20070328132325,Casliber,0.0,0.0,0.0,8629.0,12.0,8641.0
20070329030648,Waggers,0.0,0.0,0.0,1362.0,214.0,1576.0
20070330181335,Ais523,0.0,0.0,0.0,24.0,1.0,25.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,621.0,21.0,642.0
20070402011145,Xdamr,0.0,0.0,0.0,2.0,0.0,2.0
20070404145123,Akhilleus,0.0,0.0,0.0,4.0,0.0,4.0
20070406061456,KFP,0.0,0.0,0.0,4.0,0.0,4.0
20070406212944,Meno25,0.0,0.0,0.0,20852.0,793.0,21645.0
20070409172731,Nmajdan,0.0,0.0,0.0,9.0,0.0,9.0
20070410035947,Mikeblas,0.0,0.0,0.0,5165.0,166.0,5331.0
20070410140406,Angusmclellan,0.0,0.0,0.0,11.0,0.0,11.0
20070410155825,J Milburn,0.0,0.0,0.0,1702.0,19.0,1721.0
20070411161932,Dgies,0.0,0.0,0.0,11.0,5.0,16.0
20070413021321,Fuhghettaboutit,0.0,0.0,0.0,22.0,0.0,22.0
20070415051037,Staecker,0.0,0.0,0.0,50.0,0.0,50.0
20070417220933,Wrp103,0.0,0.0,0.0,18.0,0.0,18.0
20070418134610,Anthony Appleyard,0.0,0.0,0.0,18400.0,1965.0,20365.0
20070419134841,Fishhead64,0.0,0.0,0.0,7.0,0.0,7.0
20070424191748,Just Chilling,0.0,0.0,0.0,1505.0,22.0,1527.0
20070427062533,Ragesoss,0.0,0.0,0.0,73.0,10.0,83.0
20070428200948,Sam Blacketer,0.0,0.0,0.0,146.0,0.0,146.0
20070428201005,Andonic,0.0,0.0,0.0,1.0,0.0,1.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,8.0,1.0,9.0
20070501212503,Prolog,0.0,0.0,0.0,761.0,7.0,768.0
20070502204154,Croat Canuck,0.0,0.0,0.0,1.0,0.0,1.0
20070503164052,Stephen,0.0,0.0,0.0,3372.0,21.0,3393.0
20070503164054,The Rambling Man,0.0,0.0,0.0,27305.0,118.0,27423.0
20070506182843,AGK,0.0,0.0,0.0,911.0,270.0,1181.0
20070508025020,Marine 69-71,0.0,0.0,0.0,2884.0,32.0,2916.0
20070509021841,DGG,0.0,0.0,0.0,11679.0,2297.0,13976.0
20070509134728,William Pietri,0.0,0.0,0.0,6.0,0.0,6.0
20070511015709,Jiang,0.0,0.0,0.0,20.0,2.0,22.0
20070512023921,BigrTex,0.0,0.0,0.0,156.0,34.0,190.0
20070512023924,MastCell,0.0,0.0,0.0,473.0,1.0,474.0
20070513032910,David Fuchs,0.0,0.0,0.0,382.0,0.0,382.0
20070513032913,MZMcBride,0.0,0.0,0.0,1162.0,21.0,1183.0
20070514012306,Rettetast,0.0,0.0,0.0,1.0,0.0,1.0
20070514163314,Dekimasu,0.0,0.0,0.0,15016.0,2067.0,17083.0
20070515002057,Seattle Skier,0.0,0.0,0.0,57.0,0.0,57.0
20070515002109,Alex Shih,0.0,0.0,0.0,4183.0,43.0,4226.0
20070515002120,After Midnight,0.0,0.0,0.0,63.0,2.0,65.0
20070517140020,Dweller,0.0,0.0,0.0,1858.0,11.0,1869.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,110.0,0.0,110.0
20070520021946,C.Fred,0.0,0.0,0.0,17295.0,1445.0,18740.0
20070520193535,MaxSem,0.0,0.0,0.0,334.0,7.0,341.0
20070520193552,Masamage,0.0,0.0,0.0,13.0,0.0,13.0
20070521120705,Alvestrand,0.0,0.0,0.0,5.0,0.0,5.0
20070521120723,Audacity,0.0,0.0,0.0,5408.0,309.0,5717.0
20070521120736,Carioca,0.0,0.0,0.0,113.0,0.0,113.0
20070521133346,Luk,0.0,0.0,0.0,881.0,24.0,905.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,331.0,4.0,335.0
20070521203826,Nihiltres,0.0,0.0,0.0,2016.0,21.0,2037.0
20070522233913,Bjelleklang,0.0,0.0,0.0,4.0,0.0,4.0
20070523231457,Bobak,0.0,0.0,0.0,127.0,1.0,128.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,17.0,0.0,17.0
20070525142342,PeaceNT,0.0,0.0,0.0,2.0,0.0,2.0
20070525142415,SpuriousQ,0.0,0.0,0.0,5.0,0.0,5.0
20070527134250,Ocatecir,0.0,0.0,0.0,9.0,0.0,9.0
20070528184628,Christopher Parham,0.0,0.0,0.0,1.0,0.0,1.0
20070606023938,The wub,0.0,0.0,0.0,283.0,5.0,288.0
20070606024857,Goodnightmush,0.0,0.0,0.0,476.0,12.0,488.0
20070606024924,Black Falcon,0.0,0.0,0.0,2733.0,230.0,2963.0
20070607150735,David Eppstein,0.0,0.0,0.0,14505.0,153.0,14658.0
20070608144357,Beetstra,0.0,0.0,0.0,5653.0,219.0,5872.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,875.0,17.0,892.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,105.0,2.0,107.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,6.0,0.0,6.0
20070615173446,SirFozzie,0.0,0.0,0.0,2.0,0.0,2.0
20070616130616,Shyamal,0.0,0.0,0.0,4215.0,113.0,4328.0
20070618130654,DrKay,0.0,0.0,0.0,8056.0,166.0,8222.0
20070619145355,Mojo Hand,0.0,0.0,0.0,4193.0,35.0,4228.0
20070624150012,Spartaz,0.0,0.0,0.0,7080.0,333.0,7413.0
20070624212603,CloudNine,0.0,0.0,0.0,4.0,0.0,4.0
20070625131322,TadejM,0.0,0.0,0.0,123.0,0.0,123.0
20070626110257,Crazytales,0.0,0.0,0.0,62.0,0.0,62.0
20070628160208,Sanchom,0.0,0.0,0.0,21.0,4.0,25.0
20070630061505,Jreferee,0.0,0.0,0.0,20.0,0.0,20.0
20070702170641,FisherQueen,0.0,0.0,0.0,2.0,0.0,2.0
20070703063135,Andrew c,0.0,0.0,0.0,11.0,0.0,11.0
20070703224346,Mattbr,0.0,0.0,0.0,568.0,7.0,575.0
20070704211015,Acalamari,0.0,0.0,0.0,333.0,0.0,333.0
20070705050930,Grant65,0.0,0.0,0.0,1039.0,9.0,1048.0
20070705115640,Daniel Case,0.0,0.0,0.0,6535.0,85.0,6620.0
20070707122406,Citicat,0.0,0.0,0.0,33.0,0.0,33.0
20070709131212,Mike Peel,0.0,0.0,0.0,1138.0,58.0,1196.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,2.0,0.0,2.0
20070716131853,Melburnian,0.0,0.0,0.0,31.0,0.0,31.0
20070716211701,Carlossuarez46,0.0,0.0,0.0,14891.0,86.0,14977.0
20070718122032,ST47,0.0,0.0,0.0,2.0,0.0,2.0
20070720171428,DerHexer,0.0,0.0,0.0,60.0,1.0,61.0
20070720202906,Philippe,0.0,0.0,0.0,6.0,0.0,6.0
20070722002044,HighInBC,0.0,0.0,0.0,14.0,0.0,14.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,259.0,0.0,259.0
20070723084705,MoRsE,0.0,0.0,0.0,35.0,0.0,35.0
20070723085616,RobertG,0.0,0.0,0.0,374.0,1.0,375.0
20070728015434,MJCdetroit,0.0,0.0,0.0,14.0,0.0,14.0
20070729220952,Awiseman,0.0,0.0,0.0,96.0,0.0,96.0
20070730231905,Caknuck,0.0,0.0,0.0,1744.0,22.0,1766.0
20070731082736,Calliopejen1,0.0,0.0,0.0,2521.0,462.0,2983.0
20070731162119,Tabercil,0.0,0.0,0.0,194.0,12.0,206.0
20070731210350,Marasmusine,0.0,0.0,0.0,20.0,3.0,23.0
20070805211803,Angelo.romano,0.0,0.0,0.0,414.0,4.0,418.0
20070806115203,DarkFalls,0.0,0.0,0.0,3.0,0.0,3.0
20070808200801,Eluchil404,0.0,0.0,0.0,24.0,0.0,24.0
20070814024212,RockMFR,0.0,0.0,0.0,48.0,1.0,49.0
20070814154114,Graham87,0.0,0.0,0.0,18400.0,567.0,18967.0
20070815212032,Schutz,0.0,0.0,0.0,6.0,0.0,6.0
20070816065752,Bduke,0.0,0.0,0.0,293.0,8.0,301.0
20070821205658,Resolute,0.0,0.0,0.0,101.0,1.0,102.0
20070903214959,Anonymous Dissident,0.0,0.0,0.0,67.0,0.0,67.0
20070905232847,Edison,0.0,0.0,0.0,479.0,1.0,480.0
20070907161205,Elkman,0.0,0.0,0.0,190.0,0.0,190.0
20070907165421,Satori Son,0.0,0.0,0.0,18.0,0.0,18.0
20070911070225,Flyguy649,0.0,0.0,0.0,2.0,0.0,2.0
20070913082820,John Vandenberg,0.0,0.0,0.0,31.0,1.0,32.0
20070917021946,GoldRingChip,0.0,0.0,0.0,8566.0,278.0,8844.0
20070917094844,Pedro,0.0,0.0,0.0,27.0,0.0,27.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,635.0,45.0,680.0
20070918055638,Number 57,0.0,0.0,0.0,26862.0,654.0,27516.0
20070919213912,Madman,0.0,0.0,0.0,5.0,0.0,5.0
20070920000428,Scott,0.0,0.0,0.0,153.0,6.0,159.0
20070920203043,Iridescent,0.0,0.0,0.0,18469.0,590.0,19059.0
20070921223005,Penwhale,0.0,0.0,0.0,86.0,6.0,92.0
20070923090512,Espresso Addict,0.0,0.0,0.0,3017.0,343.0,3360.0
20070923232120,Nehrams2020,0.0,0.0,0.0,2.0,0.0,2.0
20070923232142,Edokter,0.0,0.0,0.0,2.0,0.0,2.0
20070923233129,Amire80,0.0,0.0,0.0,315.0,4.0,319.0
20070925001239,Fabrictramp,0.0,0.0,0.0,333.0,119.0,452.0
20070926082115,Ronnotel,0.0,0.0,0.0,8.0,0.0,8.0
20070927073613,SQL,0.0,0.0,0.0,3461.0,249.0,3710.0
20070927220355,Bearian,0.0,0.0,0.0,619.0,27.0,646.0
20070930010012,Danaman5,0.0,0.0,0.0,42.0,0.0,42.0
20070930091652,Metropolitan90,0.0,0.0,0.0,1009.0,76.0,1085.0
20070930092050,Kicking222,0.0,0.0,0.0,10.0,0.0,10.0
20071001204916,Hmwith,0.0,0.0,0.0,25.0,2.0,27.0
20071002021712,JHunterJ,0.0,0.0,0.0,8893.0,518.0,9411.0
20071003013928,Nat,0.0,0.0,0.0,3.0,0.0,3.0
20071009163145,AA,0.0,0.0,0.0,3.0,0.0,3.0
20071011231944,Jehochman,0.0,0.0,0.0,632.0,14.0,646.0
20071012160844,Alasdair,0.0,0.0,0.0,3.0,0.0,3.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,1175.0,76.0,1251.0
20071018155743,Kizor,0.0,0.0,0.0,4.0,0.0,4.0
20071020053321,Hiberniantears,0.0,0.0,0.0,29.0,0.0,29.0
20071020173354,Hut 8.5,0.0,0.0,0.0,3528.0,467.0,3995.0
20071024230341,Carlosguitar,0.0,0.0,0.0,6.0,0.0,6.0
20071025170237,Carcharoth,0.0,0.0,0.0,1343.0,2.0,1345.0
20071026090802,Darwinek,0.0,0.0,0.0,13362.0,68.0,13430.0
20071027084343,Kane5187,0.0,0.0,0.0,3.0,0.0,3.0
20071028213600,KieferSkunk,0.0,0.0,0.0,34.0,0.0,34.0
20071029125316,Zscout370,0.0,0.0,0.0,34.0,1.0,35.0
20071031000421,Alexandria,0.0,0.0,0.0,3.0,0.0,3.0
20071031025814,Ev,0.0,0.0,0.0,11.0,0.0,11.0
20071031223420,Dppowell,0.0,0.0,0.0,2.0,0.0,2.0
20071102104911,Athaenara,0.0,0.0,0.0,3422.0,107.0,3529.0
20071103014806,East718,0.0,0.0,0.0,40.0,1.0,41.0
20071103051124,Chris G,0.0,0.0,0.0,1.0,0.0,1.0
20071104232925,GlassCobra,0.0,0.0,0.0,12.0,0.0,12.0
20071104232946,Davewild,0.0,0.0,0.0,78.0,2.0,80.0
20071105203457,Esprit15d,0.0,0.0,0.0,2193.0,40.0,2233.0
20071105231537,Bongwarrior,0.0,0.0,0.0,3808.0,20.0,3828.0
20071108043222,Nyttend,0.0,0.0,0.0,6900.0,155.0,7055.0
20071108043231,Mark Ironie,0.0,0.0,0.0,196.0,0.0,196.0
20071110133652,Indubitably,0.0,0.0,0.0,7.0,0.0,7.0
20071112074006,Rigadoun,0.0,0.0,0.0,601.0,12.0,613.0
20071113043920,Lid,0.0,0.0,0.0,12.0,0.0,12.0
20071113142100,Nightscream,0.0,0.0,0.0,7281.0,62.0,7343.0
20071113214532,Spellcast,0.0,0.0,0.0,589.0,6.0,595.0
20071114014025,EncycloPetey,0.0,0.0,0.0,304.0,1.0,305.0
20071114144034,Herbythyme,0.0,0.0,0.0,32.0,0.0,32.0
20071114170637,Rifleman 82,0.0,0.0,0.0,160.0,2.0,162.0
20071114224940,SebastianHelm,0.0,0.0,0.0,481.0,7.0,488.0
20071114225924,Ioeth,0.0,0.0,0.0,1.0,0.0,1.0
20071115035530,Gimmetrow,0.0,0.0,0.0,12.0,0.0,12.0
20071116012447,TeaDrinker,0.0,0.0,0.0,1575.0,154.0,1729.0
20071116013318,Geometry guy,0.0,0.0,0.0,2.0,0.0,2.0
20071116165101,Emperor,0.0,0.0,0.0,35.0,2.0,37.0
20071116182206,Bencherlite,0.0,0.0,0.0,2.0,0.0,2.0
20071116223954,"Chase me ladies, I'm the Cavalry",0.0,0.0,0.0,6.0,1.0,7.0
20071117222609,Canadian Paul,0.0,0.0,0.0,3804.0,280.0,4084.0
20071117223418,Coren,0.0,0.0,0.0,1.0,0.0,1.0
20071119035926,Acroterion,0.0,0.0,0.0,11998.0,100.0,12098.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,1663.0,12.0,1675.0
20071119221208,Orangemike,0.0,0.0,0.0,3104.0,153.0,3257.0
20071119221222,DMacks,0.0,0.0,0.0,9698.0,328.0,10026.0
20071120091052,Seb26,0.0,0.0,0.0,138.0,0.0,138.0
20071121221757,Nikki311,0.0,0.0,0.0,1459.0,120.0,1579.0
20071122105242,Eliz81,0.0,0.0,0.0,2.0,0.0,2.0
20071126012242,Royalbroil,0.0,0.0,0.0,652.0,14.0,666.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,7136.0,43.0,7179.0
20071126112929,Bkell,0.0,0.0,0.0,309.0,2.0,311.0
20071127150020,SB Johnny,0.0,0.0,0.0,8.0,0.0,8.0
20071130143342,Deepfriedokra,0.0,0.0,0.0,18461.0,931.0,19392.0
20071130210259,Hbdragon88,0.0,0.0,0.0,241.0,0.0,241.0
20071208071638,Useight,0.0,0.0,0.0,57.0,0.0,57.0
20071208181030,NrDg,0.0,0.0,0.0,3.0,0.0,3.0
20071209003838,Kaiser matias,0.0,0.0,0.0,5897.0,287.0,6184.0
20071209172935,SatyrTN,0.0,0.0,0.0,15.0,0.0,15.0
20071209194925,Rkitko,0.0,0.0,0.0,1.0,0.0,1.0
20071210092903,Brianga,0.0,0.0,0.0,55.0,1.0,56.0
20071211021122,Snowolf,0.0,0.0,0.0,99.0,0.0,99.0
20071211113953,XDanielx,0.0,0.0,0.0,7.0,0.0,7.0
20071211131919,A. B.,0.0,0.0,0.0,5.0,0.0,5.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,987.0,3.0,990.0
20071211225851,Kralizec!,0.0,0.0,0.0,216.0,0.0,216.0
20071211232611,Keith D,0.0,0.0,0.0,31055.0,1540.0,32595.0
20071213122606,Slakr,0.0,0.0,0.0,278.0,1.0,279.0
20071213125315,Michael Greiner,0.0,0.0,0.0,81.0,3.0,84.0
20071213151022,Od Mishehu,0.0,0.0,0.0,1388.0,29.0,1417.0
20071214012156,Elonka,0.0,0.0,0.0,142.0,3.0,145.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,78.0,0.0,78.0
