a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070102031935,Savidan,0.0,0.0,0.0,5991.0,74.0,6065.0
20070108000003,Nilfanion,0.0,0.0,0.0,861.0,8.0,869.0
20070109115813,Kinu,0.0,0.0,0.0,5470.0,954.0,6424.0
20070111000321,Feydey,0.0,0.0,0.0,1594.0,966.0,2560.0
20070111065831,Visviva,0.0,0.0,0.0,592.0,267.0,859.0
20070116143237,Night Gyr,0.0,0.0,0.0,199.0,9.0,208.0
20070119161007,FT2,0.0,0.0,0.0,3031.0,41.0,3072.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,2137.0,8.0,2145.0
20070122134319,BozMo,0.0,0.0,0.0,314.0,1.0,315.0
20070122173944,Mysid,0.0,0.0,0.0,338.0,10.0,348.0
20070122212628,Yannismarou,0.0,0.0,0.0,267.0,0.0,267.0
20070124032336,CJLL Wright,0.0,0.0,0.0,20.0,1.0,21.0
20070124061939,Ryulong,0.0,0.0,0.0,22794.0,1172.0,23966.0
20070125025327,Kuru,0.0,0.0,0.0,8465.0,137.0,8602.0
20070129024714,Wizardman,0.0,0.0,0.0,31321.0,1223.0,32544.0
20070130145051,Yandman,0.0,0.0,0.0,6.0,0.0,6.0
20070130154330,Qwghlm,0.0,0.0,0.0,5.0,0.0,5.0
20070201002244,Chrislk02,0.0,0.0,0.0,97.0,3.0,100.0
20070202070151,Jersey Devil,0.0,0.0,0.0,1.0,0.0,1.0
20070205201821,Gilliam,0.0,0.0,0.0,2583.0,72.0,2655.0
20070207140813,Kafziel,0.0,0.0,0.0,461.0,35.0,496.0
20070207232516,Carabinieri,0.0,0.0,0.0,144.0,16.0,160.0
20070209111128,Geniac,0.0,0.0,0.0,842.0,124.0,966.0
20070209112108,Arjun01,0.0,0.0,0.0,356.0,5.0,361.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,15417.0,688.0,16105.0
20070213031254,Garion96,0.0,0.0,0.0,691.0,19.0,710.0
20070214190006,Cuchullain,0.0,0.0,0.0,5685.0,119.0,5804.0
20070215043505,Hu12,0.0,0.0,0.0,6273.0,121.0,6394.0
20070215202449,VegaDark,0.0,0.0,0.0,162.0,44.0,206.0
20070216014741,Swatjester,0.0,0.0,0.0,263.0,4.0,267.0
20070216225430,Heimstern,0.0,0.0,0.0,596.0,7.0,603.0
20070218032843,Zzuuzz,0.0,0.0,0.0,5315.0,121.0,5436.0
20070218034324,Delldot,0.0,0.0,0.0,109.0,0.0,109.0
20070221011121,Crum375,0.0,0.0,0.0,6.0,0.0,6.0
20070221150639,ProveIt,0.0,0.0,0.0,549.0,20.0,569.0
20070225074648,TimVickers,0.0,0.0,0.0,24.0,2.0,26.0
20070225110959,James086,0.0,0.0,0.0,1.0,2.0,3.0
