a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070109115813,Kinu,0.0,0.0,0.0,4907.0,35.0,4942.0
20070111000321,Feydey,0.0,0.0,0.0,47.0,0.0,47.0
20070111065831,Visviva,0.0,0.0,0.0,1371.0,3.0,1374.0
20070116143237,Night Gyr,0.0,0.0,0.0,11.0,0.0,11.0
20070119161007,FT2,0.0,0.0,0.0,53.0,0.0,53.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,420.0,1.0,421.0
20070122134319,BozMo,0.0,0.0,0.0,6.0,0.0,6.0
20070122173944,Mysid,0.0,0.0,0.0,3.0,0.0,3.0
20070125025327,Kuru,0.0,0.0,0.0,14593.0,2318.0,16911.0
20070129024714,Wizardman,0.0,0.0,0.0,10746.0,218.0,10964.0
20070205201821,Gilliam,0.0,0.0,0.0,289.0,0.0,289.0
20070209111128,Geniac,0.0,0.0,0.0,6166.0,71.0,6237.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,282.0,1.0,283.0
20070213031254,Garion96,0.0,0.0,0.0,123.0,3.0,126.0
20070214190006,Cuchullain,0.0,0.0,0.0,16.0,0.0,16.0
20070215202449,VegaDark,0.0,0.0,0.0,62.0,0.0,62.0
20070216014741,Swatjester,0.0,0.0,0.0,90.0,1.0,91.0
20070216225430,Heimstern,0.0,0.0,0.0,91.0,0.0,91.0
20070218032843,Zzuuzz,0.0,0.0,0.0,3621.0,41.0,3662.0
20070218034324,Delldot,0.0,0.0,0.0,73.0,0.0,73.0
20070221011121,Crum375,0.0,0.0,0.0,564.0,1.0,565.0
20070221150639,ProveIt,0.0,0.0,0.0,121.0,0.0,121.0
20070226130002,Fram,0.0,0.0,0.0,7270.0,1552.0,8822.0
20070228142917,BigHaz,0.0,0.0,0.0,73.0,5.0,78.0
20070228231741,Andrwsc,0.0,0.0,0.0,1.0,0.0,1.0
20070301034759,Georgewilliamherbert,0.0,0.0,0.0,2.0,0.0,2.0
20070302133536,Deryck Chan,0.0,0.0,0.0,61.0,0.0,61.0
20070304032048,Harryboyles,0.0,0.0,0.0,49674.0,368.0,50042.0
20070304072802,Jesse Viviano,0.0,0.0,0.0,418.0,16.0,434.0
20070310210752,John Reaves,0.0,0.0,0.0,7.0,0.0,7.0
20070313011200,Seraphimblade,0.0,0.0,0.0,3903.0,64.0,3967.0
20070313173343,Rklawton,0.0,0.0,0.0,22.0,0.0,22.0
20070321120512,Alison,0.0,0.0,0.0,335.0,2.0,337.0
20070321215104,AzaToth,0.0,0.0,0.0,61.0,3.0,64.0
20070324093346,Oldelpaso,0.0,0.0,0.0,4.0,0.0,4.0
20070326234848,WJBscribe,0.0,0.0,0.0,3.0,0.0,3.0
20070328132325,Casliber,0.0,0.0,0.0,264.0,0.0,264.0
20070329030648,Waggers,0.0,0.0,0.0,1045.0,7.0,1052.0
20070330181335,Ais523,0.0,0.0,0.0,6.0,0.0,6.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,21.0,2.0,23.0
20070402011145,Xdamr,0.0,0.0,0.0,1.0,0.0,1.0
20070406060645,Soumyasch,0.0,0.0,0.0,2.0,0.0,2.0
20070406061456,KFP,0.0,0.0,0.0,10.0,0.0,10.0
20070406212944,Meno25,0.0,0.0,0.0,4908.0,42.0,4950.0
20070409172731,Nmajdan,0.0,0.0,0.0,2.0,0.0,2.0
20070410035947,Mikeblas,0.0,0.0,0.0,7182.0,30.0,7212.0
20070410155825,J Milburn,0.0,0.0,0.0,1181.0,9.0,1190.0
20070411161932,Dgies,0.0,0.0,0.0,83.0,4.0,87.0
20070415051037,Staecker,0.0,0.0,0.0,13.0,0.0,13.0
20070419134841,Fishhead64,0.0,0.0,0.0,4.0,0.0,4.0
20070427062533,Ragesoss,0.0,0.0,0.0,43.0,2.0,45.0
20070428201005,Andonic,0.0,0.0,0.0,14.0,0.0,14.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,470.0,1.0,471.0
20070501212503,Prolog,0.0,0.0,0.0,1343.0,3.0,1346.0
20070503164052,Stephen,0.0,0.0,0.0,2314.0,1.0,2315.0
20070503164054,The Rambling Man,0.0,0.0,0.0,101.0,0.0,101.0
20070506182843,AGK,0.0,0.0,0.0,14.0,0.0,14.0
20070508025020,Marine 69-71,0.0,0.0,0.0,183.0,556.0,739.0
20070509012232,KnowledgeOfSelf,0.0,0.0,0.0,2.0,0.0,2.0
20070509021841,DGG,0.0,0.0,0.0,222.0,31.0,253.0
20070509134728,William Pietri,0.0,0.0,0.0,7.0,0.0,7.0
20070512023921,BigrTex,0.0,0.0,0.0,871.0,219.0,1090.0
20070512023924,MastCell,0.0,0.0,0.0,48.0,0.0,48.0
20070513032910,David Fuchs,0.0,0.0,0.0,1587.0,7.0,1594.0
20070513032913,MZMcBride,0.0,0.0,0.0,285.0,785.0,1070.0
20070514163314,Dekimasu,0.0,0.0,0.0,2672.0,57.0,2729.0
20070515002057,Seattle Skier,0.0,0.0,0.0,12.0,0.0,12.0
20070515002120,After Midnight,0.0,0.0,0.0,69.0,0.0,69.0
20070517140020,Dweller,0.0,0.0,0.0,275.0,1.0,276.0
20070518234215,Khukri,0.0,0.0,0.0,1.0,0.0,1.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,547.0,0.0,547.0
20070520021946,C.Fred,0.0,0.0,0.0,13102.0,537.0,13639.0
20070520193535,MaxSem,0.0,0.0,0.0,19.0,0.0,19.0
20070520193552,Masamage,0.0,0.0,0.0,21.0,0.0,21.0
20070521120705,Alvestrand,0.0,0.0,0.0,2.0,0.0,2.0
20070521120723,Audacity,0.0,0.0,0.0,37.0,0.0,37.0
20070521133346,Luk,0.0,0.0,0.0,164.0,5.0,169.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,18580.0,2236.0,20816.0
20070521203802,Yonatan,0.0,0.0,0.0,1.0,0.0,1.0
20070521203826,Nihiltres,0.0,0.0,0.0,13.0,0.0,13.0
20070522233913,Bjelleklang,0.0,0.0,0.0,1.0,0.0,1.0
20070523231457,Bobak,0.0,0.0,0.0,224.0,0.0,224.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,67.0,0.0,67.0
20070525142342,PeaceNT,0.0,0.0,0.0,50.0,0.0,50.0
20070525142415,SpuriousQ,0.0,0.0,0.0,12.0,0.0,12.0
20070527134250,Ocatecir,0.0,0.0,0.0,1.0,0.0,1.0
20070606023938,The wub,0.0,0.0,0.0,3164.0,66.0,3230.0
20070606024857,Goodnightmush,0.0,0.0,0.0,224.0,0.0,224.0
20070607150735,David Eppstein,0.0,0.0,0.0,12933.0,101.0,13034.0
20070608144357,Beetstra,0.0,0.0,0.0,198.0,1.0,199.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,212.0,1.0,213.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,53.0,5.0,58.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,80.0,2.0,82.0
20070615173446,SirFozzie,0.0,0.0,0.0,7.0,0.0,7.0
20070616130616,Shyamal,0.0,0.0,0.0,5388.0,13.0,5401.0
20070618130654,DrKay,0.0,0.0,0.0,5510.0,40.0,5550.0
20070619145355,Mojo Hand,0.0,0.0,0.0,2010.0,20.0,2030.0
20070624150012,Spartaz,0.0,0.0,0.0,873.0,11.0,884.0
20070625131322,TadejM,0.0,0.0,0.0,3603.0,59.0,3662.0
20070626110257,Crazytales,0.0,0.0,0.0,38.0,0.0,38.0
20070628160208,Sanchom,0.0,0.0,0.0,1.0,0.0,1.0
20070630061505,Jreferee,0.0,0.0,0.0,3.0,26.0,29.0
20070703224346,Mattbr,0.0,0.0,0.0,65.0,55.0,120.0
20070704211015,Acalamari,0.0,0.0,0.0,452.0,0.0,452.0
20070705050930,Grant65,0.0,0.0,0.0,361.0,4.0,365.0
20070705115640,Daniel Case,0.0,0.0,0.0,15637.0,44.0,15681.0
20070707121209,JodyB,0.0,0.0,0.0,3.0,0.0,3.0
20070707122406,Citicat,0.0,0.0,0.0,20.0,0.0,20.0
20070709131212,Mike Peel,0.0,0.0,0.0,280.0,0.0,280.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,3.0,0.0,3.0
20070716131853,Melburnian,0.0,0.0,0.0,106.0,0.0,106.0
20070718122032,ST47,0.0,0.0,0.0,182.0,1.0,183.0
20070720171428,DerHexer,0.0,0.0,0.0,42.0,0.0,42.0
20070720202906,Philippe,0.0,0.0,0.0,2.0,0.0,2.0
20070722002044,HighInBC,0.0,0.0,0.0,12.0,0.0,12.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,95.0,0.0,95.0
20070723084705,MoRsE,0.0,0.0,0.0,116.0,0.0,116.0
20070723085616,RobertG,0.0,0.0,0.0,122.0,0.0,122.0
20070727112746,The undertow,0.0,0.0,0.0,1.0,0.0,1.0
20070729220952,Awiseman,0.0,0.0,0.0,109.0,0.0,109.0
20070730231905,Caknuck,0.0,0.0,0.0,22.0,0.0,22.0
20070731082736,Calliopejen1,0.0,0.0,0.0,232.0,5.0,237.0
20070731162119,Tabercil,0.0,0.0,0.0,31.0,1.0,32.0
20070731210350,Marasmusine,0.0,0.0,0.0,15.0,0.0,15.0
20070805211803,Angelo.romano,0.0,0.0,0.0,1993.0,53.0,2046.0
20070806115203,DarkFalls,0.0,0.0,0.0,4.0,0.0,4.0
20070808200801,Eluchil404,0.0,0.0,0.0,227.0,0.0,227.0
20070813001758,Lyrl,0.0,0.0,0.0,1.0,0.0,1.0
20070814024212,RockMFR,0.0,0.0,0.0,48.0,0.0,48.0
20070814154114,Graham87,0.0,0.0,0.0,24959.0,134.0,25093.0
20070815212032,Schutz,0.0,0.0,0.0,23.0,0.0,23.0
20070816065752,Bduke,0.0,0.0,0.0,1375.0,1.0,1376.0
20070821205658,Resolute,0.0,0.0,0.0,4.0,0.0,4.0
20070905232847,Edison,0.0,0.0,0.0,142.0,3.0,145.0
20070907161205,Elkman,0.0,0.0,0.0,347.0,7.0,354.0
20070907165421,Satori Son,0.0,0.0,0.0,10.0,0.0,10.0
20070911070225,Flyguy649,0.0,0.0,0.0,3.0,0.0,3.0
20070911231358,Caribbean H.Q.,0.0,0.0,0.0,14.0,0.0,14.0
20070913082820,John Vandenberg,0.0,0.0,0.0,4.0,0.0,4.0
20070917021946,GoldRingChip,0.0,0.0,0.0,4100.0,33.0,4133.0
20070917094844,Pedro,0.0,0.0,0.0,48.0,1.0,49.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,37.0,0.0,37.0
20070918055638,Number 57,0.0,0.0,0.0,16413.0,63.0,16476.0
20070920000428,Scott,0.0,0.0,0.0,205.0,23.0,228.0
20070920203043,Iridescent,0.0,0.0,0.0,80.0,14.0,94.0
20070921223005,Penwhale,0.0,0.0,0.0,7.0,0.0,7.0
20070923090512,Espresso Addict,0.0,0.0,0.0,3302.0,117.0,3419.0
20070923232142,Edokter,0.0,0.0,0.0,4.0,0.0,4.0
20070923233129,Amire80,0.0,0.0,0.0,304.0,1.0,305.0
20070925001239,Fabrictramp,0.0,0.0,0.0,40.0,12.0,52.0
20070926082115,Ronnotel,0.0,0.0,0.0,4.0,0.0,4.0
20070927073613,SQL,0.0,0.0,0.0,262.0,0.0,262.0
20070927220355,Bearian,0.0,0.0,0.0,702.0,12.0,714.0
20070930010012,Danaman5,0.0,0.0,0.0,18.0,0.0,18.0
20070930091652,Metropolitan90,0.0,0.0,0.0,1343.0,34.0,1377.0
20070930092050,Kicking222,0.0,0.0,0.0,210.0,0.0,210.0
20071001204916,Hmwith,0.0,0.0,0.0,22.0,0.0,22.0
20071002021712,JHunterJ,0.0,0.0,0.0,30.0,0.0,30.0
20071011231944,Jehochman,0.0,0.0,0.0,235.0,2.0,237.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,1411.0,65.0,1476.0
20071018155743,Kizor,0.0,0.0,0.0,201.0,0.0,201.0
20071020173354,Hut 8.5,0.0,0.0,0.0,942.0,40.0,982.0
20071024230341,Carlosguitar,0.0,0.0,0.0,34.0,0.0,34.0
20071025170237,Carcharoth,0.0,0.0,0.0,129.0,0.0,129.0
20071026090802,Darwinek,0.0,0.0,0.0,110.0,0.0,110.0
20071027084343,Kane5187,0.0,0.0,0.0,50.0,0.0,50.0
20071029125316,Zscout370,0.0,0.0,0.0,12.0,1.0,13.0
20071031000421,Alexandria,0.0,0.0,0.0,4.0,0.0,4.0
20071031223420,Dppowell,0.0,0.0,0.0,4.0,0.0,4.0
20071103014806,East718,0.0,0.0,0.0,10.0,0.0,10.0
20071103051124,Chris G,0.0,0.0,0.0,314.0,4.0,318.0
20071104232925,GlassCobra,0.0,0.0,0.0,40.0,0.0,40.0
20071105203457,Esprit15d,0.0,0.0,0.0,67.0,0.0,67.0
20071105231537,Bongwarrior,0.0,0.0,0.0,268.0,0.0,268.0
20071108043222,Nyttend,0.0,0.0,0.0,1318.0,6.0,1324.0
20071108043231,Mark Ironie,0.0,0.0,0.0,195.0,0.0,195.0
20071110133652,Indubitably,0.0,0.0,0.0,12.0,0.0,12.0
20071112074006,Rigadoun,0.0,0.0,0.0,48.0,0.0,48.0
20071113142100,Nightscream,0.0,0.0,0.0,6828.0,12.0,6840.0
20071113214532,Spellcast,0.0,0.0,0.0,32.0,0.0,32.0
20071114014025,EncycloPetey,0.0,0.0,0.0,204.0,0.0,204.0
20071114144034,Herbythyme,0.0,0.0,0.0,11.0,1.0,12.0
20071114170637,Rifleman 82,0.0,0.0,0.0,99.0,1.0,100.0
20071114224940,SebastianHelm,0.0,0.0,0.0,336.0,5.0,341.0
20071115035530,Gimmetrow,0.0,0.0,0.0,168.0,0.0,168.0
20071116012447,TeaDrinker,0.0,0.0,0.0,25.0,0.0,25.0
20071116013318,Geometry guy,0.0,0.0,0.0,82.0,0.0,82.0
20071116223954,"Chase me ladies, I'm the Cavalry",0.0,0.0,0.0,37.0,0.0,37.0
20071117222609,Canadian Paul,0.0,0.0,0.0,2525.0,0.0,2525.0
20071117223418,Coren,0.0,0.0,0.0,2.0,0.0,2.0
20071119035926,Acroterion,0.0,0.0,0.0,9327.0,24.0,9351.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,12837.0,5.0,12842.0
20071119221208,Orangemike,0.0,0.0,0.0,1767.0,32.0,1799.0
20071119221222,DMacks,0.0,0.0,0.0,8275.0,102.0,8377.0
20071126012242,Royalbroil,0.0,0.0,0.0,4.0,0.0,4.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,8700.0,22.0,8722.0
20071126112929,Bkell,0.0,0.0,0.0,7776.0,9.0,7785.0
20071130143342,Deepfriedokra,0.0,0.0,0.0,18230.0,924.0,19154.0
20071130210259,Hbdragon88,0.0,0.0,0.0,12.0,0.0,12.0
20071208071638,Useight,0.0,0.0,0.0,617.0,0.0,617.0
20071208181030,NrDg,0.0,0.0,0.0,71.0,2.0,73.0
20071209003838,Kaiser matias,0.0,0.0,0.0,4943.0,295.0,5238.0
20071209172935,SatyrTN,0.0,0.0,0.0,3.0,0.0,3.0
20071210092903,Brianga,0.0,0.0,0.0,12.0,0.0,12.0
20071211021122,Snowolf,0.0,0.0,0.0,161.0,0.0,161.0
20071211131919,A. B.,0.0,0.0,0.0,4709.0,239.0,4948.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,535.0,3.0,538.0
20071211225851,Kralizec!,0.0,0.0,0.0,39.0,0.0,39.0
20071211232611,Keith D,0.0,0.0,0.0,21352.0,516.0,21868.0
20071213122606,Slakr,0.0,0.0,0.0,44.0,0.0,44.0
20071213125315,Michael Greiner,0.0,0.0,0.0,34.0,0.0,34.0
20071214012156,Elonka,0.0,0.0,0.0,42.0,4.0,46.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,5.0,0.0,5.0
20071218121517,Versageek,0.0,0.0,0.0,375.0,0.0,375.0
20071219081531,Mattinbgn,0.0,0.0,0.0,29.0,0.0,29.0
20071219121746,Tony Fox,0.0,0.0,0.0,17.0,0.0,17.0
20071219170205,Masem,0.0,0.0,0.0,5422.0,9.0,5431.0
20071223232054,PrimeHunter,0.0,0.0,0.0,3199.0,19.0,3218.0
20071224161450,Salix alba,0.0,0.0,0.0,103.0,2.0,105.0
20071227210954,Revolving Bugbear,0.0,0.0,0.0,1.0,0.0,1.0
20071228020650,JamesR,0.0,0.0,0.0,12.0,0.0,12.0
20071228130554,Nick-D,0.0,0.0,0.0,2304.0,2.0,2306.0
20071230162558,Jon513,0.0,0.0,0.0,1.0,0.0,1.0
