a_timestamp,a_name,edits_live_pre,edits_deleted_pre,edits_total_pre,edits_live_post,edits_deleted_post,edits_total_post
20070102031935,Savidan,0.0,0.0,0.0,5.0,0.0,5.0
20070108000003,Nilfanion,0.0,0.0,0.0,13.0,0.0,13.0
20070109115813,Kinu,0.0,0.0,0.0,1425.0,26.0,1451.0
20070111000321,Feydey,0.0,0.0,0.0,1.0,0.0,1.0
20070111065831,Visviva,0.0,0.0,0.0,440.0,1.0,441.0
20070116143237,Night Gyr,0.0,0.0,0.0,11.0,0.0,11.0
20070119161007,FT2,0.0,0.0,0.0,626.0,0.0,626.0
20070121054228,Newyorkbrad,0.0,0.0,0.0,803.0,1.0,804.0
20070122134319,BozMo,0.0,0.0,0.0,10.0,0.0,10.0
20070122173944,Mysid,0.0,0.0,0.0,4.0,0.0,4.0
20070122212628,Yannismarou,0.0,0.0,0.0,85.0,0.0,85.0
20070125025327,Kuru,0.0,0.0,0.0,8699.0,418.0,9117.0
20070129024714,Wizardman,0.0,0.0,0.0,1443.0,4.0,1447.0
20070201002244,Chrislk02,0.0,0.0,0.0,12.0,0.0,12.0
20070205201821,Gilliam,0.0,0.0,0.0,21336.0,291.0,21627.0
20070207232516,Carabinieri,0.0,0.0,0.0,684.0,11.0,695.0
20070209111128,Geniac,0.0,0.0,0.0,3732.0,389.0,4121.0
20070210012319,AnemoneProjectors,0.0,0.0,0.0,1937.0,19.0,1956.0
20070213031254,Garion96,0.0,0.0,0.0,41.0,0.0,41.0
20070214190006,Cuchullain,0.0,0.0,0.0,1887.0,35.0,1922.0
20070215202449,VegaDark,0.0,0.0,0.0,7.0,0.0,7.0
20070216014741,Swatjester,0.0,0.0,0.0,12.0,0.0,12.0
20070216225430,Heimstern,0.0,0.0,0.0,65.0,0.0,65.0
20070218032843,Zzuuzz,0.0,0.0,0.0,4594.0,59.0,4653.0
20070218034324,Delldot,0.0,0.0,0.0,11.0,0.0,11.0
20070221011121,Crum375,0.0,0.0,0.0,25.0,0.0,25.0
20070221150639,ProveIt,0.0,0.0,0.0,395.0,0.0,395.0
20070225074648,TimVickers,0.0,0.0,0.0,1.0,0.0,1.0
20070225110959,James086,0.0,0.0,0.0,2.0,0.0,2.0
20070226020821,Anetode,0.0,0.0,0.0,9.0,4.0,13.0
20070226130002,Fram,0.0,0.0,0.0,3295.0,455.0,3750.0
20070228142917,BigHaz,0.0,0.0,0.0,62.0,0.0,62.0
20070228231741,Andrwsc,0.0,0.0,0.0,4.0,0.0,4.0
20070301034759,Georgewilliamherbert,0.0,0.0,0.0,110.0,1.0,111.0
20070302133536,Deryck Chan,0.0,0.0,0.0,1189.0,65.0,1254.0
20070304032048,Harryboyles,0.0,0.0,0.0,5133.0,319.0,5452.0
20070304072802,Jesse Viviano,0.0,0.0,0.0,259.0,2.0,261.0
20070305210513,AuburnPilot,0.0,0.0,0.0,8.0,0.0,8.0
20070313011200,Seraphimblade,0.0,0.0,0.0,1887.0,157.0,2044.0
20070313173343,Rklawton,0.0,0.0,0.0,248.0,3.0,251.0
20070321120512,Alison,0.0,0.0,0.0,80.0,1.0,81.0
20070321215104,AzaToth,0.0,0.0,0.0,28.0,0.0,28.0
20070326234848,WJBscribe,0.0,0.0,0.0,237.0,0.0,237.0
20070328132325,Casliber,0.0,0.0,0.0,7504.0,14.0,7518.0
20070329030648,Waggers,0.0,0.0,0.0,452.0,42.0,494.0
20070330181335,Ais523,0.0,0.0,0.0,2.0,0.0,2.0
20070331014150,Anthony Bradbury,0.0,0.0,0.0,208.0,7.0,215.0
20070402011145,Xdamr,0.0,0.0,0.0,1.0,0.0,1.0
20070406060645,Soumyasch,0.0,0.0,0.0,2.0,0.0,2.0
20070406061456,KFP,0.0,0.0,0.0,9.0,0.0,9.0
20070406212944,Meno25,0.0,0.0,0.0,15531.0,839.0,16370.0
20070409172731,Nmajdan,0.0,0.0,0.0,4.0,0.0,4.0
20070410035947,Mikeblas,0.0,0.0,0.0,4469.0,93.0,4562.0
20070410140406,Angusmclellan,0.0,0.0,0.0,1.0,0.0,1.0
20070410155825,J Milburn,0.0,0.0,0.0,2127.0,40.0,2167.0
20070411161932,Dgies,0.0,0.0,0.0,6.0,1.0,7.0
20070413021321,Fuhghettaboutit,0.0,0.0,0.0,614.0,64.0,678.0
20070413145044,Hemlock Martinis,0.0,0.0,0.0,169.0,6.0,175.0
20070415051037,Staecker,0.0,0.0,0.0,22.0,0.0,22.0
20070417220933,Wrp103,0.0,0.0,0.0,11.0,0.0,11.0
20070418134610,Anthony Appleyard,0.0,0.0,0.0,16473.0,1650.0,18123.0
20070419113223,Shirahadasha,0.0,0.0,0.0,10.0,0.0,10.0
20070419134841,Fishhead64,0.0,0.0,0.0,1.0,0.0,1.0
20070424191748,Just Chilling,0.0,0.0,0.0,2190.0,122.0,2312.0
20070427062533,Ragesoss,0.0,0.0,0.0,56.0,2.0,58.0
20070428200948,Sam Blacketer,0.0,0.0,0.0,78.0,0.0,78.0
20070428201005,Andonic,0.0,0.0,0.0,2.0,0.0,2.0
20070501013658,Bibliomaniac15,0.0,0.0,0.0,1.0,0.0,1.0
20070501212503,Prolog,0.0,0.0,0.0,737.0,7.0,744.0
20070503164052,Stephen,0.0,0.0,0.0,2762.0,41.0,2803.0
20070503164054,The Rambling Man,0.0,0.0,0.0,20593.0,52.0,20645.0
20070506182843,AGK,0.0,0.0,0.0,1055.0,70.0,1125.0
20070508025020,Marine 69-71,0.0,0.0,0.0,2937.0,8.0,2945.0
20070509021841,DGG,0.0,0.0,0.0,19189.0,4696.0,23885.0
20070509134728,William Pietri,0.0,0.0,0.0,7.0,0.0,7.0
20070511015709,Jiang,0.0,0.0,0.0,49.0,3.0,52.0
20070512023921,BigrTex,0.0,0.0,0.0,1340.0,771.0,2111.0
20070512023924,MastCell,0.0,0.0,0.0,418.0,0.0,418.0
20070513032910,David Fuchs,0.0,0.0,0.0,1614.0,18.0,1632.0
20070513032913,MZMcBride,0.0,0.0,0.0,1323.0,30.0,1353.0
20070514012306,Rettetast,0.0,0.0,0.0,3.0,0.0,3.0
20070514163314,Dekimasu,0.0,0.0,0.0,3974.0,138.0,4112.0
20070515002057,Seattle Skier,0.0,0.0,0.0,112.0,0.0,112.0
20070515002109,Alex Shih,0.0,0.0,0.0,192.0,0.0,192.0
20070515002120,After Midnight,0.0,0.0,0.0,34.0,0.0,34.0
20070517140020,Dweller,0.0,0.0,0.0,1426.0,14.0,1440.0
20070519085902,LessHeard vanU,0.0,0.0,0.0,213.0,2.0,215.0
20070520021946,C.Fred,0.0,0.0,0.0,12303.0,585.0,12888.0
20070520193535,MaxSem,0.0,0.0,0.0,49.0,2.0,51.0
20070520193552,Masamage,0.0,0.0,0.0,5.0,2.0,7.0
20070521120705,Alvestrand,0.0,0.0,0.0,4.0,0.0,4.0
20070521120723,Audacity,0.0,0.0,0.0,67.0,1.0,68.0
20070521120736,Carioca,0.0,0.0,0.0,22.0,0.0,22.0
20070521133346,Luk,0.0,0.0,0.0,371.0,4.0,375.0
20070521172004,Arctic.gnome,0.0,0.0,0.0,565.0,5.0,570.0
20070521203826,Nihiltres,0.0,0.0,0.0,140.0,3.0,143.0
20070522233913,Bjelleklang,0.0,0.0,0.0,4.0,1.0,5.0
20070523231457,Bobak,0.0,0.0,0.0,91.0,0.0,91.0
20070525053753,Yamamoto Ichiro,0.0,0.0,0.0,12.0,0.0,12.0
20070525142342,PeaceNT,0.0,0.0,0.0,6.0,0.0,6.0
20070525142415,SpuriousQ,0.0,0.0,0.0,4.0,0.0,4.0
20070527134250,Ocatecir,0.0,0.0,0.0,4.0,0.0,4.0
20070528184628,Christopher Parham,0.0,0.0,0.0,2.0,0.0,2.0
20070531160143,Vassyana,0.0,0.0,0.0,24.0,0.0,24.0
20070601140532,WilyD,0.0,0.0,0.0,735.0,139.0,874.0
20070606023938,The wub,0.0,0.0,0.0,1335.0,7.0,1342.0
20070606024857,Goodnightmush,0.0,0.0,0.0,394.0,1.0,395.0
20070606024924,Black Falcon,0.0,0.0,0.0,2728.0,276.0,3004.0
20070607150735,David Eppstein,0.0,0.0,0.0,12612.0,175.0,12787.0
20070608144357,Beetstra,0.0,0.0,0.0,3825.0,100.0,3925.0
20070608170716,KrakatoaKatie,0.0,0.0,0.0,695.0,2.0,697.0
20070609235236,Pax:Vobiscum,0.0,0.0,0.0,44.0,0.0,44.0
20070610161659,Fvasconcellos,0.0,0.0,0.0,75.0,0.0,75.0
20070615173446,SirFozzie,0.0,0.0,0.0,8.0,0.0,8.0
20070616130616,Shyamal,0.0,0.0,0.0,5203.0,47.0,5250.0
20070617061115,Chochopk,0.0,0.0,0.0,12.0,0.0,12.0
20070618130654,DrKay,0.0,0.0,0.0,6906.0,96.0,7002.0
20070619145355,Mojo Hand,0.0,0.0,0.0,2803.0,69.0,2872.0
20070622000137,Ericorbit,0.0,0.0,0.0,2.0,0.0,2.0
20070624150012,Spartaz,0.0,0.0,0.0,1557.0,100.0,1657.0
20070625131322,TadejM,0.0,0.0,0.0,190.0,1.0,191.0
20070626110257,Crazytales,0.0,0.0,0.0,14.0,0.0,14.0
20070628160208,Sanchom,0.0,0.0,0.0,150.0,0.0,150.0
20070630061505,Jreferee,0.0,0.0,0.0,5.0,0.0,5.0
20070702170641,FisherQueen,0.0,0.0,0.0,1.0,0.0,1.0
20070703063135,Andrew c,0.0,0.0,0.0,9.0,0.0,9.0
20070703224346,Mattbr,0.0,0.0,0.0,16.0,0.0,16.0
20070704211015,Acalamari,0.0,0.0,0.0,276.0,0.0,276.0
20070705050930,Grant65,0.0,0.0,0.0,516.0,0.0,516.0
20070705115640,Daniel Case,0.0,0.0,0.0,6027.0,114.0,6141.0
20070707122406,Citicat,0.0,0.0,0.0,101.0,0.0,101.0
20070709131212,Mike Peel,0.0,0.0,0.0,12660.0,212.0,12872.0
20070711232629,Butseriouslyfolks,0.0,0.0,0.0,3.0,0.0,3.0
20070716131853,Melburnian,0.0,0.0,0.0,22.0,0.0,22.0
20070716211701,Carlossuarez46,0.0,0.0,0.0,10130.0,26.0,10156.0
20070718122032,ST47,0.0,0.0,0.0,15029.0,497.0,15526.0
20070720171428,DerHexer,0.0,0.0,0.0,284.0,0.0,284.0
20070720202906,Philippe,0.0,0.0,0.0,32.0,2.0,34.0
20070722002044,HighInBC,0.0,0.0,0.0,7.0,0.0,7.0
20070722131240,Stephan Schulz,0.0,0.0,0.0,363.0,3.0,366.0
20070723084705,MoRsE,0.0,0.0,0.0,118.0,0.0,118.0
20070723085616,RobertG,0.0,0.0,0.0,665.0,1.0,666.0
20070728015434,MJCdetroit,0.0,0.0,0.0,20.0,0.0,20.0
20070729220952,Awiseman,0.0,0.0,0.0,97.0,0.0,97.0
20070730231905,Caknuck,0.0,0.0,0.0,1050.0,3.0,1053.0
20070731082736,Calliopejen1,0.0,0.0,0.0,1026.0,106.0,1132.0
20070731162119,Tabercil,0.0,0.0,0.0,108.0,1.0,109.0
20070731210350,Marasmusine,0.0,0.0,0.0,11.0,0.0,11.0
20070805211803,Angelo.romano,0.0,0.0,0.0,562.0,7.0,569.0
20070806115203,DarkFalls,0.0,0.0,0.0,1.0,0.0,1.0
20070808200801,Eluchil404,0.0,0.0,0.0,38.0,0.0,38.0
20070813001758,Lyrl,0.0,0.0,0.0,1.0,0.0,1.0
20070814024212,RockMFR,0.0,0.0,0.0,13.0,0.0,13.0
20070814154114,Graham87,0.0,0.0,0.0,10072.0,324.0,10396.0
20070815212032,Schutz,0.0,0.0,0.0,7.0,0.0,7.0
20070816065752,Bduke,0.0,0.0,0.0,336.0,1.0,337.0
20070821205658,Resolute,0.0,0.0,0.0,34.0,2.0,36.0
20070822171422,Trusilver,0.0,0.0,0.0,1.0,0.0,1.0
20070903214959,Anonymous Dissident,0.0,0.0,0.0,4.0,0.0,4.0
20070905232847,Edison,0.0,0.0,0.0,176.0,0.0,176.0
20070907161205,Elkman,0.0,0.0,0.0,153.0,2.0,155.0
20070907165421,Satori Son,0.0,0.0,0.0,17.0,0.0,17.0
20070911231358,Caribbean H.Q.,0.0,0.0,0.0,8.0,0.0,8.0
20070917021946,GoldRingChip,0.0,0.0,0.0,10683.0,1921.0,12604.0
20070917094844,Pedro,0.0,0.0,0.0,8.0,0.0,8.0
20070918010545,Moonriddengirl,0.0,0.0,0.0,101.0,6.0,107.0
20070918055638,Number 57,0.0,0.0,0.0,15690.0,513.0,16203.0
20070919213912,Madman,0.0,0.0,0.0,9.0,0.0,9.0
20070920000018,Jeffrey O. Gustafson,0.0,0.0,0.0,1.0,0.0,1.0
20070920000428,Scott,0.0,0.0,0.0,572.0,27.0,599.0
20070920203043,Iridescent,0.0,0.0,0.0,2635.0,272.0,2907.0
20070921223005,Penwhale,0.0,0.0,0.0,14.0,0.0,14.0
20070923090512,Espresso Addict,0.0,0.0,0.0,4480.0,193.0,4673.0
20070923232120,Nehrams2020,0.0,0.0,0.0,4.0,0.0,4.0
20070923232142,Edokter,0.0,0.0,0.0,2.0,0.0,2.0
20070923233129,Amire80,0.0,0.0,0.0,442.0,8.0,450.0
20070925001239,Fabrictramp,0.0,0.0,0.0,569.0,200.0,769.0
20070926082115,Ronnotel,0.0,0.0,0.0,6.0,0.0,6.0
20070927073613,SQL,0.0,0.0,0.0,2550.0,68.0,2618.0
20070927220355,Bearian,0.0,0.0,0.0,2270.0,148.0,2418.0
20070930010012,Danaman5,0.0,0.0,0.0,43.0,1.0,44.0
20070930091652,Metropolitan90,0.0,0.0,0.0,1287.0,74.0,1361.0
20070930092050,Kicking222,0.0,0.0,0.0,10.0,0.0,10.0
20071001204916,Hmwith,0.0,0.0,0.0,8.0,6.0,14.0
20071002021712,JHunterJ,0.0,0.0,0.0,6243.0,273.0,6516.0
20071003013928,Nat,0.0,0.0,0.0,703.0,5.0,708.0
20071009163145,AA,0.0,0.0,0.0,13.0,0.0,13.0
20071011231944,Jehochman,0.0,0.0,0.0,2354.0,19.0,2373.0
20071012160844,Alasdair,0.0,0.0,0.0,10.0,0.0,10.0
20071012170518,Blood Red Sandman,0.0,0.0,0.0,5.0,0.0,5.0
20071017114313,Jéské Couriano,0.0,0.0,0.0,1369.0,69.0,1438.0
20071018155743,Kizor,0.0,0.0,0.0,2.0,0.0,2.0
20071020053321,Hiberniantears,0.0,0.0,0.0,64.0,1.0,65.0
20071020173354,Hut 8.5,0.0,0.0,0.0,3539.0,520.0,4059.0
20071024230341,Carlosguitar,0.0,0.0,0.0,18.0,0.0,18.0
20071025170237,Carcharoth,0.0,0.0,0.0,901.0,0.0,901.0
20071026090802,Darwinek,0.0,0.0,0.0,10509.0,59.0,10568.0
20071027084343,Kane5187,0.0,0.0,0.0,5.0,0.0,5.0
20071028213600,KieferSkunk,0.0,0.0,0.0,19.0,0.0,19.0
20071029125316,Zscout370,0.0,0.0,0.0,8.0,1.0,9.0
20071031000421,Alexandria,0.0,0.0,0.0,1.0,0.0,1.0
20071031025814,Ev,0.0,0.0,0.0,2.0,0.0,2.0
20071031223420,Dppowell,0.0,0.0,0.0,4.0,0.0,4.0
20071102104911,Athaenara,0.0,0.0,0.0,5189.0,189.0,5378.0
20071103014806,East718,0.0,0.0,0.0,41.0,3.0,44.0
20071103051124,Chris G,0.0,0.0,0.0,3.0,0.0,3.0
20071104011807,The-G-Unit-Boss,0.0,0.0,0.0,1.0,0.0,1.0
20071104232925,GlassCobra,0.0,0.0,0.0,27.0,0.0,27.0
20071105203457,Esprit15d,0.0,0.0,0.0,5303.0,34.0,5337.0
20071105231537,Bongwarrior,0.0,0.0,0.0,2109.0,5.0,2114.0
20071108043222,Nyttend,0.0,0.0,0.0,4856.0,73.0,4929.0
20071108043231,Mark Ironie,0.0,0.0,0.0,1096.0,19.0,1115.0
20071110133652,Indubitably,0.0,0.0,0.0,16.0,0.0,16.0
20071112074006,Rigadoun,0.0,0.0,0.0,106.0,1.0,107.0
20071113043920,Lid,0.0,0.0,0.0,2.0,0.0,2.0
20071113142100,Nightscream,0.0,0.0,0.0,6020.0,39.0,6059.0
20071113214532,Spellcast,0.0,0.0,0.0,41.0,0.0,41.0
20071114014025,EncycloPetey,0.0,0.0,0.0,99.0,3.0,102.0
20071114144034,Herbythyme,0.0,0.0,0.0,34.0,11.0,45.0
20071114170637,Rifleman 82,0.0,0.0,0.0,71.0,2.0,73.0
20071114224940,SebastianHelm,0.0,0.0,0.0,144.0,1.0,145.0
20071114225924,Ioeth,0.0,0.0,0.0,2.0,0.0,2.0
20071115035530,Gimmetrow,0.0,0.0,0.0,4.0,0.0,4.0
20071116012447,TeaDrinker,0.0,0.0,0.0,37.0,0.0,37.0
20071116013318,Geometry guy,0.0,0.0,0.0,9.0,0.0,9.0
20071116165101,Emperor,0.0,0.0,0.0,70.0,0.0,70.0
20071117222609,Canadian Paul,0.0,0.0,0.0,3814.0,235.0,4049.0
20071117223418,Coren,0.0,0.0,0.0,1.0,0.0,1.0
20071119035926,Acroterion,0.0,0.0,0.0,11258.0,63.0,11321.0
20071119214939,Gaius Cornelius,0.0,0.0,0.0,501.0,3.0,504.0
20071119221208,Orangemike,0.0,0.0,0.0,1888.0,118.0,2006.0
20071119221222,DMacks,0.0,0.0,0.0,8099.0,146.0,8245.0
20071121221757,Nikki311,0.0,0.0,0.0,542.0,30.0,572.0
20071122105242,Eliz81,0.0,0.0,0.0,6.0,1.0,7.0
20071126012242,Royalbroil,0.0,0.0,0.0,437.0,51.0,488.0
20071126110741,ChrisTheDude,0.0,0.0,0.0,7181.0,82.0,7263.0
20071126112929,Bkell,0.0,0.0,0.0,482.0,4.0,486.0
20071127150020,SB Johnny,0.0,0.0,0.0,6.0,0.0,6.0
20071130143342,Deepfriedokra,0.0,0.0,0.0,15426.0,575.0,16001.0
20071130210259,Hbdragon88,0.0,0.0,0.0,221.0,1.0,222.0
20071208071638,Useight,0.0,0.0,0.0,1300.0,0.0,1300.0
20071208181030,NrDg,0.0,0.0,0.0,4.0,0.0,4.0
20071209003838,Kaiser matias,0.0,0.0,0.0,3985.0,81.0,4066.0
20071209172935,SatyrTN,0.0,0.0,0.0,4.0,0.0,4.0
20071209194925,Rkitko,0.0,0.0,0.0,7.0,0.0,7.0
20071210092903,Brianga,0.0,0.0,0.0,55.0,2.0,57.0
20071211021122,Snowolf,0.0,0.0,0.0,12.0,1.0,13.0
20071211113953,XDanielx,0.0,0.0,0.0,1.0,0.0,1.0
20071211212659,ArnoldReinhold,0.0,0.0,0.0,1254.0,2.0,1256.0
20071211225851,Kralizec!,0.0,0.0,0.0,20.0,0.0,20.0
20071211232611,Keith D,0.0,0.0,0.0,40857.0,2075.0,42932.0
20071213122606,Slakr,0.0,0.0,0.0,73.0,1.0,74.0
20071213125315,Michael Greiner,0.0,0.0,0.0,168.0,9.0,177.0
20071213151022,Od Mishehu,0.0,0.0,0.0,2498.0,24.0,2522.0
20071214012156,Elonka,0.0,0.0,0.0,49.0,0.0,49.0
20071214183420,Ruhrfisch,0.0,0.0,0.0,104.0,146.0,250.0
20071215040740,Wassupwestcoast,0.0,0.0,0.0,7.0,0.0,7.0
20071218121517,Versageek,0.0,0.0,0.0,482.0,0.0,482.0
20071219081531,Mattinbgn,0.0,0.0,0.0,592.0,1.0,593.0
20071219170205,Masem,0.0,0.0,0.0,15683.0,61.0,15744.0
20071223010529,Jj137,0.0,0.0,0.0,2.0,0.0,2.0
20071223232054,PrimeHunter,0.0,0.0,0.0,3179.0,157.0,3336.0
20071224161450,Salix alba,0.0,0.0,0.0,267.0,5.0,272.0
20071226064929,Faithlessthewonderboy,0.0,0.0,0.0,2.0,0.0,2.0
20071228020650,JamesR,0.0,0.0,0.0,53.0,0.0,53.0
20071228130554,Nick-D,0.0,0.0,0.0,4101.0,8.0,4109.0
20071230162558,Jon513,0.0,0.0,0.0,14.0,0.0,14.0
